pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Terms,Terms_Contested
GEBR23608,5,0,1971,RAMNARAIN SINGH,,Bihar,HAJIPUR,GEN,IND,,3663,M,6,2,FALSE,FALSE,0.92,1105,0.28,,2
GEBR23608,6,0,1977,RAM NARAIN SINGH,,Bihar,DARBHANGA,GEN,IND,IND,1875,M,6,2,FALSE,FALSE,0.45,686,0.16,,2
GEBR23609,6,0,1977,SITARAM HAZARI,,Bihar,ROSERA,SC,IND,,4549,M,4,1,FALSE,FALSE,1.03,0,0,,1
GEBR23610,6,0,1977,TULMOHAN RAM,,Bihar,ROSERA,SC,IND,,7694,M,3,1,FALSE,FALSE,1.75,3145,0.71,,1
GEBR23613,6,0,1977,KARPOORI THAKUR,,Bihar,SAMASTIPUR,GEN,BLD,,401935,M,1,1,FALSE,FALSE,78.22,327434,63.72,1,1
GEBR23614,6,0,1977,SURESHWAR PRASAD SINGH,,Bihar,SAMASTIPUR,GEN,IND,,8414,M,4,1,FALSE,FALSE,1.64,0,0,,1
GEBR23615,6,0,1977,PARMA NAND SINGH 'MADAN',,Bihar,SAMASTIPUR,GEN,CPI,,29028,M,3,1,FALSE,FALSE,5.65,20614,4.01,,1
GEBR23666,6,0,1977,KAMRUL AHSAN,,Bihar,KATIHAR,GEN,IND,,7901,M,3,1,FALSE,FALSE,2.55,6311,2.04,,1
GEBR23667,6,0,1977,YUVRAJ,,Bihar,KATIHAR,GEN,BLD,,215074,M,1,1,FALSE,FALSE,69.41,129789,41.89,1,1
GEBR23668,6,0,1977,SHAH MOHAMMAD TARIQUE 'ANWAR',,Bihar,KATIHAR,GEN,INC,,85285,M,2,1,FALSE,FALSE,27.52,77384,24.97,,1
GEBR23669,6,0,1977,ABDUR SATAR,,Bihar,KATIHAR,GEN,IND,,1590,M,4,1,FALSE,FALSE,0.51,0,0,,1
GEBR23670,6,0,1977,MASIS SOREN,,Bihar,RAJMAHAL,ST,PHJ,,13287,M,3,1,FALSE,FALSE,6.09,0,0,,1
GEBR23671,6,0,1977,YOFESH CHANDRA MURMU,,Bihar,RAJMAHAL,ST,INC,,56191,M,2,1,FALSE,FALSE,25.76,42904,19.67,,1
GEBR23672,6,0,1977,FATHER ANTHONI MURMU,,Bihar,RAJMAHAL,ST,BLD,,148677,M,1,1,FALSE,FALSE,68.15,92486,42.39,1,1
GEBR23673,6,0,1977,PRITHIWICHAND KISKU,,Bihar,DUMKA,ST,INC,,62132,M,2,1,FALSE,FALSE,26.63,23477,10.06,,1
GEBR23674,6,0,1977,CHANDRA MURMU,,Bihar,DUMKA,ST,PHJ,,9924,M,4,1,FALSE,FALSE,4.25,5631,2.41,,1
GEBR23677,6,0,1977,JOGINDER NATH MARANDI,,Bihar,DUMKA,ST,IND,,4293,M,5,1,FALSE,FALSE,1.84,1350,0.58,,1
GEBR23678,6,0,1977,SETH SANATAN KISKU RAPAJ,,Bihar,DUMKA,ST,IND,,2943,M,6,1,FALSE,FALSE,1.26,0,0,,1
GEBR23934,6,0,1977,NAFRULLAH,,Bihar,VAISHALI,GEN,IND,,2435,M,3,1,FALSE,FALSE,0.48,145,0.03,,1
GEBR23935,6,0,1977,RAM JANAM RAI,,Bihar,VAISHALI,GEN,IND,,1748,M,5,1,FALSE,FALSE,0.34,0,0,,1
GEBR23936,6,0,1977,GOPAL PASWAN,,Bihar,VAISHALI,GEN,IND,,2290,M,4,1,FALSE,FALSE,0.45,542,0.11,,1
GEBR23939,6,0,1977,NITISHWER PRASAD SINGH,,Bihar,MUZAFFARPUR,GEN,INC,,62470,M,2,1,FALSE,FALSE,12.32,36062,7.11,,1
GEBR23940,6,0,1977,TRIBHUWAN NATH CHAUDHARY,,Bihar,MUZAFFARPUR,GEN,IND,,1285,M,7,1,FALSE,FALSE,0.25,557,0.11,,1
GEBR23941,6,0,1977,RAMDEO SHARMA,,Bihar,MUZAFFARPUR,GEN,CPI,,26408,M,3,1,FALSE,FALSE,5.21,18430,3.63,,1
GEBR23944,6,0,1977,NAGENDRA SINGH,,Bihar,MUZAFFARPUR,GEN,IND,,7978,M,4,1,FALSE,FALSE,1.57,905,0.18,,1
GEBR23945,6,0,1977,DR. RAMGATI PRASAD YADAV,,Bihar,MUZAFFARPUR,GEN,IND,,728,M,8,1,FALSE,FALSE,0.14,424,0.08,,1
GEBR23946,6,0,1977,JANAKDHARI PRASAD KUSHWAHA,,Bihar,MUZAFFARPUR,GEN,IND,,7073,M,5,1,FALSE,FALSE,1.39,2942,0.58,,1
GEBR23947,6,0,1977,SAYAD SHAH A. M.,,Bihar,MUZAFFARPUR,GEN,IND,,304,M,9,1,FALSE,FALSE,0.06,0,0,,1
GEBR23949,6,0,1977,MUNIR ALAM KHAN,,Bihar,SITAMARHI,GEN,CPI,,54030,M,3,1,FALSE,FALSE,10.85,46955,9.43,,1
GEBR23950,6,0,1977,RAM KISHORE PRASAD,GEN,Bihar,SITAMARHI,GEN,IND,,7075,M,4,1,FALSE,FALSE,1.42,2865,0.58,,1
GEBR23952,6,0,1977,SHYAM SUNDER DAS,,Bihar,SITAMARHI,GEN,BLD,,261321,M,1,1,FALSE,FALSE,52.49,90094,18.1,1,1
GEBR23953,6,0,1977,THAKUR GIRJANANDAN SINGH,,Bihar,SHEOHAR,GEN,BLD,,241672,M,1,1,FALSE,FALSE,56.31,67029,15.62,1,1
GEBR23955,6,0,1977,VINDESHWAR RAI,,Bihar,SHEOHAR,GEN,IND,,5549,M,3,1,FALSE,FALSE,1.29,493,0.11,,1
GEBR23956,6,0,1977,YAKUB,,Bihar,SHEOHAR,GEN,IND,,5056,M,4,1,FALSE,FALSE,1.18,2757,0.64,,1
GEBR23957,6,0,1977,SHRI KRISHNA PRASAD SINHA,,Bihar,SHEOHAR,GEN,IND,,2299,M,5,1,FALSE,FALSE,0.54,0,0,,1
GEBR26235,6,1,1978,A.K.MEHTA,,Bihar,SAMASTIPUR,GEN,JNP,,243554,M,1,1,FALSE,FALSE,48.05,26864,5.3,1,1
GEBR27651,6,0,1977,GIRIJA NANDAN PRASAD SINHA,,Bihar,RANCHI,GEN,IND,,833,M,12,1,FALSE,FALSE,0.31,458,0.17,,1
GEBR27654,6,0,1977,RITLAL PRASAD VERMA,,Bihar,KODARMA,GEN,BLD,,169387,M,1,1,FALSE,FALSE,67.34,116028,46.13,1,1
GEBR29196,5,0,1971,SURYA NARAIN SINGH,,Bihar,JAINAGAR,GEN,IND,,39171,M,4,2,FALSE,FALSE,11.5,32033,9.41,,2
GEBR29196,6,0,1977,SURYA NARAYAN SINGH,,Bihar,BALIA,GEN,CPI,IND,99140,M,2,2,FALSE,FALSE,26.51,13616,3.64,,2
GEBR31195,4,0,1967,G. FERNANDES,GEN,Maharashtra,BOMBAY SOUTH,GEN,SSP,,147841,M,1,2,FALSE,FALSE,48.5,29434,9.66,2,2
GEBR31195,6,0,1977,GEORGE FERNANDES,GEN,Bihar,MUZAFFARPUR,GEN,BLD,SSP,396687,M,1,2,TRUE,FALSE,78.23,334217,65.91,2,2
GEBR36611,3,0,1962,VIJAY KUMAR YADAV,,Bihar,NALANDA,GEN,CPI,,58969,M,2,2,FALSE,FALSE,26.75,18048,8.19,,2
GEBR36611,6,0,1977,VIJAY KUMAR YADAV,,Bihar,NALANDA,GEN,CPI,CPI,143662,M,2,2,FALSE,FALSE,27.28,61722,11.72,,2
GEBR36668,5,0,1971,RAM AWADHESH SINGH,GEN,Bihar,BUXAR,GEN,SSP,,19825,M,4,2,FALSE,FALSE,6.93,14801,5.17,1,2
GEBR36668,6,0,1977,RAM AWADHESH SINGH,GEN,Bihar,BIKRAMGANJ,GEN,BLD,SSP,248578,M,1,2,TRUE,FALSE,59.57,151751,36.37,1,2
GEBR41069,6,0,1977,CHANDRA SHEKHAR MISHRA,,Bihar,MAHARAJGANJ,GEN,IND,,3886,M,3,1,FALSE,FALSE,0.88,0,0,,1
GEBR42656,6,0,1977,SHARAD YADAV,GEN,Madhya_Pradesh,JABALPUR,GEN,BLD,,194516,M,1,1,FALSE,FALSE,59.1,75891,23.06,1,1
GEBR43207,5,0,1971,DEONANDAN PRASAD YADAV,GEN,Bihar,MONGHYR,GEN,INC,,150482,M,1,2,FALSE,FALSE,39.49,25676,6.74,1,2
GEBR43207,6,0,1977,DEVENDRA PRASAD YADAV,GEN,Bihar,MONGHYR,GEN,INC,INC,164174,M,2,2,FALSE,TRUE,32.15,155506,30.45,1,2
GEBR43931,6,0,1977,BIJAY PRASAD SINGH,,Bihar,JAMSHEDPUR,GEN,IND,,5095,M,5,1,FALSE,FALSE,1.94,397,0.15,,1
GEBR52091,6,0,1977,NAWAL KISHORE SINGH,GEN,Bihar,VAISHALI,GEN,INC,,70260,M,2,1,FALSE,FALSE,13.71,67825,13.23,,1
GEBR62761,6,0,1977,BALRAM SINGH YADAV,GEN,Uttar_Pradesh,KANNAUJ,GEN,INC,,116570,M,2,1,FALSE,FALSE,28.34,109439,26.61,,1
GEBR74014,5,0,1971,RAMSEWAK HAZARI,SC,Bihar,ROSERA,SC,SSP,,71722,M,2,2,FALSE,FALSE,29.58,17856,7.37,1,2
GEBR74014,6,0,1977,RAM SEWAK HAZARI,SC,Bihar,ROSERA,SC,BLD,SSP,311240,M,1,2,TRUE,FALSE,70.7,194506,44.18,1,2
GEBR74341,6,0,1977,SHATRUGHNA PRASAD SINGH,GEN,Bihar,CHAPRA,GEN,IND,,1951,M,5,1,FALSE,FALSE,0.4,1261,0.26,,1
GEBR82006,3,0,1962,BHOGENDRA JHA,,Bihar,JAINAGAR,GEN,CPI,,71810,M,2,4,FALSE,FALSE,34.9,38841,18.87,2,4
GEBR82006,4,0,1967,B. JHA,,Bihar,JAINAGAR,GEN,CPI,CPI,154080,M,1,4,FALSE,FALSE,51.17,55773,18.52,2,4
GEBR82006,5,0,1971,BHOGENDRA JHA,,Bihar,JAINAGAR,GEN,CPI,CPI,119333,M,1,4,FALSE,TRUE,35.05,30930,9.08,2,4
GEBR82006,6,0,1977,BHOGENDRA JHA,,Bihar,MADHUBANI,GEN,CPI,CPI,143422,M,2,4,FALSE,TRUE,30.65,29216,6.24,2,4
GEBR82022,6,1,1978,T.SINHA,,Bihar,SAMASTIPUR,GEN,INC(I),,216690,,2,1,FALSE,FALSE,42.75,198004,39.06,,1
GEBR82023,6,1,1978,U.SINGH,,Bihar,SAMASTIPUR,GEN,IND,,18686,,3,1,FALSE,FALSE,3.69,13292,2.62,,1
GEBR82024,6,1,1978,C.P.VERMA,,Bihar,SAMASTIPUR,GEN,INC,,5394,,4,1,FALSE,FALSE,1.06,1158,0.23,,1
GEBR82025,6,1,1978,R.J.RAI,,Bihar,SAMASTIPUR,GEN,IND,,4236,,5,1,FALSE,FALSE,0.84,1186,0.23,,1
GEBR82026,6,1,1978,K.K.SHARMA,,Bihar,SAMASTIPUR,GEN,IND,,3050,,6,1,FALSE,FALSE,0.6,219,0.04,,1
GEBR82027,6,1,1978,M.SINGH,,Bihar,SAMASTIPUR,GEN,IND,,2831,,7,1,FALSE,FALSE,0.56,530,0.1,,1
GEBR82028,6,1,1978,J.C.PURBEY,,Bihar,SAMASTIPUR,GEN,IND,,2301,,8,1,FALSE,FALSE,0.45,748,0.15,,1
GEBR82029,6,1,1978,N.MIAN,,Bihar,SAMASTIPUR,GEN,IND,,1553,,9,1,FALSE,FALSE,0.31,572,0.11,,1
GEBR82030,6,1,1978,R.N.SINGH,,Bihar,SAMASTIPUR,GEN,IND,,981,,10,1,FALSE,FALSE,0.19,7,0,,1
GEBR82031,6,1,1978,D.PANDEY,,Bihar,SAMASTIPUR,GEN,IND,,974,,11,1,FALSE,FALSE,0.19,156,0.03,,1
GEBR82032,6,1,1978,B.CHOUDHARY,,Bihar,SAMASTIPUR,GEN,IND,,818,,12,1,FALSE,FALSE,0.16,79,0.02,,1
GEBR82033,6,1,1978,U.PODDAR,,Bihar,SAMASTIPUR,GEN,IND,,739,,13,1,FALSE,FALSE,0.15,38,0.01,,1
GEBR82034,6,1,1978,M.INSAN,,Bihar,SAMASTIPUR,GEN,IND,,701,,14,1,FALSE,FALSE,0.14,32,0.01,,1
GEBR82035,6,1,1978,A.YADAV,,Bihar,SAMASTIPUR,GEN,IND,,669,,15,1,FALSE,FALSE,0.13,4,0,,1
GEBR82036,6,1,1978,B.P.SINGH,,Bihar,SAMASTIPUR,GEN,IND,,665,,16,1,FALSE,FALSE,0.13,20,0,,1
GEBR82037,6,1,1978,A.RAHMAN,,Bihar,SAMASTIPUR,GEN,IND,,645,,17,1,FALSE,FALSE,0.13,40,0.01,,1
GEBR82038,6,1,1978,B.CHOUDHARY,,Bihar,SAMASTIPUR,GEN,IND,,605,,18,1,FALSE,FALSE,0.12,81,0.02,,1
GEBR82039,6,1,1978,B.RAM,,Bihar,SAMASTIPUR,GEN,IND,,524,,19,1,FALSE,FALSE,0.1,134,0.03,,1
GEBR82040,6,1,1978,S.PRASAD,,Bihar,SAMASTIPUR,GEN,IND,,390,,20,1,FALSE,FALSE,0.08,16,0,,1
GEBR82041,6,1,1978,B.THAKUR,,Bihar,SAMASTIPUR,GEN,IND,,374,,21,1,FALSE,FALSE,0.07,40,0.01,,1
GEBR82042,6,1,1978,B.L.AZAD,,Bihar,SAMASTIPUR,GEN,IND,,334,,22,1,FALSE,FALSE,0.07,154,0.03,,1
GEBR82043,6,1,1978,R.SAHANI,,Bihar,SAMASTIPUR,GEN,IND,,180,,23,1,FALSE,FALSE,0.04,0,0,,1
GEBR82079,3,1,1964,L.M.RAMCHANDRA,,Bihar,MONGHYR,GEN,SSP,,81620,M,1,4,FALSE,FALSE,48.48,8914,5.29,4,4
GEBR82079,4,0,1967,L. M. RAMCHANDRA,,Bihar,MONGHYR,GEN,SSP,SSP,168111,M,1,4,FALSE,TRUE,54.8,96684,31.52,4,4
GEBR82079,5,0,1971,SHIV CHANDIKA PRASAD,,Bihar,BANKA,GEN,INC,SSP,80017,M,1,4,TRUE,TRUE,29.8,11075,4.12,4,4
GEBR82079,6,0,1977,LIMAYE MADHU,,Bihar,BANKA,GEN,BLD,INC,239550,M,1,4,TRUE,TRUE,71.14,160684,47.72,4,4
GEBR84147,3,0,1962,MD. YUSUF,,Bihar,SIWAN,GEN,INC,,78030,M,1,4,FALSE,FALSE,40.66,35729,18.62,3,4
GEBR84147,4,0,1967,M. YUSUF,,Bihar,SIWAN,GEN,INC,INC,98206,M,1,4,FALSE,TRUE,39.32,25777,10.32,3,4
GEBR84147,5,0,1971,MOHAMAD YUSUF,,Bihar,SIWAN,GEN,INC,INC,159794,M,1,4,FALSE,TRUE,52.22,27221,8.9,3,4
GEBR84147,6,0,1977,MOHAMAD YUSUF,,Bihar,SIWAN,GEN,INC,INC,93954,M,2,4,FALSE,TRUE,21.64,89570,20.63,3,4
GEBR84308,3,0,1962,SWARAN SINGH,,Punjab,JULLUNDUR,GEN,INC,,150474,M,1,4,FALSE,FALSE,51.53,69081,23.66,3,4
GEBR84308,4,0,1967,S. SINGH,,Punjab,JULLUNDUR,GEN,INC,INC,122923,M,1,4,FALSE,TRUE,39.17,31480,10.03,3,4
GEBR84308,5,0,1971,SWARAN SINGH,,Punjab,JULLUNDUR,GEN,INC,INC,170164,M,1,4,FALSE,TRUE,53.62,93469,29.45,3,4
GEBR84308,6,0,1977,SWARAN SINGH,,Punjab,JULLUNDUR,GEN,INC,INC,143450,M,2,4,FALSE,TRUE,34.08,135099,32.09,3,4
GEBR84318,6,0,1977,SATYA DEO SINGH,GEN,Uttar_Pradesh,GONDA,GEN,BLD,,157963,M,1,1,FALSE,FALSE,59.76,71273,26.97,1,1
GEBR9001,5,0,1971,SATRUGHAN BESRA,,Bihar,DUMKA,ST,CPI,,46804,M,2,2,FALSE,FALSE,29.13,20334,12.66,,2
GEBR9001,6,0,1977,SATRUGHAN BESRA,,Bihar,DUMKA,ST,CPI,CPI,38655,M,3,2,FALSE,FALSE,16.57,28731,12.31,,2
GECG16821,3,0,1962,VIDYA CHARAN SHUKLA,GEN,Madhya_Pradesh,MAHASAMUND,GEN,INC,,56664,M,1,5,FALSE,FALSE,35.86,2792,1.77,3,4
GECG16821,3,1,1964,V.C.SHUKLA,GEN,Madhya_Pradesh,MAHASAMUD,GEN,INC,INC,46671,M,1,5,FALSE,TRUE,53.69,21821,25.1,3,4
GECG16821,4,0,1967,V. SHUKLA,GEN,Madhya_Pradesh,MAHASAMUND,GEN,INC,INC,103885,M,1,5,FALSE,TRUE,53.76,66086,34.2,3,4
GECG16821,5,0,1971,VIDYACHARAN SHUKLA,GEN,Madhya_Pradesh,RAIPUR,GEN,INC,INC,138333,M,1,5,FALSE,TRUE,59.49,84904,36.51,3,4
GECG16821,6,0,1977,VIDYACHARAN SHUKLA,GEN,Madhya_Pradesh,RAIPUR,GEN,INC,INC,102684,M,2,5,FALSE,TRUE,33.53,85424,27.89,3,4
GECH21164,6,0,1977,GURCHARAN SINGH,GEN,Chandigarh,CHANDIGARH,GEN,IND,,384,M,5,1,FALSE,FALSE,0.36,90,0.08,,1
GECH23501,6,0,1977,KRISHNA KANT,,Chandigarh,CHANDIGARH,GEN,BLD,,70808,M,1,1,FALSE,FALSE,66.13,40426,37.75,1,1
GECH23502,6,0,1977,PREM SINGH,,Chandigarh,CHANDIGARH,GEN,IND,,1886,M,4,1,FALSE,FALSE,1.76,1502,1.4,,1
GECH23503,6,0,1977,RAM CHAND,,Chandigarh,CHANDIGARH,GEN,IND,,294,M,6,1,FALSE,FALSE,0.27,22,0.02,,1
GECH23504,6,0,1977,BABU RAM BANSAL,,Chandigarh,CHANDIGARH,GEN,IND,,245,M,9,1,FALSE,FALSE,0.23,163,0.15,,1
GECH23506,6,0,1977,RAJEEV MITTAL,,Chandigarh,CHANDIGARH,GEN,IND,,247,M,8,1,FALSE,FALSE,0.23,2,0,,1
GECH23507,6,0,1977,SHEILA DIDI,,Chandigarh,CHANDIGARH,GEN,CPI,,2481,F,3,1,FALSE,FALSE,2.32,595,0.56,,1
GECH23508,6,0,1977,SAT PAL,,Chandigarh,CHANDIGARH,GEN,INC,,30382,M,2,1,FALSE,FALSE,28.37,27901,26.06,,1
GECH23509,6,0,1977,MUKHTIAR SINGH,,Chandigarh,CHANDIGARH,GEN,IND,,82,M,10,1,FALSE,FALSE,0.08,0,0,,1
GECH23725,6,0,1977,SURJIT SINGH,,Chandigarh,CHANDIGARH,GEN,IND,,272,M,7,1,FALSE,FALSE,0.25,25,0.02,,1
GEDL16606,3,0,1962,KANWAR LAL GUPTA,,Delhi,DELHI SADAR,GEN,IND,,26699,M,3,4,FALSE,FALSE,16.48,24528,15.14,2,4
GEDL16606,4,0,1967,K. L. GUPTA,,Delhi,DELHI SADAR,GEN,BJS,IND,73801,M,1,4,FALSE,FALSE,47.54,9705,6.25,2,4
GEDL16606,5,0,1971,KANWAR LAL GUPTA,,Delhi,DELHI SADAR,GEN,BJS,BJS,55305,M,2,4,FALSE,TRUE,35.25,53274,33.95,2,4
GEDL16606,6,0,1977,KANWAR LAL GUPTA,,Delhi,DELHI SADAR,GEN,BLD,BJS,144243,M,1,4,TRUE,FALSE,66.25,79871,36.68,2,4
GEDL19479,3,0,1962,BRAHAM PRAKASH,,Delhi,OUTER DELHI,GEN,INC,,93249,M,1,3,FALSE,FALSE,44.33,21553,10.25,3,3
GEDL19479,4,0,1967,B. PARKASH,,Delhi,OUTER DELHI,GEN,INC,INC,67017,M,1,3,FALSE,TRUE,40.79,9223,5.61,3,3
GEDL19479,6,0,1977,BRAHM PERKASH,,Delhi,OUTER DELHI,GEN,BLD,INC,206028,M,1,3,TRUE,FALSE,66.05,104366,33.46,3,3
GEDL20218,4,0,1967,A. N. CHAWLA,,Delhi,DELHI SADAR,GEN,INC,,64096,M,2,3,FALSE,FALSE,41.29,51331,33.07,1,3
GEDL20218,5,0,1971,AMAR NATH CHAWLA,,Delhi,DELHI SADAR,GEN,INC,INC,98108,M,1,3,FALSE,FALSE,62.53,42803,27.28,1,3
GEDL20218,6,0,1977,AMAR NATH CHAWLA,,Delhi,DELHI SADAR,GEN,INC,INC,64372,M,2,3,FALSE,TRUE,29.57,57965,26.62,1,3
GEDL22372,5,0,1971,DALIP SINGH,,Delhi,OUTER DELHI,GEN,INC,,142222,M,1,2,FALSE,FALSE,66.09,112302,52.18,1,2
GEDL22372,6,0,1977,DALIP SINGH,,Delhi,OUTER DELHI,GEN,INC,INC,101662,M,2,2,FALSE,TRUE,32.59,99153,31.79,1,2
GEDL22383,5,0,1971,H. K. L. BHAGAT,,Delhi,EAST DELHI,GEN,INC,,146632,M,1,2,FALSE,FALSE,64.12,74250,32.47,1,2
GEDL22383,6,0,1977,H.K.L. BHAGAT,,Delhi,EAST DELHI,GEN,INC,INC,107487,M,2,2,FALSE,TRUE,30.36,103739,29.3,1,2
GEDL22391,3,0,1962,SUBHADRA JOSHI,,Uttar_Pradesh,BALRAMPUR,GEN,INC,,102260,F,1,4,FALSE,FALSE,43.33,2052,0.87,2,4
GEDL22391,4,0,1967,S. JOSHI,,Uttar_Pradesh,BALRAMPUR,GEN,INC,INC,110704,F,2,4,FALSE,TRUE,39.23,81693,28.95,2,4
GEDL22391,5,0,1971,SUBHADRA JOSHI,,Delhi,CHANDNI CHOWK,GEN,INC,INC,88907,F,1,4,FALSE,FALSE,64.15,45223,32.63,2,4
GEDL22391,6,0,1977,SUBHADRA JOSHI,,Delhi,CHANDNI CHOWK,GEN,INC,INC,69861,F,2,4,FALSE,TRUE,27.03,68111,26.35,2,4
GEDL22409,5,0,1971,SOHAN LAL,,Delhi,KAROL BAGH,SC,INC,,109531,M,1,2,FALSE,FALSE,67.88,61180,37.92,1,2
GEDL22409,6,0,1977,T. SOHAN LAL,,Delhi,KAROL BAGH,SC,INC,INC,73623,M,2,2,FALSE,TRUE,34.16,71988,33.4,1,2
GEDL23205,6,0,1977,RAM PRATAP AGGARWAL,,Delhi,SOUTH DELHI,GEN,IND,,349,M,7,1,FALSE,FALSE,0.13,38,0.01,,1
GEDL23206,6,0,1977,BHUPINDER PAL SINGH,,Delhi,SOUTH DELHI,GEN,IND,,529,M,5,1,FALSE,FALSE,0.2,23,0.01,,1
GEDL23207,6,0,1977,BALBIR SINGH,,Delhi,SOUTH DELHI,GEN,IND,,583,M,4,1,FALSE,FALSE,0.22,54,0.02,,1
GEDL23209,6,0,1977,ASHOK RAI,,Delhi,SOUTH DELHI,GEN,IND,,506,M,6,1,FALSE,FALSE,0.19,157,0.06,,1
GEDL23210,6,0,1977,JAYAMALA,,Delhi,SOUTH DELHI,GEN,IND,,897,F,3,1,FALSE,FALSE,0.34,314,0.12,,1
GEDL23211,6,0,1977,DARSHAN SINGH,,Delhi,SOUTH DELHI,GEN,IND,,311,M,8,1,FALSE,FALSE,0.12,0,0,,1
GEDL23213,6,0,1977,G.R. VIDYARTHI,,Delhi,OUTER DELHI,GEN,IND,,563,M,5,1,FALSE,FALSE,0.18,0,0,,1
GEDL23214,6,0,1977,RAM PHAL DHOLU,,Delhi,OUTER DELHI,GEN,IND,,1179,M,4,1,FALSE,FALSE,0.38,616,0.2,,1
GEDL23217,6,0,1977,BAL MUKAND,,Delhi,OUTER DELHI,GEN,IND,,2509,M,3,1,FALSE,FALSE,0.8,1330,0.43,,1
GEDL23220,6,0,1977,RADHEY SHAM,,Delhi,EAST DELHI,GEN,RPI,,3748,M,3,1,FALSE,FALSE,1.06,2735,0.77,,1
GEDL23221,6,0,1977,ROSHAN LAL DUGGAL,,Delhi,EAST DELHI,GEN,IND,,1013,M,4,1,FALSE,FALSE,0.29,203,0.06,,1
GEDL23222,6,0,1977,SHIV ONKAR BHOMIA,,Delhi,EAST DELHI,GEN,IND,,810,M,5,1,FALSE,FALSE,0.23,384,0.11,,1
GEDL23223,6,0,1977,VED PARKASH PRABHAKAR,,Delhi,EAST DELHI,GEN,IND,,426,M,6,1,FALSE,FALSE,0.12,0,0,,1
GEDL23224,6,0,1977,GIRDHARI LAL,,Delhi,CHANDNI CHOWK,GEN,IND,,585,M,4,1,FALSE,FALSE,0.23,174,0.07,,1
GEDL23226,6,0,1977,VASUDEV SHASTRI ATUL,,Delhi,CHANDNI CHOWK,GEN,RRP,,1750,M,3,1,FALSE,FALSE,0.68,1165,0.45,,1
GEDL23227,6,0,1977,LAL CHAND ADLAKHA,,Delhi,CHANDNI CHOWK,GEN,IND,,411,M,5,1,FALSE,FALSE,0.16,0,0,,1
GEDL23228,6,0,1977,SIKANDER BAKHT,,Delhi,CHANDNI CHOWK,GEN,BLD,,185850,M,1,1,FALSE,FALSE,71.91,115989,44.88,1,1
GEDL23313,6,0,1977,GURDAYAL SINGH CHAUHAN,,Delhi,DELHI SADAR,GEN,IND,,1018,M,4,1,FALSE,FALSE,0.47,414,0.19,,1
GEDL23314,6,0,1977,HARBANS SINGH,,Delhi,DELHI SADAR,GEN,IND,,604,M,5,1,FALSE,FALSE,0.28,19,0.01,,1
GEDL23315,6,0,1977,RADHA KRISHAN GURU,,Delhi,DELHI SADAR,GEN,CPI,,6407,M,3,1,FALSE,FALSE,2.94,5389,2.48,,1
GEDL23317,6,0,1977,BHAGWAN DASS VIDYARTHI,,Delhi,DELHI SADAR,GEN,IND,,501,M,7,1,FALSE,FALSE,0.23,0,0,,1
GEDL23319,6,0,1977,INDER MOHAN LAL,,Delhi,DELHI SADAR,GEN,IND,,585,M,6,1,FALSE,FALSE,0.27,84,0.04,,1
GEDL23320,6,0,1977,SHIV NARAIN SARSONIA,,Delhi,KAROL BAGH,SC,BLD,,138691,M,1,1,FALSE,FALSE,64.35,65068,30.19,1,1
GEDL23322,6,0,1977,HARISH CHAND,,Delhi,KAROL BAGH,SC,IND,,1584,M,4,1,FALSE,FALSE,0.73,0,0,,1
GEDL23323,6,0,1977,SURINDER KAUR,,Delhi,KAROL BAGH,SC,IND,,1635,F,3,1,FALSE,FALSE,0.76,51,0.02,,1
GEDL23514,6,0,1977,URMILA,,Delhi,NEW DELHI,GEN,IND,,628,F,3,1,FALSE,FALSE,0.36,48,0.03,,1
GEDL23515,6,0,1977,LAXMI KANT JHA,,Delhi,NEW DELHI,GEN,IND,,529,M,5,1,FALSE,FALSE,0.3,208,0.12,,1
GEDL23516,6,0,1977,VIRENDRA KUMAR,,Delhi,NEW DELHI,GEN,IND,,321,M,6,1,FALSE,FALSE,0.18,0,0,,1
GEDL23518,6,0,1977,MAHARAJ KUMAR,GEN,Delhi,NEW DELHI,GEN,IND,,580,M,4,1,FALSE,FALSE,0.33,51,0.03,,1
GEDL30393,3,0,1962,KRISHNA CHANDRA PANT ALIAS RAJA,,Uttar_Pradesh,NAINI TAL,GEN,INC,,113083,M,1,4,FALSE,FALSE,48.93,64643,27.97,3,4
GEDL30393,4,0,1967,K. C. PANT,,Uttar_Pradesh,NAINITAL,GEN,INC,INC,91048,M,1,4,FALSE,TRUE,39.67,33859,14.75,3,4
GEDL30393,5,0,1971,KRISHAN CHANDRA PANT,,Uttar_Pradesh,NAINITAL,GEN,INC,INC,159937,M,1,4,FALSE,TRUE,69.1,99997,43.21,3,4
GEDL30393,6,0,1977,KRISHNA CHANDRA PANT,,Uttar_Pradesh,NAINITAL,GEN,INC,INC,111658,M,2,4,FALSE,TRUE,35.09,105456,33.14,3,4
GEDL37139,6,0,1977,VIJAY KUMAR MALHOTRA,GEN,Delhi,SOUTH DELHI,GEN,BLD,,183947,M,1,1,FALSE,FALSE,69.81,107557,40.82,1,1
GEDL43478,6,0,1977,KISHORE LAL,,Delhi,EAST DELHI,GEN,BLD,,240594,M,1,1,FALSE,FALSE,67.95,133107,37.59,1,1
