pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Terms,Terms_Contested
GEUP19575,4,0,1967,HASAN,,Uttar_Pradesh,AMROHA,GEN,IND,,8446,M,8,1,FALSE,FALSE,3.09,2928,1.07,,1
GEUP19576,4,0,1967,J. P. RASTOGI,,Uttar_Pradesh,AMROHA,GEN,IND,,5518,M,9,1,FALSE,FALSE,2.02,0,0,,1
GEUP19577,4,0,1967,G. RAM,,Uttar_Pradesh,AMROHA,GEN,IND,,33913,M,4,1,FALSE,FALSE,12.42,23599,8.64,,1
GEUP19578,4,0,1967,H. N. PRASAD,,Uttar_Pradesh,AMROHA,GEN,SWA,,10314,M,5,1,FALSE,FALSE,3.78,156,0.06,,1
GEUP19793,4,0,1967,G. NARAIN,,Uttar_Pradesh,GHOSI,GEN,BJS,,59267,M,3,1,FALSE,FALSE,21.31,9981,3.59,,1
GEUP19794,3,0,1962,JAI BAHADUR,,Uttar_Pradesh,GHOSI,GEN,CPI,,71453,M,1,2,FALSE,FALSE,30.27,8692,3.68,2,2
GEUP19794,4,0,1967,J. BAHADUR,,Uttar_Pradesh,GHOSI,GEN,CPI,CPI,68850,M,1,2,FALSE,TRUE,24.76,4288,1.54,2,2
GEUP19795,4,0,1967,R. CHANDRA,,Uttar_Pradesh,GHOSI,GEN,PSP,,14780,M,6,1,FALSE,FALSE,5.32,0,0,,1
GEUP19796,4,0,1967,K. NATH,,Uttar_Pradesh,GHOSI,GEN,SSP,,49286,M,4,1,FALSE,FALSE,17.72,27961,10.06,,1
GEUP19797,4,0,1967,T. SINGH,,Uttar_Pradesh,GHOSI,GEN,CPM,,21325,M,5,1,FALSE,FALSE,7.67,6545,2.35,,1
GEUP19798,4,0,1967,P. B. B. MISRA,,Uttar_Pradesh,GHOSI,GEN,INC,,64562,M,2,1,FALSE,FALSE,23.22,5295,1.9,,1
GEUP19799,4,0,1967,A. HASAN,,Uttar_Pradesh,AZAMGARH,GEN,SWA,,10923,M,5,1,FALSE,FALSE,4.59,0,0,,1
GEUP19800,4,0,1967,S. C. VIYOGI,,Uttar_Pradesh,AZAMGARH,GEN,RPI,,27960,M,4,1,FALSE,FALSE,11.75,17037,7.16,,1
GEUP19802,4,0,1967,SABHAJEET,,Uttar_Pradesh,AZAMGARH,GEN,BJS,,42798,M,3,1,FALSE,FALSE,17.99,14838,6.24,,1
GEUP19803,4,0,1967,V. RAI,,Uttar_Pradesh,AZAMGARH,GEN,SSP,,67537,M,2,1,FALSE,FALSE,28.39,24739,10.4,,1
GEUP19804,4,0,1967,JAGARDEO,,Uttar_Pradesh,LALGANJ,SC,BJS,,53521,M,3,1,FALSE,FALSE,22.47,24145,10.14,,1
GEUP19806,4,0,1967,S. NANDAN,,Uttar_Pradesh,LALGANJ,SC,CPM,,29376,M,4,1,FALSE,FALSE,12.33,0,0,,1
GEUP19807,4,0,1967,V. PRASAD,,Uttar_Pradesh,LALGANJ,SC,SSP,,59226,M,2,1,FALSE,FALSE,24.86,5705,2.39,,1
GEUP19808,4,0,1967,S. SUNDER,,Uttar_Pradesh,MACHHLISHAHR,GEN,IND,,2577,M,5,1,FALSE,FALSE,1.07,460,0.19,,1
GEUP19809,4,0,1967,D. SHANKER,,Uttar_Pradesh,MACHHLISHAHR,GEN,IND,,2117,M,6,1,FALSE,FALSE,0.88,0,0,,1
GEUP19810,4,0,1967,MAGESHWAR,,Uttar_Pradesh,MACHHLISHAHR,GEN,INC,,111377,M,1,1,FALSE,FALSE,46.38,30875,12.86,1,1
GEUP19811,4,0,1967,R. S. TRIPATHI,,Uttar_Pradesh,MACHHLISHAHR,GEN,PSP,,16296,M,4,1,FALSE,FALSE,6.79,13719,5.71,,1
GEUP19812,4,0,1967,R. LAKHAN,,Uttar_Pradesh,MACHHLISHAHR,GEN,CPI,,27283,M,3,1,FALSE,FALSE,11.36,10987,4.58,,1
GEUP19813,4,0,1967,Y. D. DUBEY,,Uttar_Pradesh,MACHHLISHAHR,GEN,BJS,,80502,M,2,1,FALSE,FALSE,33.52,53219,22.16,,1
GEUP19815,4,0,1967,PATIRAM,,Uttar_Pradesh,SAIDPUR,SC,CPI,,44527,M,3,1,FALSE,FALSE,17.34,18260,7.11,,1
GEUP19816,4,0,1967,G. PRASAD,,Uttar_Pradesh,SAIDPUR,SC,SSP,,21933,M,5,1,FALSE,FALSE,8.54,2827,1.1,,1
GEUP19817,4,0,1967,B. MADHO,,Uttar_Pradesh,SAIDPUR,SC,IND,,26267,M,4,1,FALSE,FALSE,10.23,4334,1.69,,1
GEUP19818,4,0,1967,R. J. RAM,,Uttar_Pradesh,SAIDPUR,SC,BJS,,65764,M,2,1,FALSE,FALSE,25.61,21237,8.27,,1
GEUP19819,4,0,1967,G. RAM,,Uttar_Pradesh,SAIDPUR,SC,SWA,,19106,M,6,1,FALSE,FALSE,7.44,0,0,,1
GEUP19820,4,0,1967,H. S. TEWARI,,Uttar_Pradesh,GHAZIPUR,GEN,IND,,7928,M,6,1,FALSE,FALSE,3.01,624,0.24,,1
GEUP19821,4,0,1967,V. S. GAHMARI,,Uttar_Pradesh,GHAZIPUR,GEN,INC,,91026,M,2,1,FALSE,FALSE,34.58,60413,22.95,,1
GEUP19822,4,0,1967,R. S. SINGH,,Uttar_Pradesh,GHAZIPUR,GEN,IND,,13233,M,5,1,FALSE,FALSE,5.03,5305,2.02,,1
GEUP19823,4,0,1967,M. S. YADAV,,Uttar_Pradesh,GHAZIPUR,GEN,BJS,,18896,M,4,1,FALSE,FALSE,7.18,5663,2.15,,1
GEUP19824,4,0,1967,R. RAI,,Uttar_Pradesh,GHAZIPUR,GEN,PSP,,7304,M,7,1,FALSE,FALSE,2.77,0,0,,1
GEUP19825,4,0,1967,K. T. NARAIN,,Uttar_Pradesh,GHAZIPUR,GEN,SWA,,30613,M,3,1,FALSE,FALSE,11.63,11717,4.45,,1
GEUP19827,4,0,1967,T. NARAIN,,Uttar_Pradesh,CHANDAULI,GEN,INC,,82814,M,2,1,FALSE,FALSE,31.13,24713,9.29,,1
GEUP19828,4,0,1967,NIHAL,,Uttar_Pradesh,CHANDAULI,GEN,SSP,,84409,M,1,1,FALSE,FALSE,31.73,1595,0.6,1,1
GEUP19829,4,0,1967,R. PRASAD,,Uttar_Pradesh,CHANDAULI,GEN,BJS,,32325,M,4,1,FALSE,FALSE,12.15,23939,9,,1
GEUP19830,4,0,1967,H. SHANKER,,Uttar_Pradesh,CHANDAULI,GEN,IND,,8386,M,5,1,FALSE,FALSE,3.15,0,0,,1
GEUP19832,4,0,1967,P. CHAUBEY,,Uttar_Pradesh,VARANASI,GEN,IND,,5071,M,5,1,FALSE,FALSE,1.8,0,0,,1
GEUP19833,4,0,1967,R. SINGH,,Uttar_Pradesh,VARANASI,GEN,INC,,87617,M,2,1,FALSE,FALSE,31.1,10539,3.74,,1
GEUP19834,4,0,1967,V. SINGH,,Uttar_Pradesh,VARANASI,GEN,BJS,,77078,M,3,1,FALSE,FALSE,27.36,70883,25.16,,1
GEUP19835,4,0,1967,S. MANGAL,,Uttar_Pradesh,VARANASI,GEN,IND,,6195,M,4,1,FALSE,FALSE,2.2,1124,0.4,,1
GEUP19836,4,0,1967,S. N. SINGH,,Uttar_Pradesh,VARANASI,GEN,CPM,,105784,M,1,1,FALSE,FALSE,37.55,18167,6.45,1,1
GEUP19837,4,0,1967,SARBAJIT,,Uttar_Pradesh,ROBERTSGANJ,SC,BJS,,90864,M,2,1,FALSE,FALSE,38.66,54929,23.37,,1
GEUP19838,4,0,1967,MAHANGI,,Uttar_Pradesh,ROBERTSGANJ,SC,SSP,,35935,M,3,1,FALSE,FALSE,15.29,0,0,,1
GEUP19840,4,0,1967,V. NARAIN,,Uttar_Pradesh,MIRZAPUR,GEN,BJS,,111512,M,1,1,FALSE,FALSE,38.32,17271,5.94,1,1
GEUP19841,4,0,1967,S. MISRA,,Uttar_Pradesh,MIRZAPUR,GEN,INC,,94241,M,2,1,FALSE,FALSE,32.39,16695,5.74,,1
GEUP19842,4,0,1967,R. DEO,,Uttar_Pradesh,MIRZAPUR,GEN,IND,,7678,M,4,1,FALSE,FALSE,2.64,0,0,,1
GEUP19843,4,0,1967,V. D. N. SAHI,,Uttar_Pradesh,MIRZAPUR,GEN,SSP,,77546,M,3,1,FALSE,FALSE,26.65,69868,24.01,,1
GEUP19844,4,0,1967,P. K. MALAVIYA,,Uttar_Pradesh,PHULPUR,GEN,PSP,,8281,M,6,1,FALSE,FALSE,3.72,0,0,,1
GEUP19845,4,0,1967,R. S. DWIVEDI,,Uttar_Pradesh,PHULPUR,GEN,BJS,,19530,M,4,1,FALSE,FALSE,8.78,4243,1.91,,1
GEUP19847,4,0,1967,P. NARAIN,,Uttar_Pradesh,PHULPUR,GEN,IND,,15287,M,5,1,FALSE,FALSE,6.87,7006,3.15,,1
GEUP19848,4,0,1967,JANESHWAR,,Uttar_Pradesh,PHULPUR,GEN,SSP,,59123,M,2,1,FALSE,FALSE,26.58,34253,15.4,,1
GEUP19849,4,0,1967,R. K. S. YADAV,,Uttar_Pradesh,PHULPUR,GEN,IND,,24870,M,3,1,FALSE,FALSE,11.18,5340,2.4,,1
GEUP19850,4,0,1967,H. L. PANDEY,,Uttar_Pradesh,ALLAHABAD,GEN,BJS,,20102,M,3,1,FALSE,FALSE,8.67,0,0,,1
GEUP19851,4,0,1967,H. KRISHNA,,Uttar_Pradesh,ALLAHABAD,GEN,INC,,114131,M,1,1,FALSE,FALSE,49.23,16544,7.14,1,1
GEUP19853,4,0,1967,R.K. RAI,,Uttar_Pradesh,CHAIL,SC,IND,,8920,M,4,1,FALSE,FALSE,4.44,0,0,,1
GEUP19854,4,0,1967,C.C. LAL,,Uttar_Pradesh,CHAIL,SC,IND,,59982,M,2,1,FALSE,FALSE,29.83,13725,6.83,,1
GEUP19855,3,0,1962,MASURIYA DIN,,Uttar_Pradesh,CHAIL,SC,INC,,67251,M,1,2,FALSE,FALSE,42.41,33879,21.37,2,2
GEUP19855,4,0,1967,M. DIN,,Uttar_Pradesh,CHAIL,SC,INC,INC,85916,M,1,2,FALSE,TRUE,42.73,25934,12.9,2,2
GEUP19856,4,0,1967,K.L. SONKAR,,Uttar_Pradesh,CHAIL,SC,BJS,,46257,M,3,1,FALSE,FALSE,23,37337,18.57,,1
GEUP19857,4,0,1967,U.K. BAJPAI,,Uttar_Pradesh,FATEHPUR,GEN,BJS,,44225,M,3,1,FALSE,FALSE,17.8,17731,7.14,,1
GEUP19858,4,0,1967,G.S.K.A.G. BABU,,Uttar_Pradesh,FATEHPUR,GEN,IND,,26494,M,4,1,FALSE,FALSE,10.66,0,0,,1
GEUP19859,4,0,1967,S.B. SINGH,,Uttar_Pradesh,FATEHPUR,GEN,INC,,101649,M,1,1,FALSE,FALSE,40.91,25557,10.29,1,1
GEUP19860,4,0,1967,B.L. VERMA,,Uttar_Pradesh,FATEHPUR,GEN,IND,,76092,M,2,1,FALSE,FALSE,30.63,31867,12.83,,1
GEUP19861,4,0,1967,M.L. VIDYARTHI,,Uttar_Pradesh,BANDA,GEN,IND,,23386,M,5,1,FALSE,FALSE,10.11,0,0,,1
GEUP19862,4,0,1967,J.P. BOSE,,Uttar_Pradesh,BANDA,GEN,PSP,,33991,M,4,1,FALSE,FALSE,14.7,10605,4.59,,1
GEUP19863,4,0,1967,A.P. MISRA,,Uttar_Pradesh,BANDA,GEN,BJS,,58573,M,2,1,FALSE,FALSE,25.32,9278,4.01,,1
GEUP19864,4,0,1967,JAGESHWAR,,Uttar_Pradesh,BANDA,GEN,CPI,,66042,M,1,1,FALSE,FALSE,28.55,7469,3.23,1,1
GEUP19866,4,0,1967,S.B. JI,,Uttar_Pradesh,HAMIRPUR,GEN,BJS,,138382,M,1,1,FALSE,FALSE,54.13,59125,23.13,1,1
GEUP19867,4,0,1967,M.L. DWIVEDI,,Uttar_Pradesh,HAMIRPUR,GEN,INC,,79257,M,2,1,FALSE,FALSE,31,41229,16.13,,1
GEUP19868,4,0,1967,R.D.B. ACHARYA,,Uttar_Pradesh,HAMIRPUR,GEN,IND,,38028,M,3,1,FALSE,FALSE,14.87,0,0,,1
GEUP19870,4,0,1967,B. KUMAR,,Uttar_Pradesh,JHANSI,GEN,IND,,55766,M,3,1,FALSE,FALSE,21.93,26026,10.24,,1
GEUP19871,4,0,1967,R. KHERA,,Uttar_Pradesh,JHANSI,GEN,BJS,,65695,M,2,1,FALSE,FALSE,25.84,9929,3.9,,1
GEUP19872,4,0,1967,S. CHAND,,Uttar_Pradesh,JHANSI,GEN,CPI,,29740,M,4,1,FALSE,FALSE,11.7,0,0,,1
GEUP19873,4,0,1967,K. CHARAN,,Uttar_Pradesh,JALAUN,SC,IND,,23615,M,5,1,FALSE,FALSE,7.46,0,0,,1
GEUP19874,4,0,1967,P. PRASAD,,Uttar_Pradesh,JALAUN,SC,SSP,,34119,M,4,1,FALSE,FALSE,10.78,10504,3.32,,1
GEUP19876,4,0,1967,D. CHAND,,Uttar_Pradesh,JALAUN,SC,RPI,,34898,M,3,1,FALSE,FALSE,11.02,779,0.25,,1
GEUP19877,4,0,1967,P.L. AHIRWAR,,Uttar_Pradesh,JALAUN,SC,BJS,,99927,M,2,1,FALSE,FALSE,31.56,65029,20.54,,1
GEUP19878,4,0,1967,K.C. CHAUDHRY,,Uttar_Pradesh,GHATAMPUR,SC,BJS,,43348,M,3,1,FALSE,FALSE,15.22,26688,9.37,,1
GEUP19879,4,0,1967,H.P. KURIL,,Uttar_Pradesh,GHATAMPUR,SC,RPI,,12740,M,6,1,FALSE,FALSE,4.47,5899,2.07,,1
GEUP19880,3,0,1962,TULA RAM,,Uttar_Pradesh,GHATAMPUR,SC,INC,,87158,M,1,2,FALSE,FALSE,41.23,21996,10.4,2,2
GEUP19880,4,0,1967,T. RAM,,Uttar_Pradesh,GHATAMPUR,SC,INC,INC,98771,M,1,2,FALSE,TRUE,34.67,8538,3,2,2
GEUP19881,4,0,1967,M. LAL,,Uttar_Pradesh,GHATAMPUR,SC,IND,,16660,M,4,1,FALSE,FALSE,5.85,371,0.13,,1
GEUP19882,4,0,1967,M. LAL,,Uttar_Pradesh,GHATAMPUR,SC,SSP,,90233,M,2,1,FALSE,FALSE,31.67,46885,16.46,,1
GEUP19883,4,0,1967,J. PRASAD,,Uttar_Pradesh,GHATAMPUR,SC,PSP,,16289,M,5,1,FALSE,FALSE,5.72,3549,1.25,,1
GEUP19884,4,0,1967,K. PRASAD,,Uttar_Pradesh,GHATAMPUR,SC,IND,,6841,M,7,1,FALSE,FALSE,2.4,0,0,,1
GEUP19886,4,0,1967,B. SINGH,,Uttar_Pradesh,BILHAUR,GEN,BJS,,30385,M,4,1,FALSE,FALSE,11.76,15156,5.87,,1
GEUP19887,4,0,1967,J. AWASTHI,,Uttar_Pradesh,BILHAUR,GEN,SSP,,56710,M,3,1,FALSE,FALSE,21.95,26325,10.19,,1
GEUP19889,4,0,1967,B. SINGH,,Uttar_Pradesh,BILHAUR,GEN,PSP,,65289,M,2,1,FALSE,FALSE,25.27,8579,3.32,,1
GEUP19890,4,0,1967,J.N. PANDEY,,Uttar_Pradesh,BILHAUR,GEN,SWA,,8808,M,6,1,FALSE,FALSE,3.41,0,0,,1
GEUP19891,4,0,1967,M. ALI,,Uttar_Pradesh,KANPUR,GEN,IND,,14299,M,4,1,FALSE,FALSE,5.94,910,0.38,,1
GEUP19892,4,0,1967,G. DUTT,,Uttar_Pradesh,KANPUR,GEN,INC,,71365,M,2,1,FALSE,FALSE,29.63,24466,10.16,,1
GEUP19893,4,0,1967,R.S.N. SINHA,,Uttar_Pradesh,KANPUR,GEN,IND,,2156,M,8,1,FALSE,FALSE,0.9,221,0.09,,1
GEUP19894,4,0,1967,G.D. NEERAJ,,Uttar_Pradesh,KANPUR,GEN,IND,,3327,M,7,1,FALSE,FALSE,1.38,1171,0.49,,1
GEUP19895,4,0,1967,B.R. SHUKLA,,Uttar_Pradesh,KANPUR,GEN,BJS,,46899,M,3,1,FALSE,FALSE,19.47,32600,13.54,,1
GEUP19897,4,0,1967,N.L.S. YADAO,,Uttar_Pradesh,KANPUR,GEN,IND,,1120,M,12,1,FALSE,FALSE,0.47,0,0,,1
GEUP19898,4,0,1967,L.L. AMBEDKER,,Uttar_Pradesh,KANPUR,GEN,IND,,5503,M,6,1,FALSE,FALSE,2.29,2176,0.9,,1
GEUP19899,4,0,1967,R.S. SINDOOR,,Uttar_Pradesh,KANPUR,GEN,IND,,1559,M,10,1,FALSE,FALSE,0.65,170,0.07,,1
GEUP19900,4,0,1967,R. ASREY,,Uttar_Pradesh,KANPUR,GEN,CPM,,13389,M,5,1,FALSE,FALSE,5.56,7886,3.27,,1
GEUP19901,4,0,1967,B.P. DIXIT,,Uttar_Pradesh,KANPUR,GEN,IND,,1935,M,9,1,FALSE,FALSE,0.8,376,0.16,,1
GEUP19902,4,0,1967,M.M. SHUKLA,,Uttar_Pradesh,KANPUR,GEN,IND,,1389,M,11,1,FALSE,FALSE,0.58,269,0.11,,1
GEUP19903,4,0,1967,B. LAL,,Uttar_Pradesh,ETAWAH,GEN,BJS,,29711,M,3,1,FALSE,FALSE,11.22,2029,0.77,,1
GEUP19904,4,0,1967,A. CHANDRA,,Uttar_Pradesh,ETAWAH,GEN,SWA,,15353,M,5,1,FALSE,FALSE,5.8,6054,2.29,,1
GEUP19905,4,0,1967,G.N. DIXIT,,Uttar_Pradesh,ETAWAH,GEN,INC,,61509,M,2,1,FALSE,FALSE,23.22,31798,12,,1
GEUP19906,4,0,1967,B.D. DHANGAR,,Uttar_Pradesh,ETAWAH,GEN,RPI,,27682,M,4,1,FALSE,FALSE,10.45,12329,4.65,,1
GEUP19907,4,0,1967,H.S. YADAV,,Uttar_Pradesh,ETAWAH,GEN,PSP,,7021,M,7,1,FALSE,FALSE,2.65,1813,0.68,,1
GEUP19908,4,0,1967,R. NARAIN,,Uttar_Pradesh,ETAWAH,GEN,IND,,9299,M,6,1,FALSE,FALSE,3.51,2278,0.86,,1
GEUP19909,4,0,1967,S.B.L. DIXIT,,Uttar_Pradesh,ETAWAH,GEN,IND,,2246,M,9,1,FALSE,FALSE,0.85,0,0,,1
GEUP19911,4,0,1967,P. SINGH,,Uttar_Pradesh,ETAWAH,GEN,IND,,5208,M,8,1,FALSE,FALSE,1.97,2962,1.12,,1
GEUP19912,4,0,1967,R.M. LOHIA,,Uttar_Pradesh,KANNAUJ,GEN,SSP,,93578,M,1,1,FALSE,FALSE,33.02,472,0.17,1,1
GEUP19913,4,0,1967,R.B.L. KATIAR,,Uttar_Pradesh,KANNAUJ,GEN,IND,,7363,M,5,1,FALSE,FALSE,2.6,0,0,,1
GEUP19914,4,0,1967,S.N. MISRA,,Uttar_Pradesh,KANNAUJ,GEN,INC,,93106,M,2,1,FALSE,FALSE,32.85,14810,5.23,,1
GEUP19915,4,0,1967,S. KRISHNA,,Uttar_Pradesh,KANNAUJ,GEN,PSP,,11080,M,4,1,FALSE,FALSE,3.91,3717,1.31,,1
GEUP19916,4,0,1967,N. SINGH,,Uttar_Pradesh,KANNAUJ,GEN,BJS,,78296,M,3,1,FALSE,FALSE,27.63,67216,23.72,,1
GEUP19917,4,0,1967,M. SINGH,,Uttar_Pradesh,FARRUKHABAD,GEN,IND,,15250,M,6,1,FALSE,FALSE,5.45,1332,0.48,,1
GEUP19918,4,0,1967,S. SUNDER,,Uttar_Pradesh,FARRUKHABAD,GEN,RPI,,23437,M,4,1,FALSE,FALSE,8.38,7501,2.68,,1
GEUP19919,4,0,1967,D.R. SHAKYA,,Uttar_Pradesh,FARRUKHABAD,GEN,BJS,,75147,M,2,1,FALSE,FALSE,26.86,38890,13.9,,1
GEUP19920,4,0,1967,N.R. DWIDEVI,,Uttar_Pradesh,FARRUKHABAD,GEN,IND,,13918,M,7,1,FALSE,FALSE,4.97,0,0,,1
GEUP19921,4,0,1967,S.M. AHMAD,,Uttar_Pradesh,FARRUKHABAD,GEN,SWA,,15936,M,5,1,FALSE,FALSE,5.7,686,0.25,,1
GEUP19922,4,0,1967,B.R. SINGH,,Uttar_Pradesh,FARRUKHABAD,GEN,SSP,,36257,M,3,1,FALSE,FALSE,12.96,12820,4.58,,1
GEUP19923,4,0,1967,A.C. SINGH,,Uttar_Pradesh,FARRUKHABAD,GEN,INC,,99835,M,1,1,FALSE,FALSE,35.68,24688,8.82,1,1
GEUP19924,4,0,1967,M. SINGH,,Uttar_Pradesh,MAINPURI,GEN,IND,,7904,M,9,1,FALSE,FALSE,2.79,2923,1.03,,1
GEUP19925,4,0,1967,F. SINGH,,Uttar_Pradesh,MAINPURI,GEN,IND,,7989,M,8,1,FALSE,FALSE,2.82,85,0.03,,1
GEUP19926,4,0,1967,R.SINGH,,Uttar_Pradesh,MAINPURI,GEN,IND,,9605,M,7,1,FALSE,FALSE,3.39,1616,0.57,,1
GEUP19927,4,0,1967,B.D. DHANGAR,,Uttar_Pradesh,MAINPURI,GEN,IND,,3925,M,12,1,FALSE,FALSE,1.38,0,0,,1
GEUP19928,4,0,1967,P.S. CHAUHAN,,Uttar_Pradesh,MAINPURI,GEN,BJS,,44864,M,2,1,FALSE,FALSE,15.82,987,0.35,,1
GEUP19929,4,0,1967,R.S. YADAV,,Uttar_Pradesh,MAINPURI,GEN,IND,,16884,M,6,1,FALSE,FALSE,5.95,7279,2.57,,1
GEUP19930,4,0,1967,M. SINGH,,Uttar_Pradesh,MAINPURI,GEN,INC,,74952,M,1,1,FALSE,FALSE,26.42,30088,10.61,1,1
GEUP19931,4,0,1967,J.R. BHARDWAJ,,Uttar_Pradesh,MAINPURI,GEN,IND,,4981,M,10,1,FALSE,FALSE,1.76,1029,0.36,,1
GEUP19932,4,0,1967,S.K. DIXIT,,Uttar_Pradesh,MAINPURI,GEN,SSP,,3952,M,11,1,FALSE,FALSE,1.39,27,0.01,,1
GEUP19933,4,0,1967,K. CHANDRA,,Uttar_Pradesh,MAINPURI,GEN,RPI,,28333,M,5,1,FALSE,FALSE,9.99,11449,4.04,,1
GEUP19934,4,0,1967,V. YADAV,,Uttar_Pradesh,MAINPURI,GEN,SWA,,36397,M,4,1,FALSE,FALSE,12.83,8064,2.84,,1
GEUP19935,4,0,1967,R. NATH,,Uttar_Pradesh,MAINPURI,GEN,CPM,,43877,M,3,1,FALSE,FALSE,15.47,7480,2.64,,1
GEUP19936,4,0,1967,N. L. SHARMA,,Uttar_Pradesh,MORADABAD,GEN,IND,,7845,M,8,1,FALSE,FALSE,3.04,0,0,,1
GEUP19937,4,0,1967,N. HASAN,,Uttar_Pradesh,MORADABAD,GEN,IND,,10012,M,7,1,FALSE,FALSE,3.88,2167,0.84,,1
GEUP19939,4,0,1967,B. M. TOOFAN,,Uttar_Pradesh,MORADABAD,GEN,PSP,,16337,M,6,1,FALSE,FALSE,6.33,6325,2.45,,1
GEUP19940,4,0,1967,M. HUSAIN,,Uttar_Pradesh,MORADABAD,GEN,SWA,,42473,M,3,1,FALSE,FALSE,16.45,14270,5.53,,1
GEUP19941,4,0,1967,A. QADIR,,Uttar_Pradesh,MORADABAD,GEN,RPI,,23680,M,5,1,FALSE,FALSE,9.17,7343,2.84,,1
GEUP19942,4,0,1967,M. S. FAKHRI,,Uttar_Pradesh,MORADABAD,GEN,INC,,51192,M,2,1,FALSE,FALSE,19.82,8719,3.38,,1
GEUP19943,4,0,1967,K. SINGH,,Uttar_Pradesh,MORADABAD,GEN,IND,,28203,M,4,1,FALSE,FALSE,10.92,4523,1.75,,1
GEUP19944,4,0,1967,N. S. Z. A. KHAN,,Uttar_Pradesh,RAMPUR,GEN,SWA,,168447,M,1,1,FALSE,FALSE,52.31,48899,15.18,1,1
GEUP19945,4,0,1967,S. KETU,,Uttar_Pradesh,RAMPUR,GEN,BJS,,119548,M,2,1,FALSE,FALSE,37.12,85497,26.55,,1
GEUP19946,4,0,1967,S. A. MEHDI,,Uttar_Pradesh,RAMPUR,GEN,INC,,34051,M,3,1,FALSE,FALSE,10.57,0,0,,1
GEUP19947,4,0,1967,R. CHANDRA,,Uttar_Pradesh,BUDAUN,GEN,IND,,13536,M,6,1,FALSE,FALSE,4.65,6435,2.21,,1
GEUP19948,4,0,1967,R. SINGH,,Uttar_Pradesh,BUDAUN,GEN,IND,,7101,M,7,1,FALSE,FALSE,2.44,0,0,,1
GEUP19949,4,0,1967,I. PRASAD,,Uttar_Pradesh,BUDAUN,GEN,IND,,28250,M,5,1,FALSE,FALSE,9.71,14714,5.06,,1
GEUP19950,4,0,1967,K. S. YADAV,,Uttar_Pradesh,BUDAUN,GEN,PSP,,41240,M,3,1,FALSE,FALSE,14.18,5553,1.91,,1
GEUP19951,4,0,1967,M. S. ALI,,Uttar_Pradesh,BUDAUN,GEN,RPI,,35687,M,4,1,FALSE,FALSE,12.27,7437,2.56,,1
GEUP19952,4,0,1967,A. HARVANI,,Uttar_Pradesh,BUDAUN,GEN,INC,,54670,M,2,1,FALSE,FALSE,18.8,13430,4.62,,1
GEUP19954,4,0,1967,H.C. SINGH,,Uttar_Pradesh,AONLA,GEN,SSP,,11493,M,7,1,FALSE,FALSE,4.32,5965,2.24,,1
GEUP19955,4,0,1967,C. LAL,,Uttar_Pradesh,AONLA,GEN,RPI,,19383,M,5,1,FALSE,FALSE,7.28,2451,0.92,,1
GEUP19956,4,0,1967,V. SEN,,Uttar_Pradesh,AONLA,GEN,PSP,,25066,M,3,1,FALSE,FALSE,9.42,4566,1.72,,1
GEUP19957,4,0,1967,K. SINGH,,Uttar_Pradesh,AONLA,GEN,SWA,,5528,M,8,1,FALSE,FALSE,2.08,0,0,,1
GEUP19958,4,0,1967,B.R. SINGH,,Uttar_Pradesh,AONLA,GEN,BJS,,83019,M,2,1,FALSE,FALSE,31.2,57953,21.78,,1
GEUP19959,4,0,1967,S. ALI,,Uttar_Pradesh,AONLA,GEN,IND,,20500,M,4,1,FALSE,FALSE,7.7,1117,0.42,,1
GEUP19960,4,0,1967,S. PRAKASH,,Uttar_Pradesh,AONLA,GEN,IND,,16932,M,6,1,FALSE,FALSE,6.36,5439,2.04,,1
GEUP19962,4,0,1967,I. AHMED,,Uttar_Pradesh,BAREILLY,GEN,IND,,4773,M,5,1,FALSE,FALSE,1.77,0,0,,1
GEUP19963,4,0,1967,G. BHARTI,,Uttar_Pradesh,BAREILLY,GEN,CPI,,10363,M,4,1,FALSE,FALSE,3.85,5590,2.08,,1
GEUP19964,4,0,1967,R. R. KHAN,,Uttar_Pradesh,BAREILLY,GEN,IND,,69399,M,3,1,FALSE,FALSE,25.77,59036,21.92,,1
GEUP19965,4,0,1967,S. CHANDRA,,Uttar_Pradesh,BAREILLY,GEN,INC,,72050,M,2,1,FALSE,FALSE,26.76,2651,0.98,,1
GEUP19966,4,0,1967,B. B. LAL,,Uttar_Pradesh,BAREILLY,GEN,BJS,,112698,M,1,1,FALSE,FALSE,41.85,40648,15.09,1,1
GEUP19967,4,0,1967,B. SINGH,,Uttar_Pradesh,PILIBHIT,GEN,SWA,,14883,M,4,1,FALSE,FALSE,5.93,1177,0.47,,1
GEUP19968,4,0,1967,K. SEN,,Uttar_Pradesh,PILIBHIT,GEN,IND,,13706,M,5,1,FALSE,FALSE,5.46,3213,1.28,,1
GEUP19969,4,0,1967,M. S. H. KHAN,,Uttar_Pradesh,PILIBHIT,GEN,INC,,66823,M,2,1,FALSE,FALSE,26.6,5882,2.34,,1
GEUP19970,4,0,1967,A. KHAN,,Uttar_Pradesh,PILIBHIT,GEN,IND,,6916,M,7,1,FALSE,FALSE,2.75,436,0.17,,1
