pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Terms,Terms_Contested
GEHP82354,16,0,2014,ANURAG SINGH THAKUR,GEN,Himachal_Pradesh,HAMIRPUR,GEN,BJP,BJP,448035,M,1,4,FALSE,TRUE,53.64,98403,11.78,4,4
GEHP82354,17,0,2019,ANURAG SINGH THAKUR,GEN,Himachal_Pradesh,HAMIRPUR,GEN,BJP,BJP,682692,M,1,4,FALSE,TRUE,69.04,399572,40.41,4,4
GEHP84055,15,1,2013,Subhash Mohan Snehi,,Himachal_Pradesh,MANDI,GEN,IND,,6057,M,3,3,FALSE,FALSE,1.04,125,0.02,,3
GEHP84055,16,0,2014,SUBHASH MOHAN SNEHI,GEN,Himachal_Pradesh,MANDI,GEN,IND,IND,1928,M,7,3,FALSE,FALSE,0.27,60,0.01,,3
GEHP84055,17,0,2019,SUBHASH MOHAN SNEHI,,Himachal_Pradesh,MANDI,GEN,IND,IND,3839,M,7,3,FALSE,FALSE,0.41,186,0.02,,3
GEHR20210,4,0,1967,S. BHAN,SC,Haryana,AMBALA,SC,BJS,,128003,M,1,10,FALSE,FALSE,40.47,8700,2.75,4,10
GEHR20210,5,0,1971,SURAJ BHAN,SC,Haryana,AMBALA,SC,BJS,BJS,74433,M,2,10,FALSE,TRUE,25.87,65020,22.6,4,10
GEHR20210,6,0,1977,SURAJ BHAN,SC,Haryana,AMBALA,SC,BLD,BJS,264590,M,1,10,TRUE,FALSE,68.34,165494,42.74,4,10
GEHR20210,7,0,1980,SURAJ BHAN,SC,Haryana,AMBALA,SC,JNP,BLD,145293,M,1,10,TRUE,TRUE,35.23,2295,0.56,4,10
GEHR20210,8,0,1984,SURAJ BHAN,SC,Haryana,AMBALA,SC,BJP,JNP,105710,M,2,10,TRUE,TRUE,22.23,61235,12.88,4,10
GEHR20210,9,0,1989,SURAJ BHAN,SC,Haryana,AMBALA,SC,BJP,BJP,241425,M,2,10,FALSE,FALSE,42.27,196036,34.32,4,10
GEHR20210,10,0,1991,SURAJ BHAN,SC,Haryana,AMBALA,SC,BJP,BJP,124464,M,2,10,FALSE,FALSE,19.66,12436,1.96,4,10
GEHR20210,11,0,1996,SURAJ BHAN,SC,Haryana,AMBALA,SC,BJP,BJP,253555,M,1,10,FALSE,FALSE,31.77,87147,10.92,4,10
GEHR20210,12,0,1998,SURAJ BHAN,SC,Haryana,AMBALA,SC,BJP,BJP,270928,M,2,10,FALSE,TRUE,36.58,96757,13.07,4,10
GEHR20210,17,0,2019,SURAJ BHAN,SC,Haryana,AMBALA,SC,IND,BJP,1576,M,14,10,FALSE,FALSE,0.12,414,0.03,4,10
GEHR300127,17,0,2019,Adv. HARI SHANKAR RAJVANS,,Haryana,FARIDABAD,GEN,ABD,,716,M,15,1,FALSE,FALSE,0.05,53,0,,1
GEHR300131,17,0,2019,ADVOCATE PARVEEN YADAV WAZIRABAD,,Haryana,GURGAON,GEN,ABJS,,1027,M,15,1,FALSE,FALSE,0.07,87,0.01,,1
GEHR300181,17,0,2019,AMIT SINGH PATEL,,Haryana,FARIDABAD,GEN,IND,,371,M,25,1,FALSE,FALSE,0.03,32,0,,1
GEHR300187,17,0,2019,Angrej Singh Alahi,SC,Haryana,SIRSA,SC,RasLP,,1938,M,14,1,FALSE,FALSE,0.14,87,0.01,,1
GEHR300191,17,0,2019,Anil Kumar,SC,Haryana,AMBALA,SC,RPI(A),,2128,M,11,1,FALSE,FALSE,0.16,234,0.02,,1
GEHR300192,17,0,2019,Anil Kumar,,Haryana,KARNAL,GEN,JJJKP,,1243,M,13,1,FALSE,FALSE,0.1,57,0,,1
GEHR300193,17,0,2019,ANIL KUMAR,,Haryana,SONIPAT,GEN,IND,,1975,M,8,1,FALSE,FALSE,0.17,266,0.02,,1
GEHR300202,17,0,2019,ANIL YOGI UPADHYAY,,Haryana,KURUKSHETRA,GEN,IND,,1940,M,12,1,FALSE,FALSE,0.16,473,0.04,,1
GEHR300209,17,0,2019,Ankur,,Haryana,KARNAL,GEN,AAPP,,2789,M,9,1,FALSE,FALSE,0.21,449,0.03,,1
GEHR300210,17,0,2019,Ankur Gill,SC,Haryana,SIRSA,SC,SHS,,3749,M,10,1,FALSE,FALSE,0.27,711,0.05,,1
GEHR300211,17,0,2019,ANOOP MEHTA,,Haryana,HISAR,GEN,IND,,998,M,16,1,FALSE,FALSE,0.08,5,0,,1
GEHR300218,17,0,2019,ARJUN SINGH CHAUTALA,,Haryana,KURUKSHETRA,GEN,INLD,,60679,M,5,1,FALSE,FALSE,4.93,56068,4.56,,1
GEHR300219,17,0,2019,ARUN KUMAR,SC,Haryana,AMBALA,SC,CPI,,7563,M,7,1,FALSE,FALSE,0.57,3821,0.29,,1
GEHR300230,17,0,2019,Ashok Kumar,,Haryana,ROHTAK,GEN,IND,,225,M,18,1,FALSE,FALSE,0.02,42,0,,1
GEHR300239,17,0,2019,ASHWANI,,Haryana,SONIPAT,GEN,IND,,1544,M,12,1,FALSE,FALSE,0.14,382,0.03,,1
GEHR300257,17,0,2019,AZAD SINGH NANGALIA,,Haryana,GURGAON,GEN,IND,,423,M,21,1,FALSE,FALSE,0.03,77,0.01,,1
GEHR300275,17,0,2019,BAJRANG VATS,,Haryana,HISAR,GEN,IND,,808,M,20,1,FALSE,FALSE,0.07,38,0,,1
GEHR300314,17,0,2019,BALVEER SINGH,,Haryana,KURUKSHETRA,GEN,IND,,2449,M,10,1,FALSE,FALSE,0.2,136,0.01,,1
GEHR300316,17,0,2019,Balwan Singh,,Haryana,BHIWANI-MAHENDRAGARH,GEN,INLD,,8065,M,5,1,FALSE,FALSE,0.69,5127,0.44,,1
GEHR300343,17,0,2019,BAUDHACHARYA KHAJAN SINGH GAUTAM,,Haryana,FARIDABAD,GEN,RPIE,,463,M,20,1,FALSE,FALSE,0.03,12,0,,1
GEHR300345,17,0,2019,BETA MAM CHAND RATTUWALA,SC,Haryana,AMBALA,SC,IND,,3270,M,9,1,FALSE,FALSE,0.25,633,0.05,,1
GEHR300352,17,0,2019,Bhai Surender Dhanak,,Haryana,BHIWANI-MAHENDRAGARH,GEN,BHTJP,,940,M,13,1,FALSE,FALSE,0.08,57,0,,1
GEHR300362,17,0,2019,BHAVYA BISHNOI,GEN,Haryana,HISAR,GEN,INC,,184369,M,3,1,FALSE,FALSE,15.63,139179,11.8,,1
GEHR300380,17,0,2019,BIJENDER,,Haryana,HISAR,GEN,IND,,459,M,26,1,FALSE,FALSE,0.04,42,0,,1
GEHR300381,17,0,2019,BIJENDER,,Haryana,SONIPAT,GEN,IND,,236,M,28,1,FALSE,FALSE,0.02,40,0,,1
GEHR300397,17,0,2019,BOBBY KATARIA,,Haryana,FARIDABAD,GEN,IND,,393,M,23,1,FALSE,FALSE,0.03,4,0,,1
GEHR300402,17,0,2019,Brij Pal Balmiki,SC,Haryana,SIRSA,SC,BMUP,,1514,M,18,1,FALSE,FALSE,0.11,195,0.01,,1
GEHR300405,17,0,2019,BRIJENDRA SINGH,GEN,Haryana,HISAR,GEN,BJP,,603289,M,1,1,FALSE,FALSE,51.13,314068,26.62,1,1
GEHR300413,17,0,2019,C A SHUKLA,,Haryana,FARIDABAD,GEN,IND,,389,M,24,1,FALSE,FALSE,0.03,18,0,,1
GEHR300416,17,0,2019,CAPT. AJAY SINGH,GEN,Haryana,GURGAON,GEN,INC,,495290,M,2,1,FALSE,FALSE,34.24,468534,32.39,,1
GEHR300439,17,0,2019,CHAUDHARY RAIS AHMAD,,Haryana,GURGAON,GEN,BSP,,26756,M,3,1,FALSE,FALSE,1.85,16845,1.16,,1
GEHR300445,17,0,2019,CHOWKIDAR ANJAN DEVESHWAR,,Haryana,GURGAON,GEN,IND,,1783,M,9,1,FALSE,FALSE,0.12,138,0.01,,1
GEHR300448,17,0,2019,COLONEL DHARAM PAL SINGH RAGHAVA,,Haryana,GURGAON,GEN,RaNP,,658,M,17,1,FALSE,FALSE,0.05,131,0.01,,1
GEHR300449,17,0,2019,COMRADE BALBEER SINGH,,Haryana,SONIPAT,GEN,SUCI(C),,871,M,14,1,FALSE,FALSE,0.08,266,0.02,,1
GEHR300455,17,0,2019,Comrade Om Parkash,,Haryana,BHIWANI-MAHENDRAGARH,GEN,SUCI(C),,1093,M,12,1,FALSE,FALSE,0.09,153,0.01,,1
GEHR300457,17,0,2019,COMRADE SARWAN KUMAR,,Haryana,GURGAON,GEN,SUCI(C),,2766,M,7,1,FALSE,FALSE,0.19,898,0.06,,1
GEHR300461,17,0,2019,CS KANWALJIT SINGH,,Haryana,KURUKSHETRA,GEN,IND,,2811,M,9,1,FALSE,FALSE,0.23,362,0.03,,1
GEHR300472,17,0,2019,Dalip Luna,SC,Haryana,SIRSA,SC,IND,,1319,M,19,1,FALSE,FALSE,0.1,133,0.01,,1
GEHR300486,17,0,2019,DARA SINGH,,Haryana,HISAR,GEN,BHTJP,,1269,M,14,1,FALSE,FALSE,0.11,62,0.01,,1
GEHR300508,17,0,2019,Deepak,SC,Haryana,SIRSA,SC,IND,,1543,M,16,1,FALSE,FALSE,0.11,7,0,,1
GEHR300509,17,0,2019,DEEPAK,,Haryana,HISAR,GEN,IND,,5867,M,8,1,FALSE,FALSE,0.5,533,0.05,,1
GEHR300533,17,0,2019,DHARAMBIR,,Haryana,SONIPAT,GEN,IND,,500,M,18,1,FALSE,FALSE,0.04,70,0.01,,1
GEHR300540,17,0,2019,Dharambir Singh S/0 Fateh Singh,,Haryana,BHIWANI-MAHENDRAGARH,GEN,IND,,1260,M,11,1,FALSE,FALSE,0.11,167,0.01,,1
GEHR300546,17,0,2019,DHARAMVIR,,Haryana,ROHTAK,GEN,INLD,,7158,M,5,1,FALSE,FALSE,0.59,4157,0.34,,1
GEHR300554,17,0,2019,Dharmvir Padha,,Haryana,KARNAL,GEN,INLD,,15797,M,5,1,FALSE,FALSE,1.21,9506,0.73,,1
GEHR300556,17,0,2019,DIGVIJAY SINGH CHAUTALA,,Haryana,SONIPAT,GEN,JNJP,,51162,M,3,1,FALSE,FALSE,4.53,16116,1.43,,1
GEHR300562,17,0,2019,Dinesh Sharma,,Haryana,KARNAL,GEN,SHS,,1731,M,12,1,FALSE,FALSE,0.13,488,0.04,,1
GEHR300568,17,0,2019,Dr K P SINGH,,Haryana,FARIDABAD,GEN,IND,,663,M,16,1,FALSE,FALSE,0.05,185,0.01,,1
GEHR300573,17,0,2019,DR. ABDUL LATIF (MIYA JI),,Haryana,GURGAON,GEN,VoP,,454,M,19,1,FALSE,FALSE,0.03,20,0,,1
GEHR300584,17,0,2019,DR. MEHMOOD KHAN,,Haryana,GURGAON,GEN,JNJP,,8993,M,5,1,FALSE,FALSE,0.62,3604,0.25,,1
GEHR300590,17,0,2019,Dr. Rajesh Mehandia,SC,Haryana,SIRSA,SC,PPID,,3038,M,11,1,FALSE,FALSE,0.22,635,0.05,,1
GEHR300601,17,0,2019,FOJI JAI KAWAR TYAGI (DIKSHIT),,Haryana,GURGAON,GEN,DKSP,,346,M,22,1,FALSE,FALSE,0.02,37,0,,1
GEHR300679,17,0,2019,HANS KUMAR,,Haryana,GURGAON,GEN,RRP,,1868,M,8,1,FALSE,FALSE,0.13,85,0.01,,1
GEHR300686,17,0,2019,Happy Singh,,Haryana,BHIWANI-MAHENDRAGARH,GEN,IND,,314,M,22,1,FALSE,FALSE,0.03,0,0,,1
GEHR300704,17,0,2019,HARI CHAND,,Haryana,FARIDABAD,GEN,PPID,,1370,M,11,1,FALSE,FALSE,0.1,178,0.01,,1
GEHR300747,17,0,2019,Hira Singh Hanspur,SC,Haryana,SIRSA,SC,PSPL,,1951,M,13,1,FALSE,FALSE,0.14,13,0,,1
GEHR300754,17,0,2019,IMRAN,,Haryana,ROHTAK,GEN,BHAPRAP,,369,M,14,1,FALSE,FALSE,0.03,31,0,,1
GEHR300757,17,0,2019,INDERJEET,,Haryana,ROHTAK,GEN,IND,,277,M,17,1,FALSE,FALSE,0.02,52,0,,1
GEHR300768,17,0,2019,Ishwar Sharma,,Haryana,KARNAL,GEN,RasLP,,808,M,15,1,FALSE,FALSE,0.06,34,0,,1
GEHR300775,17,0,2019,Jagat Singh,,Haryana,BHIWANI-MAHENDRAGARH,GEN,IND,,732,M,15,1,FALSE,FALSE,0.06,107,0.01,,1
GEHR300780,17,0,2019,Jagdish,,Haryana,KARNAL,GEN,IND,,1186,M,14,1,FALSE,FALSE,0.09,378,0.03,,1
GEHR300800,17,0,2019,JAI BHAGWAN,,Haryana,HISAR,GEN,BMUP,,2093,M,12,1,FALSE,FALSE,0.18,316,0.03,,1
GEHR300803,17,0,2019,JAI BHAGWAN SHARMA (DD),,Haryana,KURUKSHETRA,GEN,JNJP,,68513,M,4,1,FALSE,FALSE,5.57,7834,0.64,,1
GEHR300810,17,0,2019,JAI PARKASH SHARMA,,Haryana,KURUKSHETRA,GEN,IND,,1344,M,14,1,FALSE,FALSE,0.11,158,0.01,,1
GEHR300812,17,0,2019,JAI PRAKASH,,Haryana,SONIPAT,GEN,IND,,196,M,29,1,FALSE,FALSE,0.02,68,0.01,,1
GEHR300819,17,0,2019,Janak Raj Atwal,SC,Haryana,SIRSA,SC,BSP,,25107,M,5,1,FALSE,FALSE,1.83,18659,1.36,,1
GEHR300835,17,0,2019,Jaswant,SC,Haryana,SIRSA,SC,BSCP,,1536,M,17,1,FALSE,FALSE,0.11,22,0,,1
GEHR300842,17,0,2019,JATINDER SINGH,SC,Haryana,AMBALA,SC,IND,,2637,M,10,1,FALSE,FALSE,0.2,509,0.04,,1
GEHR300844,17,0,2019,JAWAHAR SINGH PAHAL,,Haryana,GURGAON,GEN,BSCP,,309,M,23,1,FALSE,FALSE,0.02,11,0,,1
GEHR300863,17,0,2019,JYOTI HIBANA,,Haryana,KURUKSHETRA,GEN,NNMP,,985,F,18,1,FALSE,FALSE,0.08,64,0.01,,1
GEHR300868,17,0,2019,KAKA SAHIL THAKRAL,,Haryana,HISAR,GEN,SPAKP,,770,M,21,1,FALSE,FALSE,0.07,248,0.02,,1
GEHR300893,17,0,2019,KARAN SINGH,,Haryana,SONIPAT,GEN,IND,,1162,M,13,1,FALSE,FALSE,0.1,291,0.03,,1
GEHR300906,17,0,2019,Kashmir Chand Oad,SC,Haryana,SIRSA,SC,IND,,4056,M,8,1,FALSE,FALSE,0.3,217,0.02,,1
GEHR300934,17,0,2019,KISHAN LAL PANCHAL,,Haryana,ROHTAK,GEN,BSP,,38364,M,3,1,FALSE,FALSE,3.14,17153,1.41,,1
GEHR300947,17,0,2019,Kitab Singh,,Haryana,KARNAL,GEN,PPID,,2118,M,11,1,FALSE,FALSE,0.16,387,0.03,,1
GEHR300950,17,0,2019,Krishan,,Haryana,ROHTAK,GEN,IND,,338,M,15,1,FALSE,FALSE,0.03,25,0,,1
GEHR300963,17,0,2019,Krishan Kumar Aggarwal,,Haryana,KARNAL,GEN,AAAP,,22084,M,4,1,FALSE,FALSE,1.7,6287,0.48,,1
GEHR300970,17,0,2019,KULDEEP BHUKKAL,,Haryana,HISAR,GEN,IND,,5334,M,9,1,FALSE,FALSE,0.45,1577,0.13,,1
GEHR300984,17,0,2019,Kuldip Sharma,GEN,Haryana,KARNAL,GEN,INC,,255452,M,2,1,FALSE,FALSE,19.64,188269,14.47,,1
GEHR300992,17,0,2019,KUSUM PARASHAR,,Haryana,SONIPAT,GEN,MYSP,,605,F,15,1,FALSE,FALSE,0.05,70,0.01,,1
GEHR301006,17,0,2019,Lalit,,Haryana,BHIWANI-MAHENDRAGARH,GEN,IND,,2938,M,6,1,FALSE,FALSE,0.25,285,0.02,,1
GEHR301016,17,0,2019,LEKHRAM DABANG,,Haryana,FARIDABAD,GEN,BMUP,,4773,M,7,1,FALSE,FALSE,0.36,812,0.06,,1
GEHR301033,17,0,2019,MAHABIR MEHRA CHHILARKI,,Haryana,GURGAON,GEN,PPID,,1061,M,14,1,FALSE,FALSE,0.07,34,0,,1
GEHR301035,17,0,2019,MAHAVEER,,Haryana,SONIPAT,GEN,RMEP,,509,M,17,1,FALSE,FALSE,0.05,9,0,,1
GEHR301042,17,0,2019,MAHENDER SINGH CHAUHAN,,Haryana,FARIDABAD,GEN,INLD,,12070,M,4,1,FALSE,FALSE,0.91,958,0.07,,1
GEHR301069,17,0,2019,MANDHIR MAAN,,Haryana,FARIDABAD,GEN,BSP,,86752,M,3,1,FALSE,FALSE,6.54,74682,5.63,,1
GEHR301075,17,0,2019,MANGE RAM VERMA,,Haryana,HISAR,GEN,IND,,993,M,17,1,FALSE,FALSE,0.08,63,0.01,,1
GEHR301079,17,0,2019,MANISH,,Haryana,SONIPAT,GEN,AAPP,,309,M,24,1,FALSE,FALSE,0.03,19,0,,1
GEHR301092,17,0,2019,MANJU DEVI,,Haryana,ROHTAK,GEN,PSPL,,313,F,16,1,FALSE,FALSE,0.03,36,0,,1
GEHR301095,17,0,2019,MANOJ CHOUDHARY,,Haryana,FARIDABAD,GEN,IND,,439,M,22,1,FALSE,FALSE,0.03,46,0,,1
GEHR301108,17,0,2019,MASTER RAMESH KHATRI LAMBARDAR,,Haryana,SONIPAT,GEN,IND,,1701,M,10,1,FALSE,FALSE,0.15,112,0.01,,1
GEHR301123,17,0,2019,MOHAN,,Haryana,SONIPAT,GEN,AIFB,,392,M,20,1,FALSE,FALSE,0.03,7,0,,1
GEHR301139,17,0,2019,MOHD. IRFAN,,Delhi,NORTH EAST DELHI,GEN,BHAPRAP,,1746,M,9,2,FALSE,FALSE,0.12,271,0.02,,1
GEHR301139,17,0,2019,Mohd Irfan,,Haryana,BHIWANI-MAHENDRAGARH,GEN,BHAPRAP,BHAPRAP,1601,M,9,2,FALSE,FALSE,0.14,204,0.02,,1
GEHR301200,17,0,2019,NARESH KUMAR,SC,Haryana,AMBALA,SC,BSP,,96296,M,3,1,FALSE,FALSE,7.32,76721,5.83,,1
GEHR301201,17,0,2019,Naresh Kumar,,Haryana,KARNAL,GEN,PSPL,,2340,M,10,1,FALSE,FALSE,0.18,222,0.02,,1
GEHR301243,17,0,2019,NIRMAL SINGH,,Haryana,KURUKSHETRA,GEN,INC,,304038,M,2,1,FALSE,FALSE,24.71,228413,18.57,,1
GEHR301250,17,0,2019,NITIN,,Haryana,KURUKSHETRA,GEN,AAPP,,467,M,25,1,FALSE,FALSE,0.04,0,0,,1
GEHR301281,17,0,2019,Pankaj,,Haryana,KARNAL,GEN,BSP,,67183,M,3,1,FALSE,FALSE,5.17,45099,3.47,,1
GEHR301296,17,0,2019,PARDEEP CHAHAL,,Haryana,SONIPAT,GEN,IND,,128,M,30,1,FALSE,FALSE,0.01,0,0,,1
GEHR301301,17,0,2019,PARDEEP KUMAR,,Haryana,HISAR,GEN,IND,,522,M,22,1,FALSE,FALSE,0.04,1,0,,1
GEHR301319,17,0,2019,Parmod Sharma,,Haryana,KARNAL,GEN,IND,,6291,M,6,1,FALSE,FALSE,0.48,828,0.06,,1
GEHR301325,17,0,2019,PARVEEN KUMAR,,Haryana,ROHTAK,GEN,IND,,1101,M,9,1,FALSE,FALSE,0.09,71,0.01,,1
GEHR301334,17,0,2019,PAWAN FOUJI,,Haryana,HISAR,GEN,RABSP,,1777,M,13,1,FALSE,FALSE,0.15,508,0.04,,1
GEHR301336,17,0,2019,PAWAN KUMAR,,Haryana,GURGAON,GEN,SHS,,1281,M,12,1,FALSE,FALSE,0.09,78,0.01,,1
GEHR301341,17,0,2019,PAWAN NEHRA,,Haryana,GURGAON,GEN,IND,,298,M,24,1,FALSE,FALSE,0.02,39,0,,1
GEHR301350,17,0,2019,PRADEEP KUMAR,,Haryana,FARIDABAD,GEN,ToP,,330,M,27,1,FALSE,FALSE,0.02,81,0.01,,1
GEHR301352,17,0,2019,PRADEEP KUMAR DESWAL,,Haryana,ROHTAK,GEN,JNJP,,21211,M,4,1,FALSE,FALSE,1.74,14053,1.15,,1
GEHR301371,17,0,2019,PRITHVI RAJ,SC,Haryana,AMBALA,SC,AAAP,,12302,M,5,1,FALSE,FALSE,0.93,4359,0.33,,1
GEHR301380,17,0,2019,PURAN CHAND,SC,Haryana,AMBALA,SC,RasLP,,719,M,19,1,FALSE,FALSE,0.05,0,0,,1
GEHR301385,17,0,2019,PYARELAL CHOHAN ADVOCATE,,Haryana,HISAR,GEN,IND,,930,M,18,1,FALSE,FALSE,0.08,37,0,,1
GEHR301412,17,0,2019,RAJ BALA SAINI,,Haryana,SONIPAT,GEN,LTSP,,35046,F,4,1,FALSE,FALSE,3.1,25897,2.29,,1
GEHR301425,17,0,2019,RAJ KUMARI,,Haryana,KURUKSHETRA,GEN,BHAPRAP,,507,F,24,1,FALSE,FALSE,0.04,40,0,,1
GEHR301434,17,0,2019,RAJBIR,,Haryana,ROHTAK,GEN,AAPP,,183,M,19,1,FALSE,FALSE,0.01,0,0,,1
GEHR301444,17,0,2019,Rajender Sirsa,SC,Haryana,SIRSA,SC,IND,,6448,M,6,1,FALSE,FALSE,0.47,2109,0.15,,1
GEHR301450,17,0,2019,Rajesh Chaubara,SC,Haryana,SIRSA,SC,RMPOI,,1851,M,15,1,FALSE,FALSE,0.14,308,0.02,,1
GEHR301457,17,0,2019,RAJESH SHARMA,,Haryana,SONIPAT,GEN,PSPL,,430,M,19,1,FALSE,FALSE,0.04,38,0,,1
GEHR301474,17,0,2019,Rajnish Kumar,,Haryana,BHIWANI-MAHENDRAGARH,GEN,IND,,1397,M,10,1,FALSE,FALSE,0.12,137,0.01,,1
GEHR301482,17,0,2019,RAKESH KUMAR,,Haryana,FARIDABAD,GEN,AAPP,,451,M,21,1,FALSE,FALSE,0.03,12,0,,1
GEHR301502,17,0,2019,Ram Kishan,,Haryana,BHIWANI-MAHENDRAGARH,GEN,IND,,625,M,16,1,FALSE,FALSE,0.05,38,0,,1
GEHR301507,17,0,2019,RAM KISHAN SAIN,,Haryana,ROHTAK,GEN,IND,,767,M,11,1,FALSE,FALSE,0.06,328,0.03,,1
GEHR301518,17,0,2019,RAM NARAYAN,,Haryana,KURUKSHETRA,GEN,BJSAP,,766,M,22,1,FALSE,FALSE,0.06,80,0.01,,1
GEHR301521,17,0,2019,RAM PAL,SC,Haryana,AMBALA,SC,INLD,,19575,M,4,1,FALSE,FALSE,1.49,7273,0.55,,1
GEHR301536,17,0,2019,RAMBIR,,Haryana,ROHTAK,GEN,IND,,2447,M,8,1,FALSE,FALSE,0.2,1346,0.11,,1
GEHR301538,17,0,2019,RAMDIYA,,Haryana,SONIPAT,GEN,SNP,,1709,M,9,1,FALSE,FALSE,0.15,8,0,,1
GEHR301546,17,0,2019,RAMESH CHAND,,Haryana,GURGAON,GEN,BMUP,,940,M,16,1,FALSE,FALSE,0.06,282,0.02,,1
GEHR301551,17,0,2019,RAMESH CHANDER KHATKAR,,Haryana,KURUKSHETRA,GEN,IND,,1467,M,13,1,FALSE,FALSE,0.12,123,0.01,,1
GEHR301552,17,0,2019,RAMESH KUMAR,,Haryana,GURGAON,GEN,RASAP,,527,M,18,1,FALSE,FALSE,0.04,73,0.01,,1
GEHR301555,17,0,2019,Ramesh Rao Pilot,,Haryana,BHIWANI-MAHENDRAGARH,GEN,LTSP,,20234,M,4,1,FALSE,FALSE,1.74,12169,1.05,,1
GEHR301556,17,0,2019,RAMESHWAR (FOJI),,Haryana,KURUKSHETRA,GEN,IND,,1129,M,16,1,FALSE,FALSE,0.09,38,0,,1
GEHR301558,17,0,2019,RAMKISHAN GOLA,,Haryana,FARIDABAD,GEN,AIFB,,1131,M,13,1,FALSE,FALSE,0.09,329,0.02,,1
GEHR301588,17,0,2019,RANJEET SINGH,SC,Haryana,AMBALA,SC,IND,,3742,M,8,1,FALSE,FALSE,0.28,472,0.04,,1
GEHR301606,17,0,2019,RAO INDERJEET,,Haryana,GURGAON,GEN,IND,,1342,M,11,1,FALSE,FALSE,0.09,61,0,,1
GEHR301607,17,0,2019,RAO INDERJIT SINGH,GEN,Haryana,GURGAON,GEN,BJP,,881546,M,1,1,FALSE,FALSE,60.94,386256,26.7,1,1
GEHR301611,17,0,2019,RATTAN LAL,SC,Haryana,AMBALA,SC,IND,,1894,M,12,1,FALSE,FALSE,0.14,52,0,,1
GEHR301622,17,0,2019,RAVINDER KUMAR,,Haryana,SONIPAT,GEN,IND,,290,M,25,1,FALSE,FALSE,0.03,31,0,,1
GEHR301641,17,0,2019,ROSHAN LAL MUWAL,,Haryana,KURUKSHETRA,GEN,IND,,888,M,20,1,FALSE,FALSE,0.07,43,0,,1
GEHR301643,17,0,2019,RUBY,,Haryana,FARIDABAD,GEN,HCP,,1192,F,12,1,FALSE,FALSE,0.09,61,0,,1
GEHR301644,17,0,2019,SACHIN GABA,,Haryana,KURUKSHETRA,GEN,IND,,921,M,19,1,FALSE,FALSE,0.07,33,0,,1
GEHR301652,17,0,2019,SAHIRAM RAWAT,,Haryana,FARIDABAD,GEN,VoP,,2024,M,10,1,FALSE,FALSE,0.15,654,0.05,,1
GEHR301657,17,0,2019,SALEEM DIN,,Haryana,HISAR,GEN,IND,,6339,M,7,1,FALSE,FALSE,0.54,472,0.04,,1
GEHR301658,17,0,2019,Salesh Kumar,,Haryana,BHIWANI-MAHENDRAGARH,GEN,PSPL,,480,M,19,1,FALSE,FALSE,0.04,37,0,,1
GEHR301663,17,0,2019,SANDEEP,,Haryana,HISAR,GEN,BHAPRAP,,521,M,23,1,FALSE,FALSE,0.04,28,0,,1
GEHR301673,17,0,2019,SANDEEP KUMAR KAUSHIK,,Haryana,KURUKSHETRA,GEN,RasLP,,686,M,23,1,FALSE,FALSE,0.06,179,0.01,,1
GEHR301676,17,0,2019,SANDEEP SINGH,SC,Haryana,AMBALA,SC,AAPP,,894,M,18,1,FALSE,FALSE,0.07,175,0.01,,1
GEHR301680,17,0,2019,SANDEEP SINGH BHARTI,,Haryana,KURUKSHETRA,GEN,IND,,3114,M,8,1,FALSE,FALSE,0.25,303,0.02,,1
GEHR301686,17,0,2019,Sanjay Bhatia,GEN,Haryana,KARNAL,GEN,BJP,,911594,M,1,1,FALSE,FALSE,70.08,656142,50.44,1,1
GEHR301714,17,0,2019,Satbir,,Haryana,BHIWANI-MAHENDRAGARH,GEN,AAPP,,433,M,21,1,FALSE,FALSE,0.04,119,0.01,,1
GEHR301719,17,0,2019,SATINDER RATHI,,Haryana,SONIPAT,GEN,IND,,385,M,21,1,FALSE,FALSE,0.03,2,0,,1
GEHR301725,17,0,2019,SATISH RAJ DESWAL,,Haryana,SONIPAT,GEN,IND,,4926,M,6,1,FALSE,FALSE,0.44,2462,0.22,,1
GEHR301726,17,0,2019,SATISH SINGAL,,Haryana,KURUKSHETRA,GEN,IND,,845,M,21,1,FALSE,FALSE,0.07,79,0.01,,1
GEHR301743,17,0,2019,Satya Pal,,Haryana,BHIWANI-MAHENDRAGARH,GEN,IND,,505,M,18,1,FALSE,FALSE,0.04,25,0,,1
GEHR301771,17,0,2019,SHAMSHER SINGH,,Haryana,HISAR,GEN,IND,,485,M,25,1,FALSE,FALSE,0.04,26,0,,1
GEHR301786,17,0,2019,SHASHI,,Haryana,KURUKSHETRA,GEN,BSP,,75625,F,3,1,FALSE,FALSE,6.15,7112,0.58,,1
GEHR301787,17,0,2019,SHASHI BHARAT BHUSHAN,,Haryana,HISAR,GEN,PSPL,,417,M,27,1,FALSE,FALSE,0.04,0,0,,1
GEHR301794,17,0,2019,SHIYANAND TYAGI,,Haryana,SONIPAT,GEN,IND,,259,M,26,1,FALSE,FALSE,0.02,3,0,,1
GEHR301800,17,0,2019,SHYAMVIR,,Haryana,FARIDABAD,GEN,RasLP,,3961,M,8,1,FALSE,FALSE,0.3,1273,0.1,,1
