pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Terms,Terms_Contested
GETN5088,13,0,1999,"Sreenivasan, K. (Alias) Gandhi Sreenivasan",,Tamil_Nadu,MADRAS NORTH,GEN,IND,,2877,M,4,1,FALSE,FALSE,0.33,556,0.06,,1
GETN5109,13,0,1999,"Sampath, D.",,Tamil_Nadu,MADRAS NORTH,GEN,IND,,2227,M,6,1,FALSE,FALSE,0.25,460,0.05,,1
GETN5117,13,0,1999,"Rajendran, V.V.",,Tamil_Nadu,MADRAS NORTH,GEN,DTMK,,1767,M,7,1,FALSE,FALSE,0.2,713,0.08,,1
GETN5119,13,0,1999,"Nithiyanantham, K.",,Tamil_Nadu,MADRAS NORTH,GEN,IND,,1054,M,8,1,FALSE,FALSE,0.12,222,0.03,,1
GETN5150,13,0,1999,"Selvarajan, C.R.",,Tamil_Nadu,MADRAS NORTH,GEN,IND,,832,M,9,1,FALSE,FALSE,0.09,194,0.02,,1
GETN5152,13,0,1999,"Selvaraj, M.T.R.",,Tamil_Nadu,MADRAS NORTH,GEN,IND,,638,M,10,1,FALSE,FALSE,0.07,5,0,,1
GETN5178,13,0,1999,"Amanullah, J.M.",,Tamil_Nadu,MADRAS NORTH,GEN,IND,,536,M,12,1,FALSE,FALSE,0.06,77,0.01,,1
GETN5188,11,0,1996,JOSEPH,,Tamil_Nadu,MADRAS SOUTH,GEN,IND,,250,M,25,2,FALSE,FALSE,0.03,1,0,,2
GETN5188,13,0,1999,"Joseph Kennedy, A.",,Tamil_Nadu,MADRAS NORTH,GEN,IND,IND,448,M,14,2,FALSE,FALSE,0.05,4,0,,2
GETN5189,13,0,1999,"Sikkandar Kasim, A.Y.",,Tamil_Nadu,MADRAS NORTH,GEN,IND,,444,M,15,1,FALSE,FALSE,0.05,18,0,,1
GETN5195,13,0,1999,"Amudhan, A.",,Tamil_Nadu,MADRAS NORTH,GEN,IND,,426,M,16,1,FALSE,FALSE,0.05,41,0,,1
GETN5202,13,0,1999,"Murthy, G.",,Tamil_Nadu,MADRAS NORTH,GEN,IND,,385,M,17,1,FALSE,FALSE,0.04,34,0,,1
GETN5232,13,0,1999,"Kanchana, M.",,Tamil_Nadu,MADRAS NORTH,GEN,IND,,351,F,18,1,FALSE,FALSE,0.04,58,0.01,,1
GETN5253,13,0,1999,"Ravi, A.",,Tamil_Nadu,MADRAS NORTH,GEN,IND,,293,M,19,1,FALSE,FALSE,0.03,116,0.01,,1
GETN5259,13,0,1999,"Jayasankar, G.",,Tamil_Nadu,MADRAS NORTH,GEN,IND,,177,M,20,1,FALSE,FALSE,0.02,0,0,,1
GETN5263,8,0,1984,ABDUL LATHEEF M.,,Tamil_Nadu,TIRUPPATTUR,GEN,DMK,,176372,M,2,3,FALSE,FALSE,32.88,125215,23.34,,3
GETN5263,9,0,1989,"ABDUL LATHEEF, M.",,Tamil_Nadu,VELLORE,GEN,DMK,DMK,195787,M,2,3,FALSE,FALSE,29.75,110475,16.79,,3
GETN5263,13,0,1999,"Abdul Latheef, M.",,Tamil_Nadu,MADRAS CENTRAL,GEN,ADMK,DMK,227616,M,2,3,TRUE,FALSE,36.84,222570,36.02,,3
GETN5274,13,0,1999,"Janaki Ammal, R. (Tmt)",,Tamil_Nadu,MADRAS CENTRAL,GEN,PT,,5046,F,3,1,FALSE,FALSE,0.82,1231,0.2,,1
GETN5329,13,0,1999,"Subbu, A.P.S.",,Tamil_Nadu,MADRAS CENTRAL,GEN,NCP,,1814,M,8,1,FALSE,FALSE,0.29,194,0.03,,1
GETN5368,13,0,1999,"Santhosh Kumar, Dr.N.",,Tamil_Nadu,MADRAS CENTRAL,GEN,IND,,1620,M,9,1,FALSE,FALSE,0.26,733,0.12,,1
GETN5375,13,0,1999,"Anavarathan, A.",,Tamil_Nadu,MADRAS CENTRAL,GEN,IND,,778,M,12,1,FALSE,FALSE,0.13,211,0.03,,1
GETN5394,13,0,1999,"Rajasheakar, S.",,Tamil_Nadu,MADRAS CENTRAL,GEN,DTMK,,567,M,13,1,FALSE,FALSE,0.09,67,0.01,,1
GETN5395,13,0,1999,"Arumugam, A.",,Tamil_Nadu,MADRAS CENTRAL,GEN,IND,,500,M,14,1,FALSE,FALSE,0.08,72,0.01,,1
GETN5417,13,0,1999,"Ganesan, R.",,Tamil_Nadu,MADRAS CENTRAL,GEN,IND,,428,M,15,1,FALSE,FALSE,0.07,9,0,,1
GETN5446,13,0,1999,"Asan Meeran, M.",,Tamil_Nadu,MADRAS CENTRAL,GEN,IND,,419,M,16,1,FALSE,FALSE,0.07,69,0.01,,1
GETN5450,13,0,1999,"Arumugam, J.",,Tamil_Nadu,MADRAS CENTRAL,GEN,IND,,350,M,17,1,FALSE,FALSE,0.06,42,0.01,,1
GETN55555,9,0,1989,M.MANMATHAN,GEN,Tamil_Nadu,SIVAKASI,GEN,IND,,594,M,7,5,FALSE,FALSE,0.08,14,0,,5
GETN55555,10,0,1991,MANMATHAN M.,GEN,Tamil_Nadu,SIVAKASI,GEN,IND,IND,1271,M,9,5,FALSE,FALSE,0.19,125,0.02,,5
GETN55555,11,0,1996,MANMATHAN M.,GEN,Tamil_Nadu,SIVAKASI,GEN,IND,IND,1662,M,16,5,FALSE,FALSE,0.21,185,0.02,,5
GETN55555,12,0,1998,"MANMATHAN, M.",GEN,Tamil_Nadu,SIVAKASI,GEN,IND,IND,1021,M,7,5,FALSE,FALSE,0.13,228,0.03,,5
GETN55555,13,0,1999,"Manmathan, M",GEN,Tamil_Nadu,SIVAKASI,GEN,IND,IND,154,M,15,5,FALSE,FALSE,0.02,71,0.01,,5
GETN5570,13,0,1999,"Ramachanthiran, S.",,Tamil_Nadu,MADRAS CENTRAL,GEN,IND,,308,M,18,1,FALSE,FALSE,0.05,0,0,,1
GETN5723,13,0,1999,"Raja, M.",,Tamil_Nadu,MADRAS SOUTH,GEN,IND,,4309,M,4,1,FALSE,FALSE,0.46,2143,0.23,,1
GETN5785,13,0,1999,"Dhandapani, V.M.",,Tamil_Nadu,MADRAS SOUTH,GEN,IND,,2117,M,6,1,FALSE,FALSE,0.23,551,0.06,,1
GETN5886,13,0,1999,"Babu, P.",,Tamil_Nadu,MADRAS SOUTH,GEN,IND,,1084,M,8,1,FALSE,FALSE,0.12,300,0.03,,1
GETN5905,13,0,1999,"Suresh, P.",,Tamil_Nadu,MADRAS SOUTH,GEN,IND,,784,M,9,1,FALSE,FALSE,0.08,14,0,,1
GETN59797,11,0,1996,NATRAYAN.K,,Tamil_Nadu,KARUR,GEN,TMC(M),,409830,M,1,3,FALSE,FALSE,56.12,168274,23.04,1,3
GETN59797,12,0,1998,NATRAYAN. K,,Tamil_Nadu,KARUR,GEN,TMC(M),TMC(M),283807,M,2,3,FALSE,TRUE,43.67,253650,39.03,1,3
GETN59797,13,0,1999,"Natrayan, K.",,Tamil_Nadu,KARUR,GEN,TMC(M),TMC(M),45539,M,3,3,FALSE,FALSE,6.33,40569,5.64,1,3
GETN5994,13,0,1999,"Jayaveera Pandian, A.",,Tamil_Nadu,MADRAS SOUTH,GEN,LJSPI,,768,M,11,1,FALSE,FALSE,0.08,0,0,,1
GETN6025,13,0,1999,"Krishnaswamy,   A.",SC,Tamil_Nadu,SRIPERUMBUDUR,SC,DMK,,385558,M,1,1,FALSE,FALSE,52.88,75002,10.29,1,1
GETN6040,13,0,1999,"Pushparaman, J.",,Tamil_Nadu,SRIPERUMBUDUR,SC,TMC(M),,28292,M,3,1,FALSE,FALSE,3.88,26611,3.65,,1
GETN6048,13,0,1999,"Ponniah, C.",,Tamil_Nadu,SRIPERUMBUDUR,SC,RPI(A),,1452,M,5,1,FALSE,FALSE,0.2,506,0.07,,1
GETN6066,13,0,1999,"Elangovan, K.",,Tamil_Nadu,SRIPERUMBUDUR,SC,IND,,946,M,6,1,FALSE,FALSE,0.13,355,0.05,,1
GETN6068,13,0,1999,"Selvam, N.",,Tamil_Nadu,SRIPERUMBUDUR,SC,IND,,591,M,7,1,FALSE,FALSE,0.08,0,0,,1
GETN6176,13,0,1999,"Balaraman, C.",,Tamil_Nadu,CHENGALPATTU,GEN,JD(S),,18028,M,3,1,FALSE,FALSE,2.62,11021,1.6,,1
GETN6196,13,0,1999,"Usman, S.S.",,Tamil_Nadu,CHENGALPATTU,GEN,IND,,7007,M,4,1,FALSE,FALSE,1.02,391,0.06,,1
GETN6198,12,0,1998,KRISHNAN PARAYANAR M.U.,,Tamil_Nadu,CHENGALPATTU,GEN,IND,,5419,M,4,2,FALSE,FALSE,0.81,2665,0.4,,2
GETN6198,13,0,1999,"Krishna Parayanar, Mu.",,Tamil_Nadu,CHENGALPATTU,GEN,IND,IND,6616,M,5,2,FALSE,FALSE,0.96,3576,0.52,,2
GETN6216,13,0,1999,"Madhavan, B.",,Tamil_Nadu,CHENGALPATTU,GEN,RJD,,3040,M,6,1,FALSE,FALSE,0.44,1542,0.22,,1
GETN6238,13,0,1999,"Murugan, K.",,Tamil_Nadu,CHENGALPATTU,GEN,IND,,1307,M,8,1,FALSE,FALSE,0.19,358,0.05,,1
GETN6239,13,0,1999,"Jayakumar, B.",,Tamil_Nadu,CHENGALPATTU,GEN,IND,,949,M,9,1,FALSE,FALSE,0.14,10,0,,1
GETN6250,13,0,1999,"Gnanamani, R.",,Tamil_Nadu,CHENGALPATTU,GEN,IND,,939,M,10,1,FALSE,FALSE,0.14,433,0.06,,1
GETN6267,13,0,1999,"Angamuthu, C.N.",,Tamil_Nadu,CHENGALPATTU,GEN,IND,,506,M,11,1,FALSE,FALSE,0.07,0,0,,1
GETN6291,10,0,1991,THANGKA BALU K.V.,GEN,Tamil_Nadu,DHARMAPURI,GEN,INC,,322138,M,1,4,FALSE,FALSE,51.17,150489,23.9,1,4
GETN6291,11,0,1996,THANGKABALU K.V,GEN,Tamil_Nadu,SALEM,GEN,INC,INC,194392,M,2,4,FALSE,TRUE,29.02,74047,11.05,1,4
GETN6291,12,0,1998,THANGKABALU K.V.,GEN,Tamil_Nadu,SALEM,GEN,INC,INC,48027,M,3,4,FALSE,FALSE,7.29,37716,5.72,1,4
GETN6291,13,0,1999,"Thangka Balu, K.V.",GEN,Tamil_Nadu,ARAKKONAM,GEN,INC,INC,250876,M,2,4,FALSE,FALSE,34.55,129490,17.83,1,4
GETN6319,13,0,1999,"Sampath, S.",,Tamil_Nadu,ARAKKONAM,GEN,IND,,1683,M,5,1,FALSE,FALSE,0.23,694,0.1,,1
GETN6371,13,0,1999,"Raji, A.D.",,Tamil_Nadu,ARAKKONAM,GEN,IND,,656,M,7,1,FALSE,FALSE,0.09,49,0.01,,1
GETN63758,11,0,1996,PANEER.V.N,,Tamil_Nadu,VELLORE,GEN,IND,,413,M,22,2,FALSE,FALSE,0.06,76,0.01,,2
GETN63758,13,0,1999,"Panneer, V.N.",,Tamil_Nadu,VELLORE,GEN,IND,IND,407,M,8,2,FALSE,FALSE,0.06,0,0,,2
GETN63864,11,0,1996,VADIVELU G A,,Tamil_Nadu,KRISHNAGIRI,GEN,JD,,50932,M,3,2,FALSE,FALSE,7.68,21655,3.27,,2
GETN63864,13,0,1999,"Vadivelu, G.A.",,Tamil_Nadu,KRISHNAGIRI,GEN,JD(S),JD,13154,M,3,2,TRUE,FALSE,1.93,11086,1.63,,2
GETN63902,11,0,1996,DEVADASS.R,,Tamil_Nadu,SALEM,GEN,TMC(M),,315277,M,1,3,FALSE,FALSE,47.07,120885,18.05,1,3
GETN63902,12,0,1998,DEVADASS R.,,Tamil_Nadu,SALEM,GEN,TMC(M),TMC(M),229677,M,2,3,FALSE,TRUE,34.85,181650,27.57,1,3
GETN63902,13,0,1999,"Devadass, R.",,Tamil_Nadu,SALEM,GEN,TMC(M),TMC(M),19604,M,3,3,FALSE,FALSE,2.68,16926,2.31,1,3
GETN63907,11,0,1996,SELVAKUMARAN.P.M,,Tamil_Nadu,SALEM,GEN,IND,,698,M,19,2,FALSE,FALSE,0.1,54,0.01,,2
GETN63907,13,0,1999,"Selvakumaran, P.M.",,Tamil_Nadu,SALEM,GEN,IND,IND,2678,M,4,2,FALSE,FALSE,0.37,1047,0.14,,2
GETN63918,11,0,1996,SAMPATH KUMAR.P,,Tamil_Nadu,SALEM,GEN,IND,,644,M,20,3,FALSE,FALSE,0.1,73,0.01,,3
GETN63918,12,0,1998,SAMPATHKUMAR P.,,Tamil_Nadu,SALEM,GEN,IND,IND,10311,M,4,3,FALSE,FALSE,1.56,8220,1.25,,3
GETN63918,13,0,1999,"Sampath Kumar, P.",,Tamil_Nadu,SALEM,GEN,IND,IND,462,M,9,3,FALSE,FALSE,0.06,28,0,,3
GETN6396,13,0,1999,"Balaraman, S.",,Tamil_Nadu,ARAKKONAM,GEN,IND,,568,M,9,1,FALSE,FALSE,0.08,149,0.02,,1
GETN63972,11,0,1996,SHEIK DAVOOD A.M,GEN,Tamil_Nadu,GOBICHETTIPALAYAM,GEN,IND,,426,M,17,2,FALSE,FALSE,0.06,0,0,,2
GETN63972,13,0,1999,"Sheik Dawood, A.M.",GEN,Tamil_Nadu,GOBICHETTIPALAYAM,GEN,IND,IND,438,M,11,2,FALSE,FALSE,0.07,0,0,,2
GETN64001,11,0,1996,NOORMUHAMAD A,GEN,Tamil_Nadu,COIMBATORE,GEN,IND,,907,M,12,2,FALSE,FALSE,0.11,51,0.01,,2
GETN64001,13,0,1999,"Noormuhamad, A.",GEN,Tamil_Nadu,COIMBATORE,GEN,IND,IND,2535,M,8,2,FALSE,FALSE,0.29,1071,0.12,,2
GETN64005,11,0,1996,RAJAN K N,,Tamil_Nadu,POLLACHI,SC,JD,,49032,M,3,2,FALSE,FALSE,7.48,33909,5.17,,2
GETN64005,13,0,1999,"Rajan, K.N.",,Tamil_Nadu,POLLACHI,SC,JD(S),JD,9914,M,3,2,TRUE,FALSE,1.65,634,0.11,,2
GETN64400,11,0,1996,S.RANGANATHAN,,Tamil_Nadu,MADRAS CENTRAL,GEN,IND,,611,M,8,3,FALSE,FALSE,0.1,8,0,,3
GETN64400,12,0,1998,"RANGANATHAN, S",,Tamil_Nadu,MADRAS CENTRAL,GEN,IND,IND,622,M,10,3,FALSE,FALSE,0.11,129,0.02,,3
GETN64400,13,0,1999,"Ranganathan, S.",,Tamil_Nadu,MADRAS CENTRAL,GEN,IND,IND,3561,M,5,3,FALSE,FALSE,0.58,948,0.15,,3
GETN64519,11,0,1996,CHITHARANJAN DOSS AGARAM,,Tamil_Nadu,CHENGALPATTU,GEN,IND,,2544,M,7,2,FALSE,FALSE,0.36,214,0.03,,2
GETN64519,13,0,1999,Agaram Chitharanjan Doss,,Tamil_Nadu,CHENGALPATTU,GEN,IND,IND,1498,M,7,2,FALSE,FALSE,0.22,191,0.03,,2
GETN6465,13,0,1999,"Muniswamy, K.A.",,Tamil_Nadu,ARAKKONAM,GEN,IND,,419,M,10,1,FALSE,FALSE,0.06,190,0.03,,1
GETN6486,13,0,1999,"Amirdhalingam, T.R.",,Tamil_Nadu,ARAKKONAM,GEN,IND,,229,M,11,1,FALSE,FALSE,0.03,0,0,,1
GETN6543,13,0,1999,"Thanikesan, M.",,Tamil_Nadu,VELLORE,GEN,IND,,15158,M,4,1,FALSE,FALSE,2.2,10687,1.55,,1
GETN6544,13,0,1999,"Kuppusamy, M.",,Tamil_Nadu,VELLORE,GEN,IND,,4471,M,5,1,FALSE,FALSE,0.65,3747,0.54,,1
GETN6562,13,0,1999,"Subbarayan, C.",,Tamil_Nadu,VELLORE,GEN,IND,,655,M,7,1,FALSE,FALSE,0.1,248,0.04,,1
GETN6578,13,0,1999,"Rajendran, A.R.",,Tamil_Nadu,TIRUPPATTUR,GEN,ADMK,,327090,M,2,1,FALSE,FALSE,44.71,275158,37.61,,1
GETN6601,13,0,1999,"Amanullaha, M.",,Tamil_Nadu,TIRUPPATTUR,GEN,IND,,752,M,4,1,FALSE,FALSE,0.1,25,0,,1
GETN6615,13,0,1999,"Masilamani, A.",,Tamil_Nadu,TIRUPPATTUR,GEN,IND,,411,M,6,1,FALSE,FALSE,0.06,0,0,,1
GETN6671,13,0,1999,"Sankar, Adhi",GEN,Tamil_Nadu,CUDDALORE,GEN,DMK,,358367,M,1,1,FALSE,FALSE,50.49,73953,10.42,1,1
GETN6675,13,0,1999,"Noorkhan, M.",,Tamil_Nadu,CUDDALORE,GEN,IND,,739,M,5,1,FALSE,FALSE,0.1,0,0,,1
GETN6684,13,0,1999,"Ponnuswamy, E.",SC,Tamil_Nadu,CHIDAMBARAM,SC,PMK,,345331,M,1,1,FALSE,FALSE,47.68,119563,16.51,1,1
GETN66936,12,0,1998,RAMACHANDRAN N. GINGEE,GEN,Tamil_Nadu,TINDIVANAM,GEN,MDMK,,320141,M,1,2,FALSE,FALSE,49.36,31453,4.85,2,2
GETN66936,13,0,1999,Ramachandran N. Gingee.,GEN,Tamil_Nadu,TINDIVANAM,GEN,MDMK,MDMK,323234,M,1,2,FALSE,TRUE,47.28,9350,1.37,2,2
GETN66938,12,0,1998,DHAMOTHARAN M.C.,GEN,Tamil_Nadu,CUDDALORE,GEN,ADMK,,309985,M,1,2,FALSE,FALSE,48.84,27129,4.27,1,2
GETN66938,13,0,1999,Dhamotharan M.C.,GEN,Tamil_Nadu,CUDDALORE,GEN,ADMK,ADMK,284414,M,2,2,FALSE,TRUE,40.07,218947,30.85,1,2
GETN66974,12,0,1998,KESAVARAJAN S.,,Tamil_Nadu,SALEM,GEN,AJBP,,2091,M,5,2,FALSE,FALSE,0.32,381,0.06,,2
GETN66974,13,0,1999,"Kesavarajan, S.",,Tamil_Nadu,SALEM,GEN,AJBP,AJBP,248,M,14,2,FALSE,FALSE,0.03,13,0,,2
GETN67002,12,0,1998,RADHAKRISHNAN C.P.,GEN,Tamil_Nadu,COIMBATORE,GEN,BJP,,449269,M,1,2,FALSE,FALSE,55.85,144676,17.98,2,2
GETN67002,13,0,1999,"Radhakrishnan, C.P.",GEN,Tamil_Nadu,COIMBATORE,GEN,BJP,BJP,430068,M,1,2,FALSE,TRUE,49.21,54077,6.19,2,2
GETN67010,12,0,1998,LAKSHMANA NARAYANAN R.,,Tamil_Nadu,COIMBATORE,GEN,IND,,220,M,10,2,FALSE,FALSE,0.03,59,0.01,,2
GETN67010,13,0,1999,"Lakshmana Narayanan, R.",,Tamil_Nadu,COIMBATORE,GEN,IND,IND,9502,M,4,2,FALSE,FALSE,1.09,6202,0.71,,2
GETN67013,12,0,1998,JOTHIRAJ M.,,Tamil_Nadu,POLLACHI,SC,PT,,4926,M,4,2,FALSE,FALSE,0.89,4309,0.78,,2
GETN67013,13,0,1999,"Jothiraj, M.",,Tamil_Nadu,POLLACHI,SC,PT,PT,9280,M,4,2,FALSE,FALSE,1.54,2394,0.4,,2
GETN67016,12,0,1998,THIYAGARAJAN M.,SC,Tamil_Nadu,POLLACHI,SC,ADMK,,306083,M,1,2,FALSE,FALSE,55.22,95401,17.21,1,2
GETN67016,13,0,1999,"Thiyagarajan, M.",SC,Tamil_Nadu,POLLACHI,SC,ADMK,ADMK,283523,M,2,2,FALSE,TRUE,47.05,273609,45.4,1,2
GETN67060,12,0,1998,MURUGESAN.P.,,Tamil_Nadu,KARUR,GEN,IND,,403,M,9,2,FALSE,FALSE,0.06,83,0.01,,2
GETN67060,13,0,1999,"Murugesan, P.",,Tamil_Nadu,KARUR,GEN,IND,IND,238,M,11,2,FALSE,FALSE,0.03,0,0,,2
GETN67069,12,0,1998,ALAGIA MANAVALAN,,Tamil_Nadu,TIRUCHIRAPPALLI,GEN,IND,,749,M,6,2,FALSE,FALSE,0.12,137,0.02,,2
GETN67069,13,0,1999,"Alagiamanavalan, S.",,Tamil_Nadu,TIRUCHIRAPPALLI,GEN,IND,IND,725,M,7,2,FALSE,FALSE,0.1,5,0,,2
GETN67113,12,0,1998,NAZEERA PARVIN.K.THIRUMATHI.DR.,,Tamil_Nadu,RAMANATHAPURAM,GEN,PT,,53542,F,3,2,FALSE,FALSE,9.06,28600,4.84,,2
GETN67113,13,0,1999,Nazeera Parvin.K.Dr.,,Tamil_Nadu,RAMANATHAPURAM,GEN,PT,PT,96334,F,3,2,FALSE,FALSE,15.31,90840,14.43,,2
GETN6832,13,0,1999,"Sumathi Udayakumar, Thirumathi, T.",,Tamil_Nadu,CHIDAMBARAM,SC,INC,,150794,F,3,1,FALSE,FALSE,20.82,149188,20.6,,1
GETN6837,13,0,1999,"Muruganantham, D.",,Tamil_Nadu,CHIDAMBARAM,SC,IND,,1606,M,4,1,FALSE,FALSE,0.22,1184,0.16,,1
GETN6854,13,0,1999,"Kanagasabai, R.",SC,Tamil_Nadu,CHIDAMBARAM,SC,IND,,422,M,5,1,FALSE,FALSE,0.06,38,0.01,,1
GETN6857,13,0,1999,"Kamaraj, V.",,Tamil_Nadu,CHIDAMBARAM,SC,IND,,384,M,6,1,FALSE,FALSE,0.05,0,0,,1
GETN6882,13,0,1999,"Rajendran, M.C.",,Tamil_Nadu,DHARMAPURI,GEN,TMC(M),,26681,M,3,1,FALSE,FALSE,3.73,6556,0.92,,1
GETN6897,13,0,1999,"Appavu Chetty, V.",,Tamil_Nadu,DHARMAPURI,GEN,IND,,20125,M,4,1,FALSE,FALSE,2.81,7910,1.11,,1
GETN6903,13,0,1999,"Selvam, C.",,Tamil_Nadu,DHARMAPURI,GEN,TDK,,12215,M,5,1,FALSE,FALSE,1.71,11575,1.62,,1
GETN6904,13,0,1999,"Mahendran, D.",GEN,Tamil_Nadu,DHARMAPURI,GEN,IND,,640,M,6,1,FALSE,FALSE,0.09,50,0.01,,1
GETN69246,12,0,1998,SUDARSON,SC,Tamil_Nadu,MADRAS CENTRAL,GEN,IND,,1161,M,5,2,FALSE,FALSE,0.2,188,0.03,,2
GETN69246,13,0,1999,"Sudarson, M.S.",SC,Tamil_Nadu,MADRAS CENTRAL,GEN,SPSP,IND,2200,M,7,2,FALSE,FALSE,0.36,386,0.06,,2
GETN6955,13,0,1999,"Murugan, R.",GEN,Tamil_Nadu,DHARMAPURI,GEN,IND,,364,M,9,1,FALSE,FALSE,0.05,0,0,,1
GETN6985,13,0,1999,"Doraiswamy, S.",,Tamil_Nadu,KRISHNAGIRI,GEN,TDK,,2068,M,4,1,FALSE,FALSE,0.3,368,0.05,,1
GETN6992,13,0,1999,"Raju, S.M.",,Tamil_Nadu,KRISHNAGIRI,GEN,IND,,1700,M,5,1,FALSE,FALSE,0.25,1060,0.16,,1
GETN7001,13,0,1999,"Uthayarasu, S.",,Tamil_Nadu,RASIPURAM,SC,PMK,,266438,M,2,1,FALSE,FALSE,42.36,219874,34.96,,1
GETN7011,13,0,1999,"Madheshwaran,A.",,Tamil_Nadu,RASIPURAM,SC,IND,,9335,M,4,1,FALSE,FALSE,1.48,8475,1.35,,1
GETN7016,13,0,1999,"Selvaseeralan, S.",,Tamil_Nadu,RASIPURAM,SC,IND,,860,M,5,1,FALSE,FALSE,0.14,185,0.03,,1
GETN7017,13,0,1999,"Senguttuvan, T.M.",,Tamil_Nadu,RASIPURAM,SC,IND,,675,M,6,1,FALSE,FALSE,0.11,389,0.06,,1
GETN7021,13,0,1999,"Raveendran,K.",,Tamil_Nadu,RASIPURAM,SC,IND,,286,M,7,1,FALSE,FALSE,0.05,0,0,,1
GETN7027,13,0,1999,"Selvaganapathi, T.M.",,Tamil_Nadu,SALEM,GEN,ADMK,,363689,M,1,1,FALSE,FALSE,49.73,25411,3.47,1,1
GETN7100,13,0,1999,"Arjunan, M.",,Tamil_Nadu,SALEM,GEN,TNPWP,,1631,M,5,1,FALSE,FALSE,0.22,685,0.09,,1
GETN7109,13,0,1999,"Sadhasivam, R.",,Tamil_Nadu,SALEM,GEN,IND,,946,M,6,1,FALSE,FALSE,0.13,274,0.04,,1
GETN7111,13,0,1999,"Ashokan, A.",,Tamil_Nadu,SALEM,GEN,IND,,672,M,7,1,FALSE,FALSE,0.09,20,0,,1
GETN7122,13,0,1999,"Chandramohan, A.",,Tamil_Nadu,SALEM,GEN,CPI(ML)(L),,652,M,8,1,FALSE,FALSE,0.09,190,0.03,,1
GETN71264,13,0,1999,Navita,,Tamil_Nadu,MADRAS NORTH,GEN,LJSPI,,459,F,13,1,FALSE,FALSE,0.05,11,0,,1
GETN71285,13,0,1999,Balasami,,Tamil_Nadu,MADRAS CENTRAL,GEN,AJBP,,813,M,11,1,FALSE,FALSE,0.13,35,0.01,,1
GETN71294,13,0,1999,Muktha V. Srinivasan,,Tamil_Nadu,MADRAS SOUTH,GEN,TMC(M),,38700,M,3,1,FALSE,FALSE,4.13,34391,3.67,,1
GETN7131,13,0,1999,"Murugan, B.L.",,Tamil_Nadu,SALEM,GEN,IND,,434,M,10,1,FALSE,FALSE,0.06,39,0.01,,1
GETN7132,13,0,1999,"Kannan, K.",,Tamil_Nadu,SALEM,GEN,IND,,395,M,11,1,FALSE,FALSE,0.05,10,0,,1
GETN71350,13,0,1999,Punniyakotti N.,,Tamil_Nadu,TINDIVANAM,GEN,IND,,1178,M,6,1,FALSE,FALSE,0.17,682,0.1,,1
GETN71352,13,0,1999,Raghavan G.,,Tamil_Nadu,TINDIVANAM,GEN,AJBP,,1404,M,5,1,FALSE,FALSE,0.21,226,0.03,,1
GETN71353,13,0,1999,Subramanian S.P.,,Tamil_Nadu,TINDIVANAM,GEN,TMC(M),,40879,M,3,1,FALSE,FALSE,5.98,38766,5.67,,1
GETN71354,13,0,1999,Veeramuthu G.,,Tamil_Nadu,TINDIVANAM,GEN,RJD,,2113,M,4,1,FALSE,FALSE,0.31,709,0.1,,1
GETN71358,13,0,1999,Mannan. P.,,Tamil_Nadu,CUDDALORE,GEN,IND,,757,M,4,1,FALSE,FALSE,0.11,18,0,,1
GETN71376,13,0,1999,Sivakesavan (Alias) Kambayanallur Kathiravan,,Tamil_Nadu,KRISHNAGIRI,GEN,IND,,640,M,6,1,FALSE,FALSE,0.09,0,0,,1
GETN7142,13,0,1999,"Ramamoorthi, C.",,Tamil_Nadu,SALEM,GEN,CMK,,385,M,12,1,FALSE,FALSE,0.05,1,0,,1
GETN71444,13,0,1999,Arjun Sampath,,Tamil_Nadu,COIMBATORE,GEN,IND,,2866,M,7,1,FALSE,FALSE,0.33,331,0.04,,1
GETN71522,13,0,1999,Varatharajan.A,,Tamil_Nadu,PERAMBALUR,SC,IND,,778,M,5,1,FALSE,FALSE,0.11,0,0,,1
GETN71530,13,0,1999,Nadaiyazhagan.T.,,Tamil_Nadu,NAGAPATTINAM,SC,PT,,22346,M,3,1,FALSE,FALSE,3.26,21188,3.09,,1
GETN71532,13,0,1999,Srinivasan.Dr.A.,,Tamil_Nadu,THANJAVUR,GEN,FBL,,10704,M,5,1,FALSE,FALSE,1.65,10174,1.56,,1
GETN71535,13,0,1999,Jeyabalan.J,,Tamil_Nadu,THANJAVUR,GEN,IND,,12239,M,4,1,FALSE,FALSE,1.88,1535,0.24,,1
GETN71536,13,0,1999,Antony Densing.D.,,Tamil_Nadu,THANJAVUR,GEN,IND,,528,M,7,1,FALSE,FALSE,0.08,0,0,,1
GETN71539,13,0,1999,Williams.D.,,Tamil_Nadu,PUDUKKOTTAI,GEN,IND,,1413,M,6,1,FALSE,FALSE,0.18,608,0.08,,1
GETN71541,13,0,1999,Santhanalakshmi.K.,,Tamil_Nadu,PUDUKKOTTAI,GEN,IND,,805,F,7,1,FALSE,FALSE,0.1,289,0.04,,1
GETN71543,13,0,1999,Mohan.A.B.,,Tamil_Nadu,PUDUKKOTTAI,GEN,IND,,1977,M,5,1,FALSE,FALSE,0.26,564,0.07,,1
