pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Terms,Terms_Contested
AEUP114043,8,0,1984,BERI PRASAD VERMA,GEN,Uttar_Pradesh,KAISERGANJ,GEN,LKD,,63118,M,2,1,FALSE,FALSE,18.65,34415,10.17,,1
AEUP116329,8,0,1984,JANARDAN PD. MISRA,GEN,Uttar_Pradesh,SITAPUR,GEN,BJP,,50880,M,3,1,FALSE,FALSE,13.77,38496,10.42,,1
AEUP117476,8,0,1984,NETRAM SINGH,,Uttar_Pradesh,ETAH,GEN,BJP,,68256,M,3,1,FALSE,FALSE,19.48,33497,9.56,,1
AEUP117846,8,0,1984,BANGALI SINGH,,Uttar_Pradesh,HATHRAS,SC,LKD,,120749,M,2,1,FALSE,FALSE,32.5,73978,19.91,,1
AEUP123969,8,0,1984,GANGA RAM,,Uttar_Pradesh,FIROZABAD,SC,INC,,161079,M,1,1,FALSE,FALSE,47.8,63502,18.84,1,1
AEUP125063,8,0,1984,KALYAN SINGH SOLANKI,,Uttar_Pradesh,AONLA,GEN,INC,,117327,M,1,1,FALSE,FALSE,36.76,52823,16.55,1,1
AEUP125299,7,0,1980,RAJESH KUMAR SINGH,,Uttar_Pradesh,FIROZABAD,SC,IND,,110208,M,1,2,FALSE,FALSE,39.45,22086,7.91,1,2
AEUP125299,8,0,1984,RAJESH KUMAR SINGH,,Uttar_Pradesh,FIROZABAD,SC,LKD,IND,97577,M,2,2,FALSE,TRUE,28.95,42969,12.75,1,2
AEUP129346,8,0,1984,BHARAT SINGH,,Uttar_Pradesh,GARHWAL,GEN,LKD,,88570,M,2,1,FALSE,FALSE,25.88,77832,22.74,,1
AEUP131355,6,0,1977,MANOHAR LAL,SC,Uttar_Pradesh,KANPUR,GEN,BLD,,269629,M,1,3,FALSE,FALSE,70.96,174289,45.87,1,3
AEUP131355,7,0,1980,MANOHAR LAL,SC,Uttar_Pradesh,KANPUR,GEN,JNP(S),BLD,42795,M,4,3,TRUE,TRUE,11.93,40410,11.26,1,3
AEUP131355,8,0,1984,MANOHAR LAL,SC,Uttar_Pradesh,UNNAO,GEN,LKD,JNP(S),171437,M,2,3,TRUE,FALSE,41.78,163273,39.79,1,3
AEUP137671,5,0,1971,RAM PRASAD DESHMUKH,,Uttar_Pradesh,HATHRAS,SC,BKD,,48148,M,3,4,FALSE,FALSE,20.45,45431,19.3,1,4
AEUP137671,6,0,1977,RAM PRASAD DESHMUKH,,Uttar_Pradesh,HATHRAS,SC,BLD,BKD,300907,M,1,4,TRUE,FALSE,76.39,207925,52.79,1,4
AEUP137671,7,0,1980,RAM PRASAD DESHMUKH,,Uttar_Pradesh,HATHRAS,SC,JNP,BLD,73644,M,3,4,TRUE,TRUE,21.7,62059,18.28,1,4
AEUP137671,8,0,1984,RAM PRASAD DESHMUKH,,Uttar_Pradesh,HATHRAS,SC,ICJ,JNP,10875,M,5,4,TRUE,FALSE,2.93,5793,1.56,1,4
AEUP138018,7,0,1980,TRILOK CHAND,,Uttar_Pradesh,KHURJA,SC,JNP(S),,132766,M,1,2,FALSE,FALSE,39.52,34269,10.2,1,2
AEUP138018,8,0,1984,TRILIK CHAND,,Uttar_Pradesh,KHURJA,SC,LKD,JNP(S),94907,M,2,2,TRUE,TRUE,26.16,70862,19.53,1,2
AEUP138862,8,0,1984,BRAHMA DUTT,,Uttar_Pradesh,TEHRI GARHWAL,GEN,INC,,203883,M,1,1,FALSE,FALSE,63.58,140592,43.84,1,1
AEUP147930,5,0,1971,JAGDISH,,Uttar_Pradesh,BULANDSHAHR,GEN,IND,,10102,M,5,4,FALSE,FALSE,3.36,1858,0.62,,2
AEUP147930,5,0,1971,JAGDISH,,Uttar_Pradesh,MEERUT,GEN,IND,IND,1823,M,9,4,FALSE,FALSE,0.52,178,0.05,,2
AEUP147930,8,0,1984,JAGDISH,,Uttar_Pradesh,GHAZIPUR,GEN,LKD,IND,96633,M,2,4,FALSE,FALSE,21.04,6015,1.31,,2
AEUP147930,8,0,1984,JAGDISH,,Uttar_Pradesh,AGRA,GEN,IND,LKD,470,M,18,4,FALSE,FALSE,0.14,34,0.01,,2
AEUP149147,3,0,1962,VISHWANATH PANDEY,,Uttar_Pradesh,SALEMPUR,GEN,INC,,66351,M,1,3,FALSE,FALSE,33.17,24483,12.24,2,3
AEUP149147,4,0,1967,V. PANDEY,,Uttar_Pradesh,SALEMPUR,GEN,INC,INC,86702,M,1,3,FALSE,TRUE,32.97,24301,9.24,2,3
AEUP149147,8,0,1984,VISHWA NATH PANDEY,,Uttar_Pradesh,DOMARIAGANJ,GEN,BJP,INC,50094,M,3,3,TRUE,FALSE,11.45,40381,9.23,2,3
AEUP149702,8,0,1984,QAZI KALIMUL RAHMAN,,Uttar_Pradesh,AZAMGARH,GEN,ICJ,,17156,M,3,1,FALSE,FALSE,4.1,2045,0.49,,1
AEUP153597,8,0,1984,SANTOSH KUMAR GANGWAR,GEN,Uttar_Pradesh,BAREILLY,GEN,BJP,,100996,M,2,1,FALSE,FALSE,29.59,66370,19.44,,1
AEUP154154,8,0,1984,BHIKHA LAL,,Uttar_Pradesh,MOHANLALGANJ,SC,CPI,,40205,M,3,1,FALSE,FALSE,11.77,22103,6.47,,1
AEUP160270,7,0,1980,JAI SINGH,,Uttar_Pradesh,PRATAPGARH,GEN,JNP(S),,80038,M,2,2,FALSE,FALSE,27.39,302,0.1,,2
AEUP160270,8,0,1984,JAI SINGH,,Uttar_Pradesh,PRATAPGARH,GEN,JNP,JNP(S),9763,M,5,2,TRUE,FALSE,2.5,2453,0.63,,2
AEUP160742,8,0,1984,FALLUL BARI ALIAS BANNEY BHAI,GEN,Uttar_Pradesh,BALRAMPUR,GEN,IND,,119551,M,2,1,FALSE,FALSE,30.06,34278,8.62,,1
AEUP162071,6,0,1977,RAM PUJAN PATEL,GEN,Uttar_Pradesh,PHULPUR,GEN,INC,,82686,M,2,2,FALSE,FALSE,26.29,68832,21.88,1,2
AEUP162071,8,0,1984,RAM PUJAN PATEL,GEN,Uttar_Pradesh,PHULPUR,GEN,INC,INC,242538,M,1,2,FALSE,FALSE,53.8,114572,25.41,1,2
AEUP162690,8,0,1984,RAJENDRA AGNIHOTRI,GEN,Uttar_Pradesh,JHANSI,GEN,BJP,,129106,M,2,1,FALSE,FALSE,28.02,113891,24.72,,1
AEUP163486,8,0,1984,MAHESH CHAND,,Uttar_Pradesh,BAGHPAT,GEN,INC,,167789,M,2,1,FALSE,FALSE,35.56,134125,28.43,,1
AEUP164721,8,0,1984,NIRMAL KHATRI,GEN,Uttar_Pradesh,FAIZABAD,GEN,INC,,173152,M,1,1,FALSE,FALSE,44.57,104492,26.9,1,1
AEUP164784,6,1,1978,M.KINDWAI(W),,Uttar_Pradesh,AZAMGARH,GEN,INC(I),,131329,F,1,3,FALSE,FALSE,43.69,35385,11.77,3,3
AEUP164784,7,0,1980,MOHSINA KIDWAI,,Uttar_Pradesh,MEERUT,GEN,INC(I),INC(I),179004,F,1,3,FALSE,TRUE,42.15,57217,13.47,3,3
AEUP164784,8,0,1984,MOHSINA KIDWAI,,Uttar_Pradesh,MEERUT,GEN,INC,INC(I),238236,F,1,3,FALSE,TRUE,50.36,96518,20.4,3,3
AEUP164819,8,0,1984,SANTOSH KUMAR SINGH,GEN,Uttar_Pradesh,AZAMGARH,GEN,INC,,170051,M,1,1,FALSE,FALSE,40.68,2786,0.67,1,1
AEUP164835,8,0,1984,LUXMI NARAIN MANI TRIPATHI,,Uttar_Pradesh,KAISERGANJ,GEN,JNP,,28703,M,3,1,FALSE,FALSE,8.48,1785,0.53,,1
AEUP165165,8,0,1984,RAJ KUMAR,,Uttar_Pradesh,GHOSI,GEN,INC,,160102,M,1,1,FALSE,FALSE,38.78,64846,15.71,1,1
AEUP165471,8,0,1984,OM PRAKASH,,Uttar_Pradesh,JAUNPUR,GEN,JNP,,20166,M,4,1,FALSE,FALSE,4.67,9822,2.27,,1
AEUP165496,8,0,1984,CHHOTE LAL,,Uttar_Pradesh,FATEHPUR,GEN,JNP,,13409,M,3,1,FALSE,FALSE,3.58,5342,1.43,,1
AEUP165645,7,0,1980,RAJENDRA KUMARI BAJPAI,,Uttar_Pradesh,SITAPUR,GEN,INC(I),,121211,F,1,2,FALSE,FALSE,42.25,45697,15.93,2,2
AEUP165645,8,0,1984,RAJENDRA KUMARI,,Uttar_Pradesh,SITAPUR,GEN,INC,INC(I),185722,F,1,2,FALSE,TRUE,50.25,93298,25.25,2,2
AEUP166491,7,0,1980,ARIF MOHAMMAD KHAN,GEN,Uttar_Pradesh,KANPUR,GEN,INC(I),,163230,M,1,2,FALSE,FALSE,45.49,75181,20.95,2,2
AEUP166491,8,0,1984,ARIF MOHAMMAD KHAN,GEN,Uttar_Pradesh,BAHRAICH,GEN,INC,INC(I),178621,M,1,2,FALSE,TRUE,50.57,101020,28.6,2,2
AEUP168582,7,0,1980,RAM NAGINA MISRA,GEN,Uttar_Pradesh,SALEMPUR,GEN,INC(I),,121340,M,1,2,FALSE,FALSE,34.3,15954,4.51,2,2
AEUP168582,8,0,1984,RAM NAGINA MISRA,GEN,Uttar_Pradesh,SALEMPUR,GEN,INC,INC(I),152231,M,1,2,FALSE,TRUE,39.73,60536,15.8,2,2
AEUP168802,7,0,1980,JAGANNATH CHAUDHARY,,Uttar_Pradesh,BALLIA,GEN,INC(I),,136313,M,2,2,FALSE,FALSE,35.27,62652,16.21,1,2
AEUP168802,8,0,1984,JAGANNATH CHOWDHARI,,Uttar_Pradesh,BALLIA,GEN,INC,INC(I),225984,M,1,2,FALSE,FALSE,52.6,53940,12.55,1,2
AEUP169224,5,0,1971,HEMWATE NADAN BAHUGUNA,,Uttar_Pradesh,ALLAHABAD,GEN,INC,,142886,M,1,5,FALSE,FALSE,58.84,95888,39.49,3,4
AEUP169224,6,0,1977,HEMWATI NANDAN BAHUGUNA,,Uttar_Pradesh,LUCKNOW,GEN,BLD,INC,242362,M,1,5,TRUE,TRUE,72.99,165345,49.8,3,4
AEUP169224,7,0,1980,HEMWATI NANDAN BAHUGUNA,,Uttar_Pradesh,GARHWAL,GEN,INC(I),BLD,179730,M,1,5,TRUE,TRUE,65.52,125440,45.73,3,4
AEUP169224,7,1,1982,H.N.BAHUGUNA,,Uttar_Pradesh,GARHWAL,GEN,IND,INC(I),149669,M,1,5,FALSE,TRUE,53.32,29024,10.34,3,4
AEUP169224,8,0,1984,HEMWATI NANDAN BAHUGANA,,Uttar_Pradesh,ALLAHABAD,GEN,LKD,IND,109666,M,2,5,FALSE,TRUE,25.15,106540,24.43,3,4
AEUP170708,6,0,1977,RASHEED MASOOD,GEN,Uttar_Pradesh,SAHARANPUR,GEN,BLD,,263777,M,1,3,FALSE,FALSE,67.32,163385,41.7,2,3
AEUP170708,7,0,1980,RASHEED MASOOD,GEN,Uttar_Pradesh,SAHARANPUR,GEN,JNP(S),BLD,155933,M,1,3,TRUE,TRUE,37.6,43676,10.53,2,3
AEUP170708,8,0,1984,RASHEED MASOOD,GEN,Uttar_Pradesh,SAHARANPUR,GEN,LKD,JNP(S),204730,M,2,3,TRUE,TRUE,39.22,189168,36.24,2,3
AEUP170960,8,0,1984,GIRDHAR LAL,,Uttar_Pradesh,BIJNOR,SC,INC,,219185,M,1,1,FALSE,FALSE,56.78,99813,25.86,1,1
AEUP172642,5,0,1971,VISHWA NATH PRATAP SINGH,,Uttar_Pradesh,PHULPUR,GEN,INC,,123095,M,1,4,FALSE,FALSE,51.33,66780,27.84,3,4
AEUP172642,6,0,1977,VISHWANATH PRATAP SINGH,,Uttar_Pradesh,ALLAHABAD,GEN,INC,INC,100709,M,2,4,FALSE,TRUE,30.48,85948,26.01,3,4
AEUP172642,7,0,1980,VISHWA NATH PRATAP SINGH,,Uttar_Pradesh,ALLAHABAD,GEN,INC(I),INC,153062,M,1,4,FALSE,FALSE,45.75,73025,21.83,3,4
AEUP172642,8,1,1988,V.P.SINGH,,Uttar_Pradesh,ALLAHABAD,GEN,IND,INC(I),202996,M,1,4,FALSE,FALSE,52.04,110751,28.39,3,4
AEUP173214,8,0,1984,BRAHAM PAL SINGH,,Uttar_Pradesh,MEERUT,GEN,BJP,,55718,M,3,1,FALSE,FALSE,11.78,41746,8.82,,1
AEUP176483,6,0,1977,RAM SINGH,,Uttar_Pradesh,HARDWAR,SC,IND,,11629,M,3,3,FALSE,FALSE,3.25,4665,1.3,1,2
AEUP176483,8,0,1984,RAM SINGH,,Uttar_Pradesh,HARDWAR,SC,ICJ,IND,21092,M,3,3,FALSE,FALSE,4.76,2271,0.51,1,2
AEUP176483,8,1,1987,R.SINGH,,Uttar_Pradesh,HARDWAR(SC),SC,INC,ICJ,149377,M,1,3,TRUE,FALSE,38.96,23978,6.25,1,2
AEUP177260,7,0,1980,HARISH CHANDRA SINGH,GEN,Uttar_Pradesh,ALMORA,GEN,INC(I),,108530,M,1,2,FALSE,FALSE,46.31,58682,25.04,2,2
AEUP177260,8,0,1984,HARISH CHANDRA SINGH,GEN,Uttar_Pradesh,ALMORA,GEN,INC,INC(I),185006,M,1,2,FALSE,TRUE,61.26,140332,46.47,2,2
AEUP177493,7,0,1980,MAHABIR PRASAD,SC,Uttar_Pradesh,BANSGAON,SC,INC(I),,122269,M,1,2,FALSE,FALSE,39.86,32061,10.45,2,2
AEUP177493,8,0,1984,MAHAVIR PRASAD,SC,Uttar_Pradesh,BANSGAON,SC,INC,INC(I),232747,M,1,2,FALSE,TRUE,62.93,174229,47.11,2,2
AEUP177836,7,0,1980,KAZI JALIL ABBASI,,Uttar_Pradesh,DOMARIAGANJ,GEN,INC(I),,164569,M,1,2,FALSE,FALSE,43.81,65467,17.43,2,2
AEUP177836,8,0,1984,KAZI JALIL ABBASI,,Uttar_Pradesh,DOMARIAGANJ,GEN,INC,INC(I),226388,M,1,2,FALSE,TRUE,51.77,112987,25.84,2,2
AEUP177926,5,0,1971,RAM SURAT,,Uttar_Pradesh,BANSGAON,SC,INC,,117860,M,1,3,FALSE,FALSE,69.04,90024,52.74,1,3
AEUP177926,7,0,1980,RAM SURAT,,Uttar_Pradesh,BANSGAON,SC,JNP,INC,90208,M,2,3,TRUE,FALSE,29.41,8133,2.65,1,3
AEUP177926,8,0,1984,RAM SURAT,,Uttar_Pradesh,BANSGAON,SC,ICJ,JNP,58518,M,2,3,TRUE,FALSE,15.82,26119,7.06,1,3
AEUP177987,8,0,1984,MADAN PANDEY,,Uttar_Pradesh,GORAKHPUR,GEN,INC,,191020,M,1,1,FALSE,FALSE,51.05,96600,25.81,1,1
AEWB112518,7,1,1981,AJIT BEG,,West_Bengal,SERAMPORE,GEN,CPM,,265372,,1,2,FALSE,FALSE,60.48,96549,22,1,2
AEWB112518,8,0,1984,AJIT BAG,,West_Bengal,SERAMPORE,GEN,CPM,CPM,307921,M,2,2,FALSE,TRUE,46.9,304961,46.45,1,2
AEWB114186,8,0,1984,BAMAPADA MUKHERJEE,,West_Bengal,ASANSOL,GEN,CPM,,247546,M,2,1,FALSE,FALSE,40.87,240186,39.66,,1
AEWB117017,7,0,1980,GOLAM YAZDANI,,West_Bengal,RAIGANJ,GEN,INC(I),,196241,M,1,2,FALSE,FALSE,41.86,1305,0.28,2,2
AEWB117017,8,0,1984,GOLAM YAZDANI,,West_Bengal,RAIGANJ,GEN,INC,INC(I),271983,M,1,2,FALSE,TRUE,48.39,20224,3.6,2,2
AEWB117736,8,0,1984,CHITTARANJAN CHAKRABORTY,,West_Bengal,PANSKURA,GEN,INC,,273818,M,2,1,FALSE,FALSE,45.65,271703,45.29,,1
AEWB118383,7,0,1980,ABDUL BARKAT ATAUL GHANI KHAN CHAWDHURY,GEN,West_Bengal,MALDA,GEN,INC(I),,251952,M,1,2,FALSE,FALSE,51.3,12759,2.6,2,2
AEWB118383,8,0,1984,ABU BARKAT ATAUL GHANI KHAN CHOUDHURY,GEN,West_Bengal,MALDA,GEN,INC,INC(I),304963,M,1,2,FALSE,TRUE,51.92,46626,7.94,2,2
AEWB118920,7,0,1980,GITA MUKHERJEE,,West_Bengal,PANSKURA,GEN,CPI,,291528,F,1,2,FALSE,FALSE,57.1,98230,19.24,2,2
AEWB118920,8,0,1984,GEETA MUKHERJEE,,West_Bengal,PANSKURA,GEN,CPI,CPI,321694,F,1,2,FALSE,TRUE,53.63,47876,7.98,2,2
GEAN23680,6,0,1977,MANORANJAN BHAKTA,GEN,Andaman_&_Nicobar_Islands,ANDAMAN & NICOBAR ISLANDS,GEN,INC,,35400,M,1,3,FALSE,FALSE,58.45,10232,16.89,3,3
GEAN23680,7,0,1980,MANORANJAN BHAKTA,GEN,Andaman_&_Nicobar_Islands,ANDAMAN & NICOBAR ISLANDS,GEN,INC(I),INC,42046,M,1,3,FALSE,TRUE,53.29,26032,32.99,3,3
GEAN23680,8,0,1984,MANORANJAN BHAKTA,GEN,Andaman_&_Nicobar_Islands,ANDAMAN & NICOBAR ISLANDS,GEN,INC,INC(I),47019,M,1,3,FALSE,TRUE,52.85,19136,21.51,3,3
GEAN30318,8,0,1984,K.KANDASWAMY,,Andaman_&_Nicobar_Islands,ANDAMAN & NICOBAR ISLANDS,GEN,LKD,,27883,M,2,1,FALSE,FALSE,31.34,16797,18.88,,1
GEAN30323,8,0,1984,NILIMA DAS,,Andaman_&_Nicobar_Islands,ANDAMAN & NICOBAR ISLANDS,GEN,CPM,,11086,F,3,1,FALSE,FALSE,12.46,9391,10.56,,1
GEAP100044,6,0,1977,K. RAMACHANDRA REDDY,GEN,Andhra_Pradesh,HINDUPUR,GEN,BLD,,146764,M,2,3,FALSE,FALSE,37.66,141611,36.34,1,3
GEAP100044,7,0,1980,K. RAMA CHANDRA REDDI,GEN,Andhra_Pradesh,HINDUPUR,GEN,JNP,BLD,93962,M,2,3,TRUE,FALSE,32.09,73962,25.26,1,3
GEAP100044,8,0,1984,K. RAMACHANDRA REDDY,GEN,Andhra_Pradesh,HINDUPUR,GEN,TDP,JNP,349239,M,1,3,TRUE,FALSE,63.14,155337,28.08,1,3
GEAP16019,3,0,1962,PENDEKANTI VENKATASUBBAIAH,,Andhra_Pradesh,ADONI,GEN,INC,,136513,M,1,7,FALSE,FALSE,56.88,33022,13.76,5,6
GEAP16019,4,0,1967,P. V.SUBBAIAH,,Andhra_Pradesh,NANDYAL,GEN,INC,INC,262256,M,1,7,FALSE,TRUE,66.22,168825,42.63,5,6
GEAP16019,5,0,1971,RENDEKANTI VENKATA SUBBAIAH,,Andhra_Pradesh,NANDYAL,GEN,INC,INC,225740,M,1,7,FALSE,TRUE,66.18,130456,38.25,5,6
GEAP16019,6,0,1977,PENDAKANTI VENKATA SUBBAIAH,,Andhra_Pradesh,NANDYAL,GEN,INC,INC,222404,M,2,7,FALSE,TRUE,45.83,217630,44.84,5,6
GEAP16019,6,1,1978,P.V.SUBBAIAH,,Andhra_Pradesh,NANDYAL,GEN,INC(I),INC,257795,M,1,7,FALSE,FALSE,50.82,41003,8.08,5,6
GEAP16019,7,0,1980,P. VENKATA SUBBAIAH,,Andhra_Pradesh,NANDYAL,GEN,INC(I),INC(I),219606,M,1,7,FALSE,TRUE,55.78,78378,19.91,5,6
GEAP16019,8,0,1984,PENDEKANTI VENKATA SUBBAIAH,,Andhra_Pradesh,NANDYAL,GEN,INC,INC(I),248157,M,2,7,FALSE,TRUE,45.02,245589,44.55,5,6
GEAP17982,4,0,1967,B.K. RADHABAI,,Andhra_Pradesh,BHADRACHALAM,ST,INC,,121630,F,1,5,FALSE,FALSE,51.96,67235,28.72,4,5
GEAP17982,5,0,1971,B. RADHABAI ANANDA RAO,,Andhra_Pradesh,BHADRACHALAM,ST,INC,INC,115367,F,1,5,FALSE,TRUE,58.54,68048,34.53,4,5
GEAP17982,6,0,1977,RADHA BAI ANANDA RAO,,Andhra_Pradesh,BHADRACHALAM,ST,INC,INC,155198,F,1,5,FALSE,TRUE,59.91,95968,37.04,4,5
GEAP17982,7,0,1980,B.RADHABAI ANANDA RAO,,Andhra_Pradesh,BHADRACHALAM,ST,INC(I),INC,147534,F,1,5,FALSE,TRUE,53.35,68326,24.71,4,5
GEAP17982,8,0,1984,B.RADHABAI ANANDARAO,,Andhra_Pradesh,BHADRACHALAM,ST,INC,INC(I),170978,F,2,5,FALSE,TRUE,43.97,152711,39.27,4,5
GEAP18134,4,0,1967,N.G. RANGA,,Andhra_Pradesh,CHITTOOR,GEN,SWA,,158931,M,2,5,FALSE,FALSE,46,0,0,3,4
GEAP18134,4,1,1967,G.RANGA,,Andhra_Pradesh,SRIKAKULAM,GEN,SWA,SWA,173556,M,1,5,FALSE,FALSE,58.94,52644,17.88,3,4
GEAP18134,5,0,1971,N. G. RANGA,,Andhra_Pradesh,SRIKAKULAM,GEN,SWA,SWA,95710,M,2,5,FALSE,TRUE,28.52,88974,26.51,3,4
GEAP18134,7,0,1980,N. G. RANGA,,Andhra_Pradesh,GUNTUR,GEN,INC(I),SWA,252961,M,1,5,TRUE,FALSE,57.6,157336,35.83,3,4
GEAP18134,8,0,1984,N.G.RANGA,,Andhra_Pradesh,GUNTUR,GEN,INC,INC(I),293589,M,1,5,FALSE,TRUE,49.52,11894,2.01,3,4
GEAP20322,5,0,1971,M. S. SANJEEVI RAO,,Andhra_Pradesh,KAKINADA,GEN,INC,,313060,M,1,4,FALSE,FALSE,87.47,292926,81.84,3,4
GEAP20322,6,0,1977,SANJEEVIRAO M. S.,,Andhra_Pradesh,KAKINADA,GEN,INC,INC,269017,M,1,4,FALSE,TRUE,61.89,123268,28.36,3,4
GEAP20322,7,0,1980,SANJEEVI RAO M.S.,,Andhra_Pradesh,KAKINADA,GEN,INC(I),INC,242901,M,1,4,FALSE,TRUE,61.93,162977,41.55,3,4
GEAP20322,8,0,1984,SANJEEVA RAO M.S.,,Andhra_Pradesh,KAKINADA,GEN,INC,INC(I),214324,M,2,4,FALSE,TRUE,37.62,209960,36.85,3,4
GEAP20375,5,0,1971,PULI VENKATA REDDY,,Andhra_Pradesh,KAVALI,GEN,INC,,196492,M,1,4,FALSE,FALSE,59.8,131114,39.91,3,4
GEAP20375,6,0,1977,PULI VENKATA REDDY,,Andhra_Pradesh,ONGOLE,GEN,INC,INC,252206,M,1,4,FALSE,TRUE,55.97,89325,19.82,3,4
GEAP20375,7,0,1980,VENKATA REDDI PULI,,Andhra_Pradesh,ONGOLE,GEN,INC(I),INC,266831,M,1,4,FALSE,TRUE,57.19,151175,32.4,3,4
GEAP20375,8,0,1984,VENKATA REDDY PULI,,Andhra_Pradesh,ONGOLE,GEN,INC,INC(I),269519,M,2,4,FALSE,TRUE,47.68,265140,46.9,3,4
GEAP20533,3,0,1962,BODDIPALLI RAJAGOPALA ROW,,Andhra_Pradesh,SRIKAKULAM,GEN,INC,,112172,M,1,5,FALSE,FALSE,42.6,31815,12.08,4,5
GEAP20533,5,0,1971,RAJAGOPALARAO BODEPALLI,,Andhra_Pradesh,SRIKAKULAM,GEN,INC,INC,233171,M,1,5,FALSE,FALSE,69.48,137461,40.96,4,5
GEAP20533,6,0,1977,RAJGOPALARAO BODDEPALLI,,Andhra_Pradesh,SRIKAKULAM,GEN,INC,INC,187125,M,1,5,FALSE,TRUE,49.12,8734,2.29,4,5
GEAP20533,7,0,1980,RAJAGOPALARAO BODDEPALLI,,Andhra_Pradesh,SRIKAKULAM,GEN,INC(I),INC,197336,M,1,5,FALSE,TRUE,49.33,78989,19.74,4,5
GEAP20533,8,0,1984,RAJGOPALARAO BODDEPALLI,,Andhra_Pradesh,SRIKAKULAM,GEN,INC,INC(I),173699,M,2,5,FALSE,TRUE,35.35,162556,33.08,4,5
GEAP20536,5,0,1971,NARASIMHARO VISWASARAI,,Andhra_Pradesh,PARAVATHIPURAM,ST,SWA,,38847,M,2,3,FALSE,FALSE,15.02,9970,3.85,,3
GEAP20536,7,0,1980,NARSIMHA RAO VISWASRAI,,Andhra_Pradesh,PARVATHIPURAM,ST,INC(I),SWA,158379,M,2,3,TRUE,FALSE,44.84,136727,38.71,,3
GEAP20536,8,0,1984,NARASIMHA RAO VISWASA RAYI,,Andhra_Pradesh,PARVATHIPURAM,ST,INC,INC(I),184495,M,2,3,FALSE,FALSE,43.11,179021,41.83,,3
GEAP20745,5,0,1971,BHIMREDDY NARSIMHA REDDY,,Andhra_Pradesh,MIRYALGUDA,GEN,CPM,,115199,M,1,4,FALSE,FALSE,34.78,7684,2.32,2,4
GEAP20745,6,0,1977,BHIMIREDDI NARASIMHA REDDY,,Andhra_Pradesh,MIRYALGUDA,GEN,CPM,CPM,167751,M,2,4,FALSE,TRUE,38.11,126943,28.84,2,4
GEAP20745,7,0,1980,B. NARASIMHA REDDY,,Andhra_Pradesh,MIRYALGUDA,GEN,CPM,CPM,173973,M,2,4,FALSE,FALSE,34.82,136842,27.39,2,4
GEAP20745,8,0,1984,BHIMREDDY NARSIMHA REDDY,,Andhra_Pradesh,MIRYALGUDA,GEN,CPM,CPM,282973,M,1,4,FALSE,FALSE,46.93,41755,6.93,2,4
GEAP23356,6,0,1977,ALLURI SUBHASH CHANDRA BOSE,,Andhra_Pradesh,NARASAPUR,GEN,INC,,256519,M,1,3,FALSE,FALSE,55.65,114357,24.81,2,3
GEAP23356,7,0,1980,ALLURI SUBHASCHANDRA BOSE,,Andhra_Pradesh,NARASAPUR,GEN,INC(I),INC,272124,M,1,3,FALSE,TRUE,61.56,157968,35.74,2,3
GEAP23356,8,0,1984,ALLURI SUBHASCHANDRA BOSE,,Andhra_Pradesh,NARASAPUR,GEN,INC,INC(I),170160,M,2,3,FALSE,TRUE,30.59,156347,28.11,2,3
GEAP23365,6,0,1977,VADDE SOBHANADRESWARA RAO,,Andhra_Pradesh,MACHILIPATNAM,GEN,BLD,,185622,M,2,2,FALSE,FALSE,40.64,177007,38.75,1,2
GEAP23365,8,0,1984,VADDE SOBHANADREESWARA RAO,,Andhra_Pradesh,VIJAYAWADA,GEN,TDP,BLD,318023,M,1,2,TRUE,FALSE,50.97,28444,4.56,1,2
GEAP23387,6,0,1977,BRAHMANANDA REDDY KASU,,Andhra_Pradesh,NARASARAOPET,GEN,INC,,246146,M,1,3,FALSE,FALSE,58.1,88071,20.79,2,3
GEAP23387,7,0,1980,K. BRAMHANANDA REDDY,,Andhra_Pradesh,NARASARAOPET,GEN,INC(I),INC,238854,M,1,3,FALSE,TRUE,54.87,84296,19.36,2,3
GEAP23387,8,0,1984,KASU BRAMANANDA REDDY,,Andhra_Pradesh,NARASARAOPET,GEN,INC,INC(I),280821,M,2,3,FALSE,TRUE,47.46,274405,46.37,2,3
GEAP23409,6,0,1977,KANDALA OBUL REDDY,,Andhra_Pradesh,CUDDAPAH,GEN,INC,,232351,M,1,3,FALSE,FALSE,48.84,7562,1.59,2,3
GEAP23409,7,0,1980,K. OBUL REDDY,,Andhra_Pradesh,CUDDAPAH,GEN,INC(I),INC,256204,M,1,3,FALSE,TRUE,50.88,50546,10.04,2,3
GEAP23409,8,0,1984,OBULA REDDY KANDULA,,Andhra_Pradesh,CUDDAPAH,GEN,INC,INC(I),278607,M,2,3,FALSE,TRUE,43.61,266385,41.7,2,3
GEAP23416,6,0,1977,DARUR PULLAIAH,,Andhra_Pradesh,ANANTAPUR,GEN,INC,,215279,M,1,3,FALSE,FALSE,55.43,42208,10.87,2,3
GEAP23416,7,0,1980,DARUR PULLAIAH,,Andhra_Pradesh,ANANTAPUR,GEN,INC(I),INC,171838,M,1,3,FALSE,TRUE,49.28,73277,21.01,2,3
