pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms_Contested
AEWB117548,9,0,1982,NANDA GOPAL BHATTACHARJEE,West_Bengal,SEALDAH,CPI,CPI,16289,M,2,4,1,FALSE,FALSE,37.61,12545,28.97,,4
AEWB117548,10,0,1987,NANDA GOPAL BHATTACHARJEE,West_Bengal,SEALDAH,CPI,CPI,16208,M,2,4,1,FALSE,FALSE,33.37,15932,32.81,,4
AEWB117548,12,0,1996,NANDA GOPAL BHATTACHARJEE,West_Bengal,DANTAN,CPI,CPI,77024,M,1,4,1,FALSE,FALSE,63.81,48385,40.09,,4
AEWB117777,6,0,1971,PRADHAN PRASANTA KUMAR,West_Bengal,BHAGABANPUR,CPM,,12713,M,1,4,2,FALSE,FALSE,25.27,707,1.41,,4
AEWB117777,7,0,1972,PRADHAN PRASANTA KUMAR,West_Bengal,BHAGABANPUR,CPM,CPM,16274,M,2,4,2,FALSE,TRUE,32.7,6352,12.76,,4
AEWB117777,9,0,1982,PRASANTA KUMAR PRADHRAN,West_Bengal,BHAGABANPUR,CPM,CPM,36319,M,1,4,2,FALSE,FALSE,54.14,12954,19.31,,4
AEWB117777,12,0,1996,PRADHAN PRASANTA KUMAR,West_Bengal,BHAGABANPUR,CPM,CPM,51263,M,2,4,2,FALSE,FALSE,47.72,47946,44.63,,4
AEWB117805,6,0,1971,PROBOIDH CHANDRA SINHA,West_Bengal,ERGA,PSP,,21549,M,1,7,6,FALSE,FALSE,41.84,14214,27.6,,7
AEWB117805,7,0,1972,PRABODH CHANDRA SINHA,West_Bengal,EGRA,SOP,PSP,21197,M,2,7,6,TRUE,TRUE,42.35,13964,27.9,,7
AEWB117805,8,0,1977,PRABODH CHANDRA SINHA,West_Bengal,EGRA,JNP,SOP,32017,M,1,7,6,TRUE,FALSE,68.37,24481,52.28,,7
AEWB117805,9,0,1982,SINHA PRABODH CHANDRA,West_Bengal,EGRA,IND,JNP,38355,M,1,7,6,FALSE,TRUE,53.67,7823,10.95,,7
AEWB117805,10,0,1987,SINHA PRABODH CHANDRA,West_Bengal,EGRA,IND,IND,44098,M,1,7,6,FALSE,TRUE,53.08,7303,8.79,,7
AEWB117805,11,0,1991,SINHA PROBODH CHANDRA,West_Bengal,EGRA,CPM,IND,47503,M,1,7,6,FALSE,TRUE,47.53,3907,3.91,,7
AEWB117805,12,0,1996,SINHA PRABODH CHANDRA,West_Bengal,EGRA,CPM,CPM,62144,M,1,7,6,FALSE,TRUE,51.28,11714,9.67,,7
AEWB117821,6,0,1971,KAMAKHYANANDAN DAS MAHAPATR,West_Bengal,PINGLA,CPI,,13254,M,2,7,5,FALSE,FALSE,24.45,1450,2.68,,7
AEWB117821,7,0,1972,KAMAKHYANANDAN DAS MOHAPATR,West_Bengal,CONTAI NORTH,CPI,CPI,24922,M,1,7,5,FALSE,FALSE,50.83,12546,25.59,,7
AEWB117821,8,0,1977,KAMAKHYA NANDAN DAS MAHAPATRA,West_Bengal,PATASPUR,CPI,CPI,11813,M,3,7,5,FALSE,TRUE,21.73,3625,6.67,,7
AEWB117821,9,0,1982,KAMAKHYA NANDAN DAS MAHAPATRA,West_Bengal,PATASPUR,CPI,CPI,39813,M,1,7,5,FALSE,FALSE,51.67,9844,12.77,,7
AEWB117821,10,0,1987,KAMAKSHYANANDAN DAS MAHAPATRA,West_Bengal,PATASPUR,CPI,CPI,47915,M,1,7,5,FALSE,TRUE,53.69,9960,11.16,,7
AEWB117821,11,0,1991,KAMAKHYA NANDAN DAS MAHAPATRA,West_Bengal,PATASPUR,CPI,CPI,53742,M,1,7,5,FALSE,TRUE,50.54,5524,5.2,,7
AEWB117821,12,0,1996,KAMAKHYA NANDAN DAS MAHAPATRA,West_Bengal,PATASPUR,CPI,CPI,65483,M,1,7,5,FALSE,TRUE,51.77,8474,6.7,,7
AEWB117826,6,0,1971,RABINDRA NATH BERA,West_Bengal,DEBRA,INC,,17219,M,1,4,2,FALSE,FALSE,36.64,1537,3.27,,4
AEWB117826,7,0,1972,RABINDRA NATH BERA,West_Bengal,DEBRA,INC,INC,27921,M,1,4,2,FALSE,TRUE,59.91,10527,22.59,,4
AEWB117826,9,0,1982,RABINDRA NATH BERA,West_Bengal,DEBRA,INC,INC,36723,M,2,4,2,FALSE,FALSE,44.61,35777,43.46,,4
AEWB117826,12,0,1996,RABINDRA NATH BERA,West_Bengal,DEBRA,INC,INC,42224,M,2,4,2,FALSE,FALSE,33.91,33982,27.29,,4
AEWB118185,6,0,1971,SUNIL CHATTARAJ,West_Bengal,SURI,INC,,6330,M,4,8,4,FALSE,FALSE,18.13,4995,14.3,,7
AEWB118185,7,0,1972,CHATTARAJ SUNITI,West_Bengal,SURI,INC,INC,26579,M,1,8,4,FALSE,FALSE,55.99,5685,11.98,,7
AEWB118185,8,0,1977,SUNITI CHATTARAJ,West_Bengal,SURI,INC,INC,17386,M,1,8,4,FALSE,TRUE,34.31,3674,7.25,,7
AEWB118185,9,0,1982,CHATTARAJ SUNITI,West_Bengal,SURI,INC,INC,38438,M,1,8,4,FALSE,TRUE,47.14,1233,1.51,,7
AEWB118185,10,0,1987,CHATTORAJ SUNITI,West_Bengal,SURI,INC,INC,45758,M,2,8,4,FALSE,TRUE,45.8,43581,43.62,,7
AEWB118185,11,0,1991,CHATTARAJ SUNITI,West_Bengal,SURI,INC,INC,48021,M,2,8,4,FALSE,FALSE,42.02,36514,31.95,,7
AEWB118185,12,0,1996,SUNITI CHATTARAJ,West_Bengal,SURI,INC,INC,67227,M,1,8,4,FALSE,FALSE,49.87,6739,5,,7
AEWB118185,12,1,2000,Chattaraj Suniti,West_Bengal,SURI,AITC,INC,44972,M,2,8,4,TRUE,TRUE,37.95,35599,30.04,,7
AEWB118187,6,0,1971,DHIREN SEN,West_Bengal,MAHAMMAD BAZAR,CPM,,13457,M,1,6,5,FALSE,FALSE,45.6,5087,17.24,,6
AEWB118187,7,0,1972,DHIREN SEN,West_Bengal,MAHAMMAD BAZAR,CPM,CPM,16183,M,2,6,5,FALSE,TRUE,45.29,0,0,,6
AEWB118187,9,0,1982,DHIREN SEN,West_Bengal,MAHAMMAD BAZAR,CPM,CPM,43356,M,1,6,5,FALSE,FALSE,59.14,18276,24.93,,6
AEWB118187,10,0,1987,DHIREN SEN,West_Bengal,MAHAMMAD BAZAR,CPM,CPM,51310,M,1,6,5,FALSE,TRUE,58.68,16315,18.66,,6
AEWB118187,11,0,1991,DHIREN SEN,West_Bengal,MAHAMMAD BAZAR,CPM,CPM,56525,M,1,6,5,FALSE,TRUE,56.19,32976,32.78,,6
AEWB118187,12,0,1996,DHIREN SEN,West_Bengal,MAHAMMAD BAZAR,CPM,CPM,65812,M,1,6,5,FALSE,TRUE,56.41,27141,23.26,,6
AEWB118235,5,0,1969,HARI PADA PAUL,West_Bengal,COOCH BEHAR NORTH,BJS,,208,M,5,3,0,FALSE,FALSE,0.45,0,0,,3
AEWB118235,11,0,1991,HARIPADA PAUL,West_Bengal,COOCH BEHAR WEST,BJP,BJS,18320,M,3,3,0,TRUE,FALSE,14.55,16938,13.45,,3
AEWB118235,12,0,1996,HARIPADA PAUL,West_Bengal,COOCH BEHAR NORTH,BJP,BJP,10070,M,3,3,0,FALSE,FALSE,8.01,8367,6.66,,3
AEWB118241,5,0,1969,ROY KUNGAR S . NARAYAN,West_Bengal,TUFANGANJ,LKD,,983,M,3,5,0,FALSE,FALSE,1.89,0,0,,5
AEWB118241,8,0,1977,SURENDRA NARAYAN ROY KUNGAR,West_Bengal,TUFANGANJ,JNP,LKD,11361,M,2,5,0,TRUE,FALSE,23.5,2943,6.09,,5
AEWB118241,9,0,1982,SURENDRA NARAYAN ROY KUNGOR,West_Bengal,TUFANGANJ,BJP,JNP,778,M,3,5,0,TRUE,FALSE,0.98,271,0.34,,5
AEWB118241,11,0,1991,SURENDRA NARAYAN KUNGAR,West_Bengal,TUFANGANJ,BJP,BJP,21650,M,3,5,0,FALSE,FALSE,20.68,21181,20.24,,5
AEWB118241,12,0,1996,SURENDRA NARAYAN ROY KUNGAR,West_Bengal,TUFANGANJ,BJP,BJP,13508,M,3,5,0,FALSE,FALSE,11.13,12574,10.36,,5
AEWB118307,5,0,1969,CHOUDHURY ABDUL KARIM,West_Bengal,CHOPRA,NDF,,14208,M,1,5,5,FALSE,FALSE,44.03,5195,16.1,,5
AEWB118307,6,0,1971,CHOWDHURY ABDUL KARIM,West_Bengal,CHOPRA,INC,NDF,15757,M,1,5,5,TRUE,TRUE,39.82,2963,7.49,,5
AEWB118307,7,0,1972,CHOWDHARY ABDUL KARIM,West_Bengal,CHOPRA,INC,INC,23612,M,1,5,5,FALSE,TRUE,63.05,10072,26.9,,5
AEWB118307,8,0,1977,CHOWDHARY ABDUL KARIM,West_Bengal,ISLAMPUR,IND,INC,16072,M,1,5,5,FALSE,TRUE,42.37,9317,24.56,,5
AEWB118307,12,0,1996,CHOWDHURY ABDUL KARIM,West_Bengal,ISLAMPUR,INC,IND,50334,M,1,5,5,FALSE,FALSE,43.95,1395,1.22,,5
AEWB118319,3,0,1962,SURESH CHADNRA SINHA,West_Bengal,KARANDIGHI,FB,,1754,M,3,8,3,FALSE,FALSE,7.17,608,2.48,,8
AEWB118319,5,0,1969,SURESH CHANDRA SINHA,West_Bengal,KARANDIGHI,FBL,FB,14974,M,1,8,3,TRUE,FALSE,37.47,869,2.17,,8
AEWB118319,6,0,1971,SURESH CHANDRA SINGHA,West_Bengal,KARANDIGHI,FBL,FBL,11374,M,2,8,3,FALSE,TRUE,25.79,5743,13.02,,8
AEWB118319,7,0,1972,SINGHA SURESH CHANDRA,West_Bengal,KARANDIGHI,IND,FBL,17681,M,2,8,3,FALSE,FALSE,44.34,16246,40.74,,8
AEWB118319,8,0,1977,SURESH CHANDRA SINHA,West_Bengal,KARANDIGHI,FBL,IND,6113,M,3,8,3,FALSE,FALSE,16.26,1884,5.01,,8
AEWB118319,10,0,1987,SURESH CHANDRA SINGHA,West_Bengal,KARANDIGHI,FBL,FBL,37720,M,1,8,3,FALSE,FALSE,45.1,6507,7.78,,8
AEWB118319,11,0,1991,SINGHAN SURESH CHANDRA,West_Bengal,KARANDIGHI,FBL,FBL,34259,M,2,8,3,FALSE,TRUE,32.14,9109,8.55,,8
AEWB118319,12,0,1996,SURESH CHANDRA SINGHA,West_Bengal,KARANDIGHI,FBL,FBL,56251,M,1,8,3,FALSE,FALSE,40.97,5771,4.2,,8
AEWB118320,5,0,1969,HAJI SUJJAD HUSSAIN,West_Bengal,KARANDIGHI,NDF,,14105,M,2,8,4,FALSE,FALSE,35.3,7448,18.64,,8
AEWB118320,6,0,1971,HAZI SAJJAD HOSSAIN,West_Bengal,KARANDIGHI,INC,NDF,20715,M,1,8,4,TRUE,FALSE,46.97,9341,21.18,,8
AEWB118320,7,0,1972,HAJI SAJJAD HUSSAIN,West_Bengal,KARANDIGHI,INC,INC,19500,M,1,8,4,FALSE,TRUE,48.9,1819,4.56,,8
AEWB118320,8,0,1977,HAJI SAJJAD HUSSAIN,West_Bengal,KARANDIGHI,INC,INC,14041,M,1,8,4,FALSE,TRUE,37.34,3639,9.68,,8
AEWB118320,9,0,1982,HAJI SAJJAD HUSSAIN,West_Bengal,KARANDIGHI,INC,INC,34849,M,2,8,4,FALSE,TRUE,42.85,33678,41.41,,8
AEWB118320,10,0,1987,HAJI SAJJAD HOSSAIN,West_Bengal,KARANDIGHI,IND,INC,31213,M,2,8,4,FALSE,FALSE,37.32,19457,23.27,,8
AEWB118320,11,0,1991,HAJI SAJJAD HOSSAIN,West_Bengal,KARANDIGHI,INC,IND,40399,M,1,8,4,FALSE,FALSE,37.9,6140,5.76,,8
AEWB118320,12,0,1996,HAJI SAJJAD HUSSAIN,West_Bengal,KARANDIGHI,INC,INC,50480,M,2,8,4,FALSE,TRUE,36.76,28395,20.68,,8
AEWB118400,3,0,1962,ABDUL HOQUE,West_Bengal,JANGIPUR,IND,,8853,M,2,6,2,FALSE,FALSE,32.92,4614,17.15,,6
AEWB118400,5,0,1969,ABDUL HAQUE,West_Bengal,JANGIPUR,RSP,IND,22368,M,1,6,2,FALSE,FALSE,51.27,2353,5.39,,6
AEWB118400,6,0,1971,ABDUL HAQUF,West_Bengal,JANGIPUR,RSP,RSP,6453,M,3,6,2,FALSE,TRUE,17.9,901,2.5,,6
AEWB118400,10,0,1987,ABDUL HAQUE,West_Bengal,JANGIPUR,RSP,RSP,36948,M,2,6,2,FALSE,FALSE,44.39,30624,36.8,,6
AEWB118400,11,0,1991,ABDUL HAQUE,West_Bengal,JANGIPUR,RSP,RSP,40482,M,1,6,2,FALSE,FALSE,42.88,9423,9.98,,6
AEWB118400,12,0,1996,ABDUL HAQUE,West_Bengal,JANGIPUR,RSP,RSP,57490,M,2,6,2,FALSE,TRUE,45.81,51746,41.23,,6
AEWB118542,5,0,1969,SARAL DEB,West_Bengal,BARASAT,FBL,,27626,M,1,8,6,FALSE,FALSE,46.77,7410,12.54,,8
AEWB118542,6,0,1971,SARAL DEB,West_Bengal,BARASAT,FBL,FBL,17896,M,1,8,6,FALSE,TRUE,34.43,1384,2.66,,8
AEWB118542,7,0,1972,SARAL DEB,West_Bengal,BARASAT,FBL,FBL,22835,M,2,8,6,FALSE,TRUE,40.3,21993,38.81,,8
AEWB118542,8,0,1977,SARAL DEB,West_Bengal,BARASAT,FBL,FBL,31444,M,1,8,6,FALSE,FALSE,55.93,19979,35.54,,8
AEWB118542,9,0,1982,SARAL DEB,West_Bengal,BARASAT,FBL,FBL,56701,M,1,8,6,FALSE,TRUE,60.75,20573,22.04,,8
AEWB118542,10,0,1987,SARAL DED,West_Bengal,BARASAT,FBL,FBL,72694,M,1,8,6,FALSE,TRUE,58.77,23250,18.8,,8
AEWB118542,11,0,1991,SARAL DEB,West_Bengal,BARASAT,FBL,FBL,76988,M,1,8,6,FALSE,TRUE,46.56,22458,13.58,,8
AEWB118542,12,0,1996,SARAL DEB,West_Bengal,BARASAT,FBL,FBL,104633,M,2,8,6,FALSE,TRUE,46.07,92556,40.75,,8
AEWB118569,5,0,1969,QUAZI ABDUL GAFFAR,West_Bengal,BADURIA,INC,,22103,M,2,7,5,FALSE,FALSE,40.87,20596,38.08,,7
AEWB118569,6,0,1971,GHAZI ABDUL GAFFAR,West_Bengal,BADURIA,INC,INC,23117,M,1,7,5,FALSE,FALSE,51.4,9954,22.13,,7
AEWB118569,7,0,1972,QUAZI ABDUL GAFFAR,West_Bengal,BADURIA,INC,INC,31320,M,1,7,5,FALSE,TRUE,64.29,13921,28.57,,7
AEWB118569,9,0,1982,QUAZI ABDUL GAFFAR,West_Bengal,BADURIA,INC,INC,42123,M,1,7,5,FALSE,FALSE,51.28,2837,3.45,,7
AEWB118569,10,0,1987,QUAZI ABDUL GAFFAR,West_Bengal,BADURIA,INC,INC,41677,M,2,7,5,FALSE,TRUE,45.27,35939,39.04,,7
AEWB118569,11,0,1991,QUAZI ABDUL GAFFAR,West_Bengal,BADURIA,INC,INC,46179,M,1,7,5,FALSE,FALSE,43.08,3339,3.11,,7
AEWB118569,12,0,1996,QUAZI ABDUL GUFFAR,West_Bengal,BADURIA,INC,INC,58967,M,1,7,5,FALSE,TRUE,47.84,5303,4.3,,7
AEWB118666,5,0,1969,ABDUL QUIYOM MOLLA,West_Bengal,DIAMOND HARBOUR,CPM,,32094,M,1,8,6,FALSE,FALSE,56.68,10440,18.44,,8
AEWB118666,6,0,1971,ABDUL QUIYOM MOLLA,West_Bengal,DIAMOND HARBOUR,CPM,CPM,30054,M,1,8,6,FALSE,TRUE,50.86,2904,4.91,,8
AEWB118666,7,0,1972,ABDUL QUIYOM MOLLA,West_Bengal,DIAMOND HARBOUR,CPM,CPM,26861,M,2,8,6,FALSE,TRUE,43.1,0,0,,8
AEWB118666,8,0,1977,ABDUL QUIYOM MOLLA,West_Bengal,DIAMOND HARBOUR,CPM,CPM,36584,M,1,8,6,FALSE,FALSE,60.03,17343,28.46,,8
AEWB118666,9,0,1982,ABDUL QUIYAM MOLLA,West_Bengal,DIAMOND HARBOUR,CPM,CPM,48069,M,1,8,6,FALSE,TRUE,62.35,20262,26.28,,8
AEWB118666,10,0,1987,ABDUL QUIYOM MOLLA,West_Bengal,DIAMOND HARBOUR,CPM,CPM,46868,M,1,8,6,FALSE,TRUE,52.93,15946,18.01,,8
AEWB118666,11,0,1991,ABDUL QUIYOM MOLLA,West_Bengal,DIAMOND HARBOUR,CPM,CPM,50804,M,1,8,6,FALSE,TRUE,48.39,19030,18.13,,8
AEWB118666,12,0,1996,ABDUL QUIYOM MOLLA,West_Bengal,DIAMOND HARBOUR,CPM,CPM,55643,M,2,8,6,FALSE,TRUE,42.35,43946,33.45,,8
AEWB118739,5,0,1969,DEOKINANDAN PODDAR,West_Bengal,JORASANKO,INC,,21092,M,1,8,7,FALSE,FALSE,44.7,4497,9.53,,8
AEWB118739,6,0,1971,DEOKI NANDAN PODDAR,West_Bengal,JORASANKO,INC,INC,18621,M,1,8,7,FALSE,TRUE,49.16,9911,26.17,,8
AEWB118739,7,0,1972,DEOKINANDAN PODDAR,West_Bengal,JORA SANKO,INC,INC,27887,M,1,8,7,FALSE,TRUE,71.84,17110,44.08,,8
AEWB118739,8,0,1977,DEOKI NANDAN PODDAR,West_Bengal,JORASANKO,INC,INC,9003,M,2,8,7,FALSE,TRUE,28.39,3547,11.18,,8
AEWB118739,9,0,1982,DEOKINNANDAN PODDAR,West_Bengal,JORASANKO,INC,INC,19888,M,1,8,7,FALSE,FALSE,44.52,3621,8.11,,8
AEWB118739,10,0,1987,DEOKI NANDAN PODDAR,West_Bengal,JORASANKO,INC,INC,25519,M,1,8,7,FALSE,TRUE,55.02,11757,25.35,,8
AEWB118739,11,0,1991,DEOKINANDAN PODDAR,West_Bengal,JORASANKO,INC,INC,21409,M,1,8,7,FALSE,TRUE,45.64,8672,18.49,,8
AEWB118739,12,0,1996,DEOKINANDAN PODDAR,West_Bengal,JORASANKO,INC,INC,23787,M,1,8,7,FALSE,TRUE,49.74,7714,16.13,,8
AEWB118894,5,0,1969,KRIPA SINDHU SAHA,West_Bengal,DHANIAKHALI,FBL,,27271,M,1,7,6,FALSE,FALSE,56.21,6024,12.42,,7
AEWB118894,6,0,1971,KRIP SINDHU SAHA,West_Bengal,DHANIAKHALI,FBL,FBL,3883,M,3,7,6,FALSE,TRUE,7.53,455,0.88,,7
AEWB118894,8,0,1977,KRIPA SINDHU SAHA,West_Bengal,DHANIAKHALI,FBL,FBL,26740,M,1,7,6,FALSE,FALSE,58.61,16602,36.39,,7
AEWB118894,9,0,1982,KRIPA SINDHU SAHA,West_Bengal,DHANIAKHALI,FBL,FBL,43158,M,1,7,6,FALSE,TRUE,54.75,8191,10.39,,7
AEWB118894,10,0,1987,KIRPASINDHU SAHA,West_Bengal,DHANIAKHALI,FBL,FBL,55900,M,1,7,6,FALSE,TRUE,58.18,15712,16.35,,7
AEWB118894,11,0,1991,KRIPA SINDHU SAHA,West_Bengal,DHANIAKHALI,FBL,FBL,66731,M,1,7,6,FALSE,TRUE,59.48,27522,24.53,,7
AEWB118894,12,0,1996,KRIPASINDHU SAHA,West_Bengal,DHANIAKHALI,FBL,FBL,76412,M,1,7,6,FALSE,TRUE,60.68,31938,25.36,,7
AEWB118959,5,0,1969,KRISHNA PRASAD DULEY,West_Bengal,GARHBETA EAST,CPI,,30259,M,1,7,6,FALSE,FALSE,56.98,10430,19.64,,7
AEWB118959,6,0,1971,KRISHNA PRASAD DULEY,West_Bengal,GARHBETA EAST,CPI,CPI,16949,M,1,7,6,FALSE,TRUE,33.46,1744,3.44,,7
AEWB118959,7,0,1972,KRISHNA PRASAD DULEY,West_Bengal,GARHBETA EAST,CPI,CPI,23269,M,1,7,6,FALSE,TRUE,54.89,8378,19.76,,7
AEWB118959,8,0,1977,KRISHANA PRASAD DULEY,West_Bengal,GARHBETA WEST,CPI,CPI,11666,M,2,7,6,FALSE,TRUE,25.1,659,1.42,,7
AEWB118959,10,0,1987,KRISHNAPRASAD DULEY,West_Bengal,GARHBETA WEST,CPM,CPI,50808,M,1,7,6,TRUE,FALSE,57.63,15534,17.62,,7
AEWB118959,11,0,1991,DULEY KRISHNA PRASAD,West_Bengal,GARHBETA WEST,CPM,CPM,60633,M,1,7,6,FALSE,TRUE,60.47,26667,26.6,,7
AEWB118959,12,0,1996,KRISHNAPRASAD DULEY,West_Bengal,GARHBETA WEST,CPM,CPM,75573,M,1,7,6,FALSE,TRUE,62.33,48796,40.24,,7
AEWB119231,5,0,1969,MOTAHAT HOSSAIN,West_Bengal,MURARAI,INC,,18316,M,2,7,6,FALSE,FALSE,43.56,17883,42.53,,7
AEWB119231,7,0,1972,MOTAHAR HOSSAIN,West_Bengal,MURARAI,INC,INC,25883,M,1,7,6,FALSE,FALSE,65.64,14256,36.15,,7
AEWB119231,8,0,1977,MOTAHAR HOSSAIN,West_Bengal,MURARAI,INC,INC,24429,M,1,7,6,FALSE,TRUE,50.64,7674,15.91,,7
AEWB119231,9,0,1982,MOTAHAR HOSSAIN,West_Bengal,MURARAI,INC,INC,34937,M,1,7,6,FALSE,TRUE,49.28,3231,4.56,,7
AEWB119231,10,0,1987,MOTAHAR HOSSAIN,West_Bengal,MURARAI,INC,INC,38063,M,1,7,6,FALSE,TRUE,47.39,780,0.97,,7
AEWB119231,11,0,1991,MOTAHAR HOSSAIN,West_Bengal,MURARAI,INC,INC,42341,M,1,7,6,FALSE,TRUE,44.82,4959,5.25,,7
AEWB119231,12,0,1996,MOTAHAR HOSSAIN,West_Bengal,MURARAI,INC,INC,56616,M,1,7,6,FALSE,TRUE,49.36,5281,4.6,,7
AEWB119429,3,0,1962,SHISH MOHAMMAD,West_Bengal,SUTI,RSP,,22612,M,2,10,5,FALSE,FALSE,43.92,0,0,,10
AEWB119429,4,0,1967,S.MAHAMMAD,West_Bengal,SUTI,IND,RSP,28925,M,1,10,5,FALSE,FALSE,54.19,4473,8.38,,10
AEWB119429,5,0,1969,SHISH MOHAMMAD,West_Bengal,SUTI,RSP,IND,27962,M,2,10,5,FALSE,TRUE,49.74,0,0,,10
AEWB119429,6,0,1971,SHISH MOHAMMAD,West_Bengal,SUTI,RSP,RSP,16472,M,2,10,5,FALSE,FALSE,32.22,10874,21.27,,10
AEWB119429,7,0,1972,SHISH MOHAMMAD,West_Bengal,SUTI,RSP,RSP,27085,M,1,10,5,FALSE,FALSE,49.21,1520,2.76,,10
AEWB119429,8,0,1977,SHISH MOHAMMAD,West_Bengal,SUTI,RSP,RSP,16304,M,2,10,5,FALSE,TRUE,29.75,1498,2.73,,10
AEWB119429,9,0,1982,SHISH MOHAMMAD,West_Bengal,SUTI,RSP,RSP,40175,M,1,10,5,FALSE,FALSE,52.85,8035,10.57,,10
AEWB119429,10,0,1987,SHISH MOHAMMAD,West_Bengal,SUTI,RSP,RSP,38329,M,1,10,5,FALSE,TRUE,46.19,3272,3.94,,10
AEWB119429,11,0,1991,SHISH MAHAMMAD,West_Bengal,SUTI,RSP,RSP,36418,M,1,10,5,FALSE,TRUE,38.05,7254,7.58,,10
AEWB119429,12,0,1996,SHISH MOHAMMAD,West_Bengal,SUTI,RSP,RSP,46369,M,2,10,5,FALSE,TRUE,39.87,25291,21.75,,10
AEWB120037,3,0,1962,GYAN SINGH SOHAN PAL,West_Bengal,KHARAGPUR,INC,,13686,M,2,10,7,FALSE,FALSE,39.21,12209,34.98,,10
AEWB120037,4,0,1967,G . S . SOHANPAL,West_Bengal,KHARAGPUR,INC,INC,18186,M,2,10,7,FALSE,FALSE,44.3,15437,37.6,,10
AEWB120037,5,0,1969,GAN SINGH SOHANPAL,West_Bengal,KHARAGPUR,INC,INC,23300,M,1,10,7,FALSE,FALSE,54.84,4597,10.82,,10
AEWB120037,6,0,1971,GYAN SINGH SOHANPAL,West_Bengal,KHARAGPUR,INC,INC,24869,M,1,10,7,FALSE,TRUE,60.19,15312,37.06,,10
AEWB120037,7,0,1972,GYAN SINGH SOHANPAL,West_Bengal,KHARAGPUR,INC,INC,26732,M,1,10,7,FALSE,TRUE,79.03,19639,58.06,,10
AEWB120037,8,0,1977,GYAN SINGH SOHANPAL,West_Bengal,KHARAGPUR TOWN,INC,INC,8919,M,3,10,7,FALSE,TRUE,21.26,2127,5.07,,10
AEWB120037,9,0,1982,GYAN SINGH SOHANPAL,West_Bengal,KHARAGPUR TOWN,ICS,INC,29134,M,1,10,7,TRUE,FALSE,52.54,6489,11.7,,10
AEWB120037,10,0,1987,GYAN SINGH SOHANPAL,West_Bengal,KHARAGPUR TOWN,INC,ICS,37850,M,1,10,7,TRUE,TRUE,55.29,10770,15.73,,10
AEWB120037,11,0,1991,GYAN MSINGH SOHANPAL,West_Bengal,KHARAGPUR TOWN,INC,INC,35790,M,1,10,7,FALSE,TRUE,46.4,11352,14.72,,10
AEWB120037,12,0,1996,GYAN SINGH SOHANPAL,West_Bengal,KHARAGPUR TOWN,INC,INC,39983,M,1,10,7,FALSE,TRUE,42.13,15124,15.94,,10
AEWB120086,4,0,1967,D . N . MAHATO,West_Bengal,JHALDA,INC,,19981,M,2,3,0,FALSE,FALSE,46.67,19425,45.37,,3
AEWB120086,11,0,1991,DUBRAJ MAHATA,West_Bengal,JHALDA,BJP,INC,9801,M,3,3,0,TRUE,FALSE,10.99,2351,2.64,,3
AEWB120086,12,0,1996,DUBRAJ MAHATO,West_Bengal,JHALDA,BJP,BJP,2240,M,4,3,0,FALSE,FALSE,2.14,1166,1.12,,3
AEWB120304,3,0,1962,BIJENDRA NARAYAN BARMA,West_Bengal,SITAL KUCHI,IND,,6221,M,3,2,0,FALSE,FALSE,18.53,0,0,,2
AEWB120304,12,0,1996,BIRENDRA NARAYAN BARMA,West_Bengal,SITALKUCHI,INC,IND,42227,M,2,2,0,FALSE,FALSE,32.61,32100,24.79,,2
AEWB120442,3,0,1962,BIRENDRA KUMAR MOITRA,West_Bengal,HARISCHANDRAPUR,INC,,23401,M,1,9,5,FALSE,FALSE,55.06,4303,10.12,,9
AEWB120442,5,0,1969,BIRENDRA KUMAR MAITRA,West_Bengal,HARISHCHANDRAPUR,INC,INC,24255,M,2,9,5,FALSE,FALSE,49.8,0,0,,9
AEWB120442,6,0,1971,BIRENDRA KUMAR MITRA,West_Bengal,HARISHCHANDRAPUR,NCO,INC,19441,M,2,9,5,TRUE,FALSE,39.97,18031,37.07,,9
AEWB120442,7,0,1972,BIRENDRA KUMAR MAITRA,West_Bengal,KHARBA,NCO,NCO,3074,M,3,9,5,FALSE,FALSE,5.75,0,0,,9
AEWB120442,8,0,1977,BIRENDRA KUMAR MAITRA,West_Bengal,HARISHCHANDRAPUR,JNP,NCO,24883,M,1,9,5,TRUE,FALSE,44.89,2689,4.85,,9
AEWB120442,9,0,1982,BIRENEDRA KUMAR MAITRA,West_Bengal,HARISHCHANDRAPUR,JNP,JNP,15641,M,3,9,5,FALSE,TRUE,20.93,1207,1.62,,9
AEWB120442,10,0,1987,BIRENDRA KUMAR MITRA,West_Bengal,HARISHCHANDRAPUR,FBL,JNP,35377,M,1,9,5,TRUE,FALSE,43.06,13759,16.75,,9
AEWB120442,11,0,1991,BIRENDRA KUMAR MOITRA,West_Bengal,HARISHCHANDRAPUR,FBL,FBL,46273,M,1,9,5,FALSE,TRUE,45.33,11720,11.48,,9
AEWB120442,12,0,1996,BIRENDRA KUMAR MAITRA,West_Bengal,HARISHCHANDRAPUR,FBL,FBL,56429,M,1,9,5,FALSE,TRUE,47,2489,2.07,,9
