pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEWB106733,15,0,2011,SOBHANDEB CHATTOPADHYAY,GEN,West_Bengal,RASHBEHARI,AITC,AITC,88892,M,1,6,FALSE,TRUE,65.55,49894,36.79,67,5,6
AEWB106733,16,0,2016,SOBHANDEB CHATTOPADHYAY,GEN,West_Bengal,RASHBEHARI,AITC,AITC,60857,M,1,6,FALSE,TRUE,44.15,14553,10.56,72,5,6
AEWB106733,17,0,2021,SOBHANDEB CHATTOPADHYAY,,West_Bengal,BHABANIPUR,AITC,AITC,,M,,6,FALSE,TRUE,,0,,77,5,6
AEWB106843,10,0,1987,SUDIPTO ROY,,West_Bengal,BELGACHIA WEST,INC,,41270,M,1,8,FALSE,FALSE,51.05,2894,3.58,,4,7
AEWB106843,11,0,1991,SUDIPTO ROY,,West_Bengal,BELGACHIA WEST,INC,INC,40324,M,2,8,FALSE,TRUE,43.8,32878,35.71,,4,7
AEWB106843,13,0,2001,DR. SUDIPTA ROY,,West_Bengal,BELGACHIA WEST,AITC,INC,40414,M,2,8,TRUE,FALSE,37.78,37764,35.3,,4,7
AEWB106843,14,0,2006,SUDIPTA ROY,GEN,West_Bengal,UTTARPARA,AITC,AITC,72264,M,2,8,FALSE,FALSE,47.86,69462,46,57,4,7
AEWB106843,14,1,2009,Dr. Sudipto Roy,,West_Bengal,SERAMPORE,AITC,AITC,56979,M,1,8,FALSE,FALSE,59.79,29678,31.14,,4,7
AEWB106843,15,0,2011,DR. SUDIPTO ROY,GEN,West_Bengal,SREERAMPUR,AITC,AITC,97540,M,1,8,FALSE,TRUE,63.83,51691,33.83,63,4,7
AEWB106843,16,0,2016,DR. SUDIPTA ROY,GEN,West_Bengal,SREERAMPUR,AITC,AITC,74995,M,1,8,FALSE,TRUE,43.78,9907,5.78,68,4,7
AEWB106843,17,0,2021,DR. SUDIPTO ROY,,West_Bengal,SREERAMPUR,AITC,AITC,,M,,8,FALSE,TRUE,,0,,72,4,7
AEWB106967,8,0,1977,ASIT MITRA,,West_Bengal,KALYANPUR,INC,,9320,M,3,9,FALSE,FALSE,18.33,6482,12.75,,4,9
AEWB106967,9,0,1982,ASIT MITRA,,West_Bengal,KALYANPUR,ICS,INC,30228,M,2,9,TRUE,FALSE,42.32,29030,40.64,,4,9
AEWB106967,10,0,1987,ASIT MITRA,,West_Bengal,KALYANPUR,INC,ICS,37938,M,2,9,TRUE,FALSE,44.08,37566,43.65,,4,9
AEWB106967,12,0,1996,ASIT MITRA,,West_Bengal,KALYANPUR,INC,INC,55701,M,1,9,FALSE,FALSE,49.51,1640,1.46,,4,9
AEWB106967,13,0,2001,ASIT MITRA,,West_Bengal,KALYANPUR,INC,INC,53785,M,1,9,FALSE,TRUE,48.29,773,0.69,,4,9
AEWB106967,14,0,2006,ASIT MITRA,GEN,West_Bengal,KALYANPUR,INC,INC,54320,M,2,9,FALSE,TRUE,45.01,48461,40.15,59,4,9
AEWB106967,15,0,2011,ASIT MITRA,GEN,West_Bengal,AMTA,INC,INC,88264,M,1,9,FALSE,FALSE,51.82,13719,8.05,65,4,9
AEWB106967,16,0,2016,ASIT MITRA,GEN,West_Bengal,AMTA,INC,INC,89149,M,1,9,FALSE,TRUE,47.05,4504,2.38,69,4,9
AEWB106967,17,0,2021,ASIT MITRA,,West_Bengal,AMTA,INC,INC,,M,,9,FALSE,TRUE,,0,,75,4,9
AEWB107003,11,0,1991,ABDUL MANNAN,,West_Bengal,CHAMPDANI,INC,,55323,M,1,6,FALSE,FALSE,44.74,3670,2.97,,4,6
AEWB107003,12,0,1996,ABDUL MANNAN,,West_Bengal,CHAMPDANI,INC,INC,74233,M,1,6,FALSE,TRUE,48.17,9002,5.84,,4,6
AEWB107003,13,0,2001,ABDUL MANNAN,,West_Bengal,CHAMPDANI,INC,INC,72433,M,1,6,FALSE,TRUE,50.12,15145,10.48,,4,6
AEWB107003,14,0,2006,ABDUL MANNAN,GEN,West_Bengal,CHAMPDANI,INC,INC,53040,M,2,6,FALSE,TRUE,33.78,14091,8.97,54,4,6
AEWB107003,16,0,2016,ABDUL MANNAN,GEN,West_Bengal,CHAMPDANI,INC,INC,81330,M,1,6,FALSE,FALSE,44.14,7282,3.95,64,4,6
AEWB107003,17,0,2021,ABDUL MANNAN,,West_Bengal,CHAMPDANI,INC,INC,,M,,6,FALSE,TRUE,,0,,68,4,6
AEWB107011,13,0,2001,RABINDRANATH BHATTACHARYA,,West_Bengal,SINGUR,AITC,,69047,M,1,5,FALSE,FALSE,49.45,4770,3.42,,4,5
AEWB107011,14,0,2006,RABINDRANATH BHATTACHARJEE,GEN,West_Bengal,SINGUR,AITC,AITC,68911,M,1,5,FALSE,TRUE,47.92,1787,1.24,74,4,5
AEWB107011,15,0,2011,RABINDRANATH BHATTACHARYA,GEN,West_Bengal,SINGUR,AITC,AITC,100869,M,1,5,FALSE,TRUE,57.61,34811,19.88,78,4,5
AEWB107011,16,0,2016,RABINDRANATH BHATTACHARYA E,GEN,West_Bengal,SINGUR,AITC,AITC,96212,M,1,5,FALSE,TRUE,49.23,20327,10.4,83,4,5
AEWB107011,17,0,2021,RABINDRANATH BHATTACHARYA,,West_Bengal,SINGUR,BJP,AITC,,M,,5,TRUE,TRUE,,0,,89,4,5
AEWB107053,11,0,1991,ASIMA PATRA,,West_Bengal,DHANIAKHALI,INC,,39209,F,2,7,FALSE,FALSE,34.95,32949,29.37,,2,7
AEWB107053,12,0,1996,ASIMA PATRA,,West_Bengal,DHANIAKHALI,INC,INC,44474,F,2,7,FALSE,FALSE,35.32,39443,31.32,,2,7
AEWB107053,13,0,2001,ASIMA PATRA,,West_Bengal,DHANIAKHALI,AITC,INC,49982,F,2,7,TRUE,FALSE,37.97,44841,34.07,,2,7
AEWB107053,14,0,2006,ASIMA PATRA,SC,West_Bengal,BALAGARH,AITC,AITC,51662,F,2,7,FALSE,FALSE,38.47,44038,32.8,38,2,7
AEWB107053,15,0,2011,ASIMA PATRA,SC,West_Bengal,DHANEKHALI,AITC,AITC,100529,F,1,7,FALSE,FALSE,51.18,16277,8.29,43,2,7
AEWB107053,16,0,2016,ASIMA PATRA,SC,West_Bengal,DHANEKHALI,AITC,AITC,125298,F,1,7,FALSE,TRUE,57.54,58644,26.93,50,2,7
AEWB107053,17,0,2021,ASIMA PATRA,,West_Bengal,DHANEKHALI,AITC,AITC,,F,,7,FALSE,TRUE,,0,,53,2,7
AEWB107086,13,0,2001,NARAYAN KINKAR MISHRA,,West_Bengal,PANSKURA EAST,BJP,,3668,M,3,4,FALSE,FALSE,2.71,1344,0.99,,,4
AEWB107086,15,0,2011,NARAYANKINKAR MISRA,GEN,West_Bengal,PANSKURA PASCHIM,BJP,BJP,5994,M,3,4,FALSE,FALSE,3.21,2745,1.47,59,,4
AEWB107086,16,0,2016,NARAYAN KINKAR MISHRA,GEN,West_Bengal,PANSKURA PASCHIM,BJP,BJP,19403,M,3,4,FALSE,FALSE,9.28,17278,8.26,64,,4
AEWB107086,17,0,2021,NARAYAN KINKAR MISHRA,,West_Bengal,PANSKURA PASCHIM,IND,BJP,,M,,4,FALSE,FALSE,,0,,70,,4
AEWB107133,13,0,2001,AKHIL GIRI,,West_Bengal,RAMNAGAR,AITC,,71079,M,1,5,FALSE,FALSE,50.73,6551,4.68,,3,5
AEWB107133,14,0,2006,AKHIL GIRI,GEN,West_Bengal,RAMNAGAR,AITC,AITC,72230,M,2,5,FALSE,TRUE,45.81,67861,43.04,47,3,5
AEWB107133,15,0,2011,AKHIL GIRI,GEN,West_Bengal,RAMNAGAR,AITC,AITC,93801,M,1,5,FALSE,FALSE,52.56,16559,9.28,52,3,5
AEWB107133,16,0,2016,AKHIL GIRI,GEN,West_Bengal,RAMNAGAR,AITC,AITC,107081,M,1,5,FALSE,TRUE,52.99,28253,13.98,57,3,5
AEWB107133,17,0,2021,AKHIL GIRI,,West_Bengal,RAMNAGAR,AITC,AITC,,M,,5,FALSE,TRUE,,0,,62,3,5
AEWB107140,13,0,2001,ADHIKARI SUVENDU,,West_Bengal,MUGBERIA,AITC,,59724,M,2,4,FALSE,FALSE,46.9,56511,44.37,,2,4
AEWB107140,14,0,2006,SUVENDU ADHIKARI,GEN,West_Bengal,CONTAI SOUTH,AITC,AITC,68608,M,1,4,FALSE,FALSE,50.59,8580,6.33,36,2,4
AEWB107140,16,0,2016,ADHIKARI SUVENDU,GEN,West_Bengal,NANDIGRAM,AITC,AITC,134623,M,1,4,FALSE,FALSE,66.79,81230,40.3,46,2,4
AEWB107140,17,0,2021,ADHIKARI SUVENDU,,West_Bengal,NANDIGRAM,BJP,AITC,,M,,4,TRUE,TRUE,,0,,50,2,4
AEWB107320,13,1,2002,TARAPADA CHAJRABARTI,,West_Bengal,ONDA,FBL,,79228,M,1,4,FALSE,FALSE,72.23,63267,57.68,,2,4
AEWB107320,14,0,2006,TARAPADA CHAKRABARTI,GEN,West_Bengal,ONDA,AIFB,FBL,80618,M,1,4,TRUE,TRUE,60.26,47695,35.65,59,2,4
AEWB107320,15,0,2011,TARAPADA CHAKRABARTI,GEN,West_Bengal,ONDA,AIFB,AIFB,75103,M,2,4,FALSE,TRUE,43.16,65047,37.38,64,2,4
AEWB107320,17,0,2021,TARAPADA CHAKRABARTI,,West_Bengal,ONDA,AIFB,AIFB,,M,,4,FALSE,FALSE,,0,,75,2,4
AEWB107402,11,0,1991,BHISMADEV BHATTACHARYA,,West_Bengal,MEMARI,BJP,,15528,M,3,5,FALSE,FALSE,11.47,14247,10.52,,,5
AEWB107402,12,0,1996,BHISMADEB BHATTACHARYA,,West_Bengal,MEMARI,BJP,BJP,9409,M,3,5,FALSE,FALSE,6,7092,4.52,,,5
AEWB107402,13,0,2001,BHISMADEB BHATTACHARAYA,,West_Bengal,BURDWAN NORTH,BJP,BJP,8330,M,3,5,FALSE,FALSE,5.43,6889,4.49,,,5
AEWB107402,16,0,2016,BHISMADEB BHATTACHARYA,GEN,West_Bengal,MEMARI,BJP,BJP,15231,M,3,5,FALSE,FALSE,7.48,12887,6.33,62,,5
AEWB107402,17,0,2021,BHISMADEB BHATTACHARYA,,West_Bengal,MEMARI,BJP,BJP,,M,,5,FALSE,FALSE,,0,,66,,5
AEWB107436,12,0,1996,SWAPAN DEBNATH,,West_Bengal,NADANGHAT,INC,,58802,M,2,6,FALSE,FALSE,39.63,42975,28.96,,3,6
AEWB107436,13,0,2001,SWAPAN DEBNATH,,West_Bengal,NADANGHAT,AITC,INC,67619,M,2,6,TRUE,FALSE,42.32,53990,33.79,,3,6
AEWB107436,14,0,2006,SWAPAN DEBNATH,GEN,West_Bengal,NADANGHAT,AITC,AITC,84790,M,1,6,FALSE,FALSE,49.62,9758,5.71,55,3,6
AEWB107436,15,0,2011,SWAPAN DEBNATH,GEN,West_Bengal,PURBASTHALI DAKSHIN,AITC,AITC,86039,M,1,6,FALSE,TRUE,49.72,15858,9.16,58,3,6
AEWB107436,16,0,2016,SWAPAN DEBNATH,GEN,West_Bengal,PURBASTHALI DAKSHIN,AITC,AITC,104398,M,1,6,FALSE,TRUE,52.85,37666,19.07,64,3,6
AEWB107436,17,0,2021,SWAPAN DEBNATH,,West_Bengal,PURBASTHALI DAKSHIN,AITC,AITC,,M,,6,FALSE,TRUE,,0,,70,3,6
AEWB107506,10,0,1987,ASISH BANERJEE,,West_Bengal,RAMPURHAT,INC,,37152,M,2,7,FALSE,FALSE,44.75,36474,43.94,,4,7
AEWB107506,11,0,1991,ASISH BANERJEE,,West_Bengal,RAMPURHAT,INC,INC,24767,M,3,7,FALSE,FALSE,26.14,23366,24.66,,4,7
AEWB107506,13,0,2001,ASISH BANERJEE,,West_Bengal,RAMPURHAT,AITC,INC,58674,M,1,7,TRUE,FALSE,50.37,10957,9.41,,4,7
AEWB107506,14,0,2006,ASISH BANERJEE,GEN,West_Bengal,RAMPURHAT,AITC,AITC,62223,M,1,7,FALSE,TRUE,47.86,8153,6.27,54,4,7
AEWB107506,15,0,2011,ASISH BANERJEE,GEN,West_Bengal,RAMPURHAT,AITC,AITC,75066,M,1,7,FALSE,TRUE,45.8,10238,6.25,59,4,7
AEWB107506,16,0,2016,ASISH BANERJEE,GEN,West_Bengal,RAMPURHAT,AITC,AITC,85435,M,1,7,FALSE,TRUE,43.68,21199,10.84,60,4,7
AEWB107506,17,0,2021,ASISH BANERJEE,,West_Bengal,RAMPURHAT,AITC,AITC,,M,,7,FALSE,TRUE,,0,,69,4,7
AEWB107570,12,0,1996,RABINDRA NATH GHOSH,,West_Bengal,NATABARI,INC,,48172,M,2,6,FALSE,FALSE,40.09,37616,31.3,,2,6
AEWB107570,13,0,2001,RABINDRANATH GHOSH,,West_Bengal,NATABARI,AITC,INC,51525,M,2,6,TRUE,FALSE,41.79,46065,37.36,,2,6
AEWB107570,14,0,2006,RABINDRA NATH GHOSH,GEN,West_Bengal,NATABARI,AITC,AITC,63009,M,2,6,FALSE,FALSE,45.36,59077,42.53,51,2,6
AEWB107570,15,0,2011,RABINDRA NATH GHOSH,GEN,West_Bengal,NATABARI,AITC,AITC,81951,M,1,6,FALSE,FALSE,47.56,7565,4.39,56,2,6
AEWB107570,16,0,2016,RABINDRA NATH GHOSH,GEN,West_Bengal,NATABARI,AITC,AITC,93257,M,1,6,FALSE,TRUE,46.72,16157,8.09,60,2,6
AEWB107570,17,0,2021,RABINDRA NATH GHOSH,,West_Bengal,NATABARI,AITC,AITC,,M,,6,FALSE,TRUE,,0,,66,2,6
AEWB107746,12,0,1996,KRISHNA CHANDRA SARKAR,,West_Bengal,KUSHMANDI,INC,,49232,M,2,3,FALSE,FALSE,39.29,34606,27.61,,,3
AEWB107746,15,0,2011,KRISHNA CHANDRA SARKAR,SC,West_Bengal,NOAPARA,BSP,INC,2837,M,4,3,TRUE,FALSE,1.67,0,0,44,,3
AEWB107746,17,0,2021,KRISHNA CHANDRA SARKAR,,West_Bengal,JAGATDAL,BSP,BSP,,M,,3,FALSE,FALSE,,0,,54,,3
AEWB107911,11,0,1991,ABU HENA,,West_Bengal,LALGOLA,INC,,49598,M,1,7,FALSE,FALSE,48.48,8412,8.22,,6,7
AEWB107911,12,0,1996,ABU HENA,,West_Bengal,LALGOLA,INC,INC,64337,M,1,7,FALSE,TRUE,50.42,8687,6.81,,6,7
AEWB107911,13,0,2001,ABU HENA,,West_Bengal,LALGOLA,INC,INC,62034,M,1,7,FALSE,TRUE,51.95,9134,7.65,,6,7
AEWB107911,14,0,2006,ABU HENA,GEN,West_Bengal,LALGOLA,INC,INC,69538,M,1,7,FALSE,TRUE,49.24,6337,4.49,55,6,7
AEWB107911,15,0,2011,ABU HENA,GEN,West_Bengal,LALGOLA,INC,INC,74317,M,1,7,FALSE,TRUE,51.97,16184,11.32,60,6,7
AEWB107911,16,0,2016,ABU HENA,GEN,West_Bengal,LALGOLA,INC,INC,100110,M,1,7,FALSE,TRUE,60.56,53475,32.35,66,6,7
AEWB107911,17,0,2021,ABU HENA,,West_Bengal,LALGOLA,INC,INC,,M,,7,FALSE,TRUE,,0,,71,6,7
AEWB108100,11,0,1991,AJOY DEY,,West_Bengal,SANTIPUR,INC,,56107,M,1,8,FALSE,FALSE,43.92,1441,1.13,,5,7
AEWB108100,12,0,1996,AJOY DE,,West_Bengal,SANTIPUR,INC,INC,78163,M,1,8,FALSE,TRUE,49.28,10370,6.54,,5,7
AEWB108100,13,0,2001,AJOY DEY,,West_Bengal,SANTIPUR,INC,INC,69117,M,1,8,FALSE,TRUE,42.99,21576,13.42,,5,7
AEWB108100,14,0,2006,AJOY DEY,GEN,West_Bengal,SANTIPUR,INC,INC,89834,M,1,8,FALSE,TRUE,47.78,2113,1.12,53,5,7
AEWB108100,15,0,2011,AJOY DEY,GEN,West_Bengal,SANTIPUR,INC,INC,98902,M,1,8,FALSE,TRUE,57.77,38158,22.29,58,5,7
AEWB108100,15,1,2014,Ajoy Dey,,West_Bengal,SANTIPUR,AITC,INC,71973,M,1,8,TRUE,TRUE,38.95,20135,10.9,,5,7
AEWB108100,16,0,2016,AJOY DEY,GEN,West_Bengal,SANTIPUR,AITC,AITC,84078,M,2,8,FALSE,TRUE,42.02,76583,38.28,63,5,7
AEWB108100,17,0,2021,AJOY DEY,,West_Bengal,SANTIPUR,AITC,AITC,,M,,8,FALSE,FALSE,,0,,68,5,7
AEWB108251,9,0,1982,SUBHAS NASKAR,,West_Bengal,BASANTI,RSP,,48615,M,1,9,FALSE,FALSE,59.63,16775,20.58,,7,9
AEWB108251,10,0,1987,SUBHAS NASKAR,,West_Bengal,BASANTI,RSP,RSP,50674,M,1,9,FALSE,TRUE,55.29,11939,13.03,,7,9
AEWB108251,11,0,1991,SUBHAS NASKAR,,West_Bengal,BASANTI,RSP,RSP,53470,M,1,9,FALSE,TRUE,50.04,23185,21.7,,7,9
AEWB108251,12,0,1996,SUBHAS NASKAR,,West_Bengal,BASANTI,RSP,RSP,69834,M,1,9,FALSE,TRUE,51.18,9462,6.93,,7,9
AEWB108251,13,0,2001,SUBHAS NASKAR,,West_Bengal,BASANTI,RSP,RSP,81177,M,1,9,FALSE,TRUE,59.17,30348,22.12,,7,9
AEWB108251,14,0,2006,SUBHAS NASKAR,SC,West_Bengal,BASANTI,RSP,RSP,88857,M,1,9,FALSE,TRUE,66.34,52601,39.27,52,7,9
AEWB108251,15,0,2011,SUBHAS NASKAR,SC,West_Bengal,BASANTI,RSP,RSP,72871,M,1,9,FALSE,TRUE,49.07,6235,4.2,59,7,9
AEWB108251,16,0,2016,SUBHAS NASKAR,SC,West_Bengal,BASANTI,RSP,RSP,73915,M,2,9,FALSE,TRUE,40.72,63542,35.01,64,7,9
AEWB108251,17,0,2021,SUBHAS NASKAR,,West_Bengal,BASANTI,RSP,RSP,,M,,9,FALSE,FALSE,,0,,69,7,9
AEWB108393,11,0,1991,NAMITA SAHA,,West_Bengal,MAGRAHAT EAST,INC,,44283,F,2,7,FALSE,FALSE,42.83,35628,34.46,,2,7
AEWB108393,12,0,1996,NAMITA SAHA,,West_Bengal,MAGRAHAT EAST,INC,INC,57918,F,2,7,FALSE,FALSE,46.41,53650,42.99,,2,7
AEWB108393,13,0,2001,NAMITA SAHA,,West_Bengal,MAGRAHAT EAST,AITC,INC,56400,F,2,7,TRUE,FALSE,46.54,52656,43.45,,2,7
AEWB108393,14,0,2006,NOMITA SAHA,SC,West_Bengal,MAGRAHAT EAST,AITC,AITC,46676,F,2,7,FALSE,FALSE,35.17,31482,23.72,52,2,7
AEWB108393,15,0,2011,NAMITA SAHA,SC,West_Bengal,MAGRAHAT PURBA,AITC,AITC,75217,F,1,7,FALSE,FALSE,49.68,8803,5.81,57,2,7
AEWB108393,16,0,2016,NAMITA SAHA .,SC,West_Bengal,MAGRAHAT PURBA,AITC,AITC,89486,F,1,7,FALSE,TRUE,48.7,9560,5.2,64,2,7
AEWB108393,17,0,2021,NAMITA SAHA,,West_Bengal,MAGRAHAT PURBA,AITC,AITC,,F,,7,FALSE,TRUE,,0,,68,2,7
AEWB108421,12,0,1996,MANTU RAM PAKHIRA,,West_Bengal,KAKDWIP,INC,,56130,M,2,6,FALSE,FALSE,47.53,53596,45.39,,3,6
AEWB108421,13,0,2001,MANTURAM PAKHIRA,,West_Bengal,KAKDWIP,AITC,INC,58872,M,1,6,TRUE,FALSE,47.93,505,0.41,,3,6
AEWB108421,14,0,2006,MANTURAM PAKHIRA,GEN,West_Bengal,KAKDWIP,AITC,AITC,57333,M,2,6,FALSE,TRUE,43.11,49419,37.16,43,3,6
AEWB108421,15,0,2011,MANTURAM PAKHIRA,GEN,West_Bengal,KAKDWIP,AITC,AITC,84483,M,1,6,FALSE,FALSE,51.46,10503,6.4,48,3,6
AEWB108421,16,0,2016,MANTURAM PAKHIRA,GEN,West_Bengal,KAKDWIP,AITC,AITC,104750,M,1,6,FALSE,TRUE,53.7,24919,12.78,53,3,6
AEWB108421,17,0,2021,MANTURAM PAKHIRA,,West_Bengal,KAKDWIP,AITC,AITC,,M,,6,FALSE,TRUE,,0,,57,3,6
AEWB108624,12,1,1998,Nayna Bandyopadhyay,,West_Bengal,BOWBAZAR,WBTC,,18021,F,2,5,FALSE,FALSE,33.25,2310,4.26,,3,5
AEWB108624,13,0,2001,NAYNA BANDYOPADHYAY,,West_Bengal,BOW BAZAR,AITC,WBTC,27840,F,1,5,TRUE,FALSE,55.13,11949,23.66,,3,5
AEWB108624,15,1,2014,Nayna Bandyopadhyay,,West_Bengal,CHOWRANGEE,AITC,AITC,38328,F,1,5,FALSE,FALSE,40.14,14344,15.02,,3,5
AEWB108624,16,0,2016,NAYNA BANDYOPADHYAY,GEN,West_Bengal,CHOWRANGEE,AITC,AITC,55119,F,1,5,FALSE,TRUE,47.29,13216,11.34,47,3,5
AEWB108624,17,0,2021,BANDYOPADHYAY NAYNA,,West_Bengal,CHOWRANGEE,AITC,AITC,,F,,5,FALSE,TRUE,,0,,52,3,5
AEWB108939,11,0,1991,TAPAN DASGUPTA,,West_Bengal,CHINSURAH,INC,,48059,M,2,6,FALSE,FALSE,41.62,32969,28.55,,2,6
AEWB108939,12,0,1996,TAPAN DASGUPTA,,West_Bengal,CHINSURAH,INC,INC,66998,M,2,6,FALSE,FALSE,46.32,60077,41.53,,2,6
AEWB108939,13,0,2001,TAPAN DASGUPTA,,West_Bengal,BANSBERIA,AITC,INC,60342,M,2,6,TRUE,FALSE,47.44,56671,44.56,,2,6
AEWB108939,15,0,2011,TAPAN DASGUPTA,GEN,West_Bengal,SAPTAGRAM,AITC,AITC,90289,M,1,6,FALSE,FALSE,56.51,30868,19.32,54,2,6
AEWB108939,16,0,2016,TAPAN DASGUPTA,GEN,West_Bengal,SAPTAGRAM,AITC,AITC,88208,M,1,6,FALSE,TRUE,48.93,18567,10.3,60,2,6
AEWB108939,17,0,2021,TAPAN DASGUPTA,,West_Bengal,SAPTAGRAM,AITC,AITC,,M,,6,FALSE,TRUE,,0,,65,2,6
AEWB109125,12,0,1996,KHAGENDRA NATH MAHATO,,West_Bengal,SALBANI,CPM,,65073,M,1,4,FALSE,FALSE,60.21,39614,36.66,,3,4
AEWB109125,13,0,2001,KHAGENDRA NATH MAHATA,,West_Bengal,SALBANI,CPM,CPM,62601,M,1,4,FALSE,TRUE,55.31,23455,20.72,,3,4
AEWB109125,14,0,2006,KHAGENDRA NATH MAHATA,GEN,West_Bengal,SALBANI,CPM,CPM,67541,M,1,4,FALSE,TRUE,54.71,22744,18.42,56,3,4
AEWB109125,17,0,2021,DR. KHAGENDRA NATH MAHATA,,West_Bengal,GOPIBALLAVPUR,AITC,CPM,,M,,4,TRUE,FALSE,,0,,39,3,4
AEWB109134,12,0,1996,DINEN ROY,,West_Bengal,MIDNAPORE,INC,,57112,M,2,5,FALSE,FALSE,39.74,50894,35.41,,1,5
AEWB109134,13,0,2001,DINEN ROY,,West_Bengal,SALBANI,AITC,INC,39146,M,2,5,TRUE,FALSE,34.59,33615,29.7,,1,5
AEWB109134,14,0,2006,DINEN ROY,GEN,West_Bengal,MIDNAPORE,IND,AITC,12279,M,4,5,FALSE,FALSE,8.04,7978,5.22,55,1,5
AEWB109134,16,0,2016,DINEN ROY,GEN,West_Bengal,KHARAGPUR,AITC,IND,85630,M,1,5,FALSE,FALSE,48.43,19099,10.8,60,1,5
AEWB109134,17,0,2021,DINEN ROY,,West_Bengal,KHARAGPUR,AITC,AITC,,M,,5,FALSE,TRUE,,0,,65,1,5
AEWB109287,12,0,1996,MONORANJAN PATRA,,West_Bengal,TALDANGRA,CPM,,76810,M,1,5,FALSE,FALSE,60.94,45029,35.73,,4,5
AEWB109287,13,0,2001,MONORANJAN PATRA,,West_Bengal,TALDANGRA,CPM,CPM,78703,M,1,5,FALSE,TRUE,61.27,39739,30.94,,4,5
AEWB109287,14,0,2006,MANORANJAN PATRA,GEN,West_Bengal,TALDANGRA,CPM,CPM,82991,M,1,5,FALSE,TRUE,61.26,50359,37.17,50,4,5
AEWB109287,15,0,2011,MANORANJAN PATRA,GEN,West_Bengal,TALDANGRA,CPM,CPM,74779,M,1,5,FALSE,TRUE,47.59,7165,4.56,55,4,5
AEWB109287,17,0,2021,MANORANJAN PATRA,,West_Bengal,TALDANGRA,CPM,CPM,,M,,5,FALSE,FALSE,,0,,65,4,5
AEWB109301,12,0,1996,DEBLINA HEMBRAM,,West_Bengal,RANIBANDH,CPM,,58474,F,1,5,FALSE,FALSE,55.86,32409,30.96,,3,5
AEWB109301,14,0,2006,DEBLINA HEMBRAM,ST,West_Bengal,RANIBANDH,CPM,CPM,52827,F,1,5,FALSE,FALSE,45.35,10890,9.35,36,3,5
AEWB109301,15,0,2011,DEBALINA HEMBRAM,ST,West_Bengal,RANIBUNDH,CPM,CPM,75388,F,1,5,FALSE,TRUE,44.25,6859,4.03,49,3,5
AEWB109301,16,0,2016,DEBLINA HEMBRAM,ST,West_Bengal,RANIBUNDH,CPM,CPM,68868,F,2,5,FALSE,TRUE,35.48,50148,25.83,46,3,5
AEWB109301,17,0,2021,DEBLINA HEMBRAM,,West_Bengal,RANIBUNDH,CPM,CPM,,F,,5,FALSE,FALSE,,0,,50,3,5
AEWB109345,12,0,1996,ABDUL HAI MALLICK,,West_Bengal,ONDA,JMM,,4579,M,4,3,FALSE,FALSE,3.78,3165,2.61,,,3
AEWB109345,15,0,2011,ABDUL HAI MALLICK,GEN,West_Bengal,ONDA,JMM,JMM,2141,M,6,3,FALSE,FALSE,1.23,354,0.2,40,,3
AEWB109345,17,0,2021,ABDUL HAI MALLIK,,West_Bengal,ONDA,IND,JMM,,M,,3,FALSE,FALSE,,0,,49,,3
AEWB109797,11,0,1991,ASOK BHATTACHARYA,,West_Bengal,SILIGURI,CPM,,71512,M,1,6,FALSE,FALSE,48.3,10633,7.18,,5,6
AEWB109797,12,0,1996,ASOK BHATTACHARYA,,West_Bengal,SILIGURI,CPM,CPM,106062,M,1,6,FALSE,TRUE,55.32,54073,28.2,,5,6
AEWB109797,13,0,2001,ASOK BHATTACHARYA,,West_Bengal,SILIGURI,CPM,CPM,88110,M,1,6,FALSE,TRUE,48.03,22881,12.47,,5,6
AEWB109797,14,0,2006,ASOK BHATTACHARYA,GEN,West_Bengal,SILIGURI,CPM,CPM,117943,M,1,6,FALSE,TRUE,55.44,74971,35.24,55,5,6
AEWB109797,16,0,2016,ASOK BHATTACHARYA,GEN,West_Bengal,SILIGURI,CPM,CPM,78054,M,1,6,FALSE,FALSE,46.36,14072,8.36,66,5,6
AEWB109797,17,0,2021,ASOK BHATTACHARYA,,West_Bengal,SILIGURI,CPM,CPM,,M,,6,FALSE,TRUE,,0,,71,5,6
AEWB109842,11,0,1991,MANINDRA BARMAN,,West_Bengal,RAIGANJ,AMB,,890,M,6,2,FALSE,FALSE,0.75,300,0.25,,,2
AEWB109842,17,0,2021,MANINDRA BARMAN,,West_Bengal,HEMTABAD,Amra Bangalee,AMB,,M,,2,TRUE,FALSE,,0,,53,,2
AEWB109867,11,0,1991,BIPLAB MITRA,,West_Bengal,GANGARAMPUR,INC,,51825,M,2,6,FALSE,FALSE,40.2,33552,26.03,,1,6
AEWB109867,13,0,2001,BIPLAB MITRA,,West_Bengal,GANGARAMPUR,AITC,INC,70767,M,2,6,TRUE,FALSE,44.2,61455,38.39,,1,6
AEWB109867,14,0,2006,BIPLAB MITRA,GEN,West_Bengal,GANGARAMPUR,AITC,AITC,69576,M,2,6,FALSE,FALSE,40.18,63019,36.39,53,1,6
