pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Terms,Terms_Contested
GEOD29463,9,0,1989,CHINTAMANI JENA,,Odisha,BALASORE,GEN,INC,INC,244733,M,2,3,FALSE,TRUE,37.98,229716,35.65,2,3
GEOD29468,7,0,1980,MANGARAJ MALICK,,Odisha,BHADRAK,SC,JNP,,43870,M,3,3,FALSE,FALSE,11.76,28341,7.6,1,3
GEOD29468,8,0,1984,MANGARAJ MALIK,,Odisha,BHADRAK,SC,JNP,JNP,189435,M,2,3,FALSE,FALSE,40.92,174896,37.78,1,3
GEOD29468,9,0,1989,MANGARAJ MALIK,,Odisha,BHADRAK,SC,JD,JNP,376546,M,1,3,TRUE,FALSE,57.25,106527,16.2,1,3
GEOD29482,4,0,1967,R. RAY,,Odisha,PURI,GEN,SSP,,143901,M,1,4,FALSE,FALSE,59.18,59258,24.37,2,4
GEOD29482,7,0,1980,RABI RAY,,Odisha,JAGATSINGHPUR,GEN,JNP(S),SSP,168903,M,2,4,TRUE,FALSE,37.63,139618,31.1,2,4
GEOD29482,8,0,1984,RABI ROY,,Odisha,JAGATSINGHPUR,GEN,JNP,JNP(S),262394,M,2,4,TRUE,FALSE,48.01,250277,45.8,2,4
GEOD29482,9,0,1989,RABI RAY,,Odisha,KENDRAPARA,GEN,JD,JNP,348881,M,1,4,TRUE,FALSE,56.44,96791,15.66,2,4
GEOD29486,7,0,1980,BRAJAMOHAN MOHANTY,,Odisha,PURI,GEN,INC(I),,201753,M,1,3,FALSE,FALSE,59.87,121803,36.14,2,3
GEOD29486,8,0,1984,BRAJAMOHAN MOHENTY,,Odisha,PURI,GEN,INC,INC(I),239019,M,1,3,FALSE,TRUE,52.56,104440,22.97,2,3
GEOD29486,9,0,1989,BRAJAMOHAN MOHANTI,,Odisha,PURI,GEN,INC,INC,228046,M,2,3,FALSE,TRUE,37.13,219703,35.77,2,3
GEOD29509,7,0,1980,PANGI JAYARAM,ST,Odisha,KORAPUT,ST,JNP(S),,32876,M,2,2,FALSE,FALSE,21.85,12485,8.3,,2
GEOD29509,9,0,1989,JAYARAM PAUGI,ST,Odisha,KORAPUT,ST,JD,JNP(S),154673,M,2,2,TRUE,FALSE,43.59,0,0,,2
GEOD29516,7,0,1980,DINABANDHU AGARWAL,,Odisha,KALAHANDI,GEN,IND,,14793,M,4,3,FALSE,FALSE,5.94,0,0,,3
GEOD29516,8,0,1984,DINABANDHU AGARAWAL,,Odisha,KALAHANDI,GEN,IND,IND,17206,M,3,3,FALSE,FALSE,5.29,8388,2.58,,3
GEOD29516,9,0,1989,DINA BANDHU AGARWAL,,Odisha,KALAHANDI,GEN,IND,IND,5461,M,5,3,FALSE,FALSE,1.2,233,0.05,,3
GEOD29531,7,0,1980,KRUPASINDHU BHOI,,Odisha,SAMBALPUR,GEN,INC(I),,173070,M,1,3,FALSE,FALSE,53.95,109233,34.05,2,3
GEOD29531,8,0,1984,KRUPASINDHU BHOI,,Odisha,SAMBALPUR,GEN,INC,INC(I),249662,M,1,3,FALSE,TRUE,60.68,139660,33.94,2,3
GEOD29531,9,0,1989,KRUPASINDHU BHOI,,Odisha,SAMBALPUR,GEN,INC,INC,220687,M,2,3,FALSE,TRUE,37.36,198782,33.66,2,3
GEOD29546,7,0,1980,PURNA CHANDRA PATRA,,Odisha,DEOGARH,GEN,IND,,1226,M,11,2,FALSE,FALSE,0.41,0,0,,2
GEOD29546,9,0,1989,PURNA CHANDRA PATRA,,Odisha,DEOGARH,GEN,IND,IND,11328,M,3,2,FALSE,FALSE,2.07,3048,0.56,,2
GEOD29555,7,0,1980,C.D.LUGUN,,Odisha,SUNDARGARH,ST,JKD,,26250,M,4,3,FALSE,FALSE,10.42,19079,7.57,,3
GEOD29555,8,0,1984,CHRISTODAS LUGUN,,Odisha,SUNDARGARH,ST,JKD,JKD,11443,M,5,3,FALSE,FALSE,3.7,3420,1.11,,3
GEOD29555,9,0,1989,CHRISTO DAS LUGUN,,Odisha,SUNDARGARH,ST,JKD,JKD,25422,M,3,3,TRUE,FALSE,5.63,8035,1.78,,3
GEOD32504,8,0,1984,BHAGEY GOHARDHAN,,Odisha,MAYURBHANJ,ST,JNP,,105775,M,2,2,FALSE,FALSE,35.21,95019,31.63,1,2
GEOD32504,9,0,1989,BHAGEY GOBARDHAN,,Odisha,MAYURBHANJ,ST,JD,JNP,145867,M,1,2,TRUE,FALSE,46.48,22588,7.2,1,2
GEOD32511,8,0,1984,CHAITANYA SAHU,,Odisha,BALASORE,GEN,IND,,9055,M,3,2,FALSE,FALSE,1.87,2462,0.51,,2
GEOD32511,9,0,1989,CHAITANYA PRASAD SAHU,,Odisha,BALASORE,GEN,JNP (JP),IND,14754,M,4,2,FALSE,FALSE,2.29,10572,1.64,,2
GEOD32514,8,0,1984,ANANTA PRASAD SETHI,SC,Odisha,BHADRAK,SC,INC,,256854,M,1,2,FALSE,FALSE,55.49,67419,14.56,1,2
GEOD32514,9,0,1989,ANANTA PRASAD SETHI,SC,Odisha,BHADRAK,SC,INC,INC,270019,M,2,2,FALSE,TRUE,41.06,264842,40.27,1,2
GEOD32518,8,0,1984,JAGABANDHU DAS,,Odisha,JAJPUR,SC,IND,,5920,M,4,2,FALSE,FALSE,1.27,0,0,,2
GEOD32518,9,0,1989,JAGAHANDHU DAS,,Odisha,JAJPUR,SC,BSP,IND,3252,M,6,2,FALSE,FALSE,0.53,306,0.05,,2
GEOD32522,8,0,1984,RASANANDA MANTHAN,,Odisha,KENDRAPARA,GEN,IND,,3162,M,5,2,FALSE,FALSE,0.62,1401,0.27,,2
GEOD32522,9,0,1989,RASANANDA MANTHAN,,Odisha,KENDRAPARA,GEN,IND,IND,913,M,7,2,FALSE,FALSE,0.15,470,0.08,,2
GEOD32532,8,0,1984,PRASAN KUMAR PARIDA,,Odisha,CUTTACK,GEN,IND,,822,M,9,2,FALSE,FALSE,0.17,0,0,,2
GEOD32532,9,0,1989,PRASANNA KUMAR PARIDA,,Odisha,KENDRAPARA,GEN,IND,IND,1096,M,5,2,FALSE,FALSE,0.18,104,0.02,,2
GEOD32552,8,0,1984,SOMNATH RATH,,Odisha,ASKA,GEN,INC,,244253,M,1,2,FALSE,FALSE,60.76,118044,29.36,1,2
GEOD32552,9,0,1989,SOMNATH RATH,,Odisha,ASKA,GEN,INC,INC,185684,M,2,2,FALSE,TRUE,35.52,177014,33.86,1,2
GEOD32557,8,0,1984,RAMA CHANDRA SAHU,,Odisha,BERHAMPUR,GEN,IND,,10583,M,3,2,FALSE,FALSE,3.05,234,0.07,,2
GEOD32557,9,0,1989,RAMA CHANDRA SAHU,,Odisha,BERHAMPUR,GEN,IND,IND,9618,M,4,2,FALSE,FALSE,2.05,0,0,,2
GEOD32560,8,0,1984,SUJIYANARAYAN PATRA,,Odisha,BERHAMPUR,GEN,JNP,,90606,M,2,2,FALSE,FALSE,26.11,80023,23.06,,2
GEOD32560,9,0,1989,SURJYA NARAYAN PATRO,,Odisha,BERHAMPUR,GEN,JD,JNP,217336,M,2,2,TRUE,FALSE,46.21,206057,43.81,,2
GEOD32564,8,0,1984,JABAB MAJHI,,Odisha,NOWRANGPUR,ST,JNP,,68570,M,2,2,FALSE,FALSE,28.47,0,0,,2
GEOD32564,9,0,1989,JADAB MAJHI,,Odisha,NOWRANGPUR,ST,JD,JNP,178482,M,2,2,TRUE,FALSE,49.52,0,0,,2
GEOD32567,8,0,1984,JAGANNATH PATNAIK,,Odisha,KALAHANDI,GEN,INC,,154941,M,1,2,FALSE,FALSE,47.6,24074,7.4,1,2
GEOD32567,9,0,1989,JAGANNATH PATTNAIK,,Odisha,KALAHANDI,GEN,INC,INC,159977,M,2,2,FALSE,TRUE,35.15,115416,25.36,1,2
GEOD32577,8,0,1984,RADHA KANTA DIGAL,,Odisha,PHULBANI,SC,INC,,227667,M,1,2,FALSE,FALSE,64.87,125079,35.64,1,2
GEOD32577,9,0,1989,RADHAKANTA DIGAL,,Odisha,PHULBANI,SC,INC,INC,214956,M,2,2,FALSE,TRUE,40.17,183632,34.31,1,2
GEOD32590,8,0,1984,SRIBALLAV PANIGRAHI,GEN,Odisha,DEOGARH,GEN,INC,,215256,M,1,2,FALSE,FALSE,55.77,93522,24.23,1,2
GEOD32590,9,0,1989,SRIBALLAV PANIGRAHI,GEN,Odisha,DEOGARH,GEN,INC,INC,202704,M,2,2,FALSE,TRUE,36.98,191376,34.92,1,2
GEOD32600,8,0,1984,BIPIN BIHARI MISHRA,,Odisha,DHENKANAL,GEN,IND,,15616,M,3,2,FALSE,FALSE,3.84,12586,3.1,,2
GEOD32600,9,0,1989,BIPIN BEHARI MISHRA,,Odisha,DHENKANAL,GEN,IND,IND,7982,M,3,2,FALSE,FALSE,1.4,778,0.14,,2
GEOD32609,8,0,1984,MAURICE KUJUR,,Odisha,SUNDARGARH,ST,INC,,176107,M,1,2,FALSE,FALSE,56.99,106547,34.48,1,2
GEOD32609,9,0,1989,MAURICE KUJUR,,Odisha,SUNDARGARH,ST,INC,INC,153628,M,2,2,FALSE,TRUE,34.04,128206,28.41,1,2
GEOD32615,8,0,1984,SALKU HEMBRAM,,Odisha,KEONJHAR,ST,IND,,4511,M,6,2,FALSE,FALSE,1.44,86,0.03,,2
GEOD32615,9,0,1989,SALKHU HEMBRAM,,Odisha,KEONJHAR,ST,IND,IND,2388,M,6,2,FALSE,FALSE,0.52,0,0,,2
GEOD38373,9,0,1989,BASANTA KUMAR MAJHI,,Odisha,MAYURBHANJ,ST,IND,,3786,M,6,1,FALSE,FALSE,1.21,1143,0.36,,1
GEOD38376,9,0,1989,PARAN MAJHI,,Odisha,MAYURBHANJ,ST,IND,,1798,M,8,1,FALSE,FALSE,0.57,308,0.1,,1
GEOD38378,9,0,1989,BRUNDABAN MARANDI,,Odisha,MAYURBHANJ,ST,IND,,16165,M,3,1,FALSE,FALSE,5.15,8446,2.69,,1
GEOD38379,9,0,1989,MIRJA MAJHI,,Odisha,MAYURBHANJ,ST,IND,,1251,M,11,1,FALSE,FALSE,0.4,700,0.22,,1
GEOD38380,9,0,1989,SAMAR SINGH,,Odisha,MAYURBHANJ,ST,IND,,551,M,12,1,FALSE,FALSE,0.18,170,0.05,,1
GEOD38381,9,0,1989,DOMAN MAJHI,,Odisha,MAYURBHANJ,ST,IND,,381,M,13,1,FALSE,FALSE,0.12,0,0,,1
GEOD38382,9,0,1989,SUDARSHAN MURMU,,Odisha,MAYURBHANJ,ST,IND,,1342,M,10,1,FALSE,FALSE,0.43,91,0.03,,1
GEOD38385,9,0,1989,NARAYAN MAJHI,,Odisha,MAYURBHANJ,ST,IND,,2643,M,7,1,FALSE,FALSE,0.84,845,0.27,,1
GEOD38386,9,0,1989,ABHAY KUMAR PATI,,Odisha,BALASORE,GEN,IND,,1174,M,7,1,FALSE,FALSE,0.18,0,0,,1
GEOD38387,9,0,1989,PRADIP DAS MOHAPATRA,,Odisha,BALASORE,GEN,IND,,1927,M,6,1,FALSE,FALSE,0.3,753,0.12,,1
GEOD38388,9,0,1989,RAGHUNATH MAHALIK,,Odisha,BALASORE,GEN,BSP,,4182,M,5,1,FALSE,FALSE,0.65,2255,0.35,,1
GEOD38391,9,0,1989,YUDHISTHIR MOHANTA,,Odisha,BALASORE,GEN,JKD,,15017,M,3,1,FALSE,FALSE,2.33,263,0.04,,1
GEOD38393,9,0,1989,HARIHAR JENA,,Odisha,BHADRAK,SC,JNP (JP),,5177,M,3,1,FALSE,FALSE,0.79,1589,0.24,,1
GEOD38396,9,0,1989,RAMA CHANDRA PATRA,,Odisha,BHADRAK,SC,IND,,2346,M,5,1,FALSE,FALSE,0.36,0,0,,1
GEOD38400,9,0,1989,BHASKAR JENA,,Odisha,JAJPUR,SC,IND,,14519,M,4,1,FALSE,FALSE,2.34,10834,1.75,,1
GEOD38402,9,0,1989,RAJKISHORE BEHERA,,Odisha,JAJPUR,SC,JNP (JP),,20938,M,3,1,FALSE,FALSE,3.38,6419,1.04,,1
GEOD38403,9,0,1989,BENUDHR DAS,,Odisha,JAJPUR,SC,IND,,3685,M,5,1,FALSE,FALSE,0.59,433,0.07,,1
GEOD38404,9,0,1989,ABHIRAM DAS,,Odisha,JAJPUR,SC,DDP,,2946,M,7,1,FALSE,FALSE,0.48,0,0,,1
GEOD38405,9,0,1989,NRUSINGHA CHAPAN JENA,,Odisha,KENDRAPARA,GEN,DDP,,1196,M,4,1,FALSE,FALSE,0.19,100,0.02,,1
GEOD38406,9,0,1989,PRASHANTA KUMAR MISHRA,,Odisha,KENDRAPARA,GEN,JNP (JP),,12527,M,3,1,FALSE,FALSE,2.03,11331,1.83,,1
GEOD38410,9,0,1989,SIBA PRASAD SAMANTRAY,,Odisha,KENDRAPARA,GEN,IND,,992,M,6,1,FALSE,FALSE,0.16,79,0.01,,1
GEOD38412,9,0,1989,DHRUHA CHARAN SAHU,,Odisha,KENDRAPARA,GEN,IND,,443,M,8,2,FALSE,FALSE,0.07,0,0,,1
GEOD38412,9,0,1989,DHRUBA CHARAN SAHU,,Odisha,CUTTACK,GEN,IND,IND,1377,M,6,2,FALSE,FALSE,0.21,160,0.02,,1
GEOD38415,9,0,1989,SAMANTA NARAYAN SRICHANDAN MAHAPATRA,,Odisha,CUTTACK,GEN,JNP (JP),,7577,M,3,1,FALSE,FALSE,1.18,3211,0.5,,1
GEOD38417,9,0,1989,BANUDHAR SETHY,,Odisha,CUTTACK,GEN,BSP,,4366,M,4,1,FALSE,FALSE,0.68,1720,0.27,,1
GEOD38418,9,0,1989,SOUBHAGYA DAS,,Odisha,CUTTACK,GEN,DDP,,1217,M,7,1,FALSE,FALSE,0.19,0,0,,1
GEOD38419,9,0,1989,DHRUBANANDA BEHRA,,Odisha,CUTTACK,GEN,DLP,,2646,M,5,1,FALSE,FALSE,0.41,1269,0.2,,1
GEOD38420,9,0,1989,DHRUBA CHARAN DAS,,Odisha,JAGATSINGHPUR,GEN,DDP,,2116,M,6,1,FALSE,FALSE,0.31,329,0.05,,1
GEOD38422,9,0,1989,PRADIPTA KUMAR,,Odisha,JAGATSINGHPUR,GEN,JNP (JP),,6143,M,3,1,FALSE,FALSE,0.9,822,0.12,,1
GEOD38423,9,0,1989,RAJKISHORE CHHATOI,,Odisha,JAGATSINGHPUR,GEN,KGP,,5321,M,4,1,FALSE,FALSE,0.78,2638,0.38,,1
GEOD38425,9,0,1989,DEBENDRA KUMAR PARIDA,,Odisha,JAGATSINGHPUR,GEN,IND,,1787,M,7,1,FALSE,FALSE,0.26,0,0,,1
GEOD38426,9,0,1989,SULOCHANA OJHA,,Odisha,JAGATSINGHPUR,GEN,IND,,2683,F,5,1,FALSE,FALSE,0.39,567,0.08,,1
GEOD38427,9,0,1989,MAHESH PRASAD RATH,,Odisha,PURI,GEN,DDP,,4171,M,4,1,FALSE,FALSE,0.68,841,0.14,,1
GEOD38428,9,0,1989,SARAT ROUTRAY,,Odisha,PURI,GEN,KGP,,3330,M,5,1,FALSE,FALSE,0.54,1532,0.25,,1
GEOD38429,9,0,1989,GANGADHAR SAHOO,,Odisha,PURI,GEN,IND,,944,M,7,1,FALSE,FALSE,0.15,0,0,,1
GEOD38431,9,0,1989,HEMCHAND CHOUDHURY,,Odisha,PURI,GEN,JNP (JP),,8343,M,3,1,FALSE,FALSE,1.36,4172,0.68,,1
GEOD38433,9,0,1989,RAJKISHORE DASH,,Odisha,PURI,GEN,IND,,1798,M,6,1,FALSE,FALSE,0.29,854,0.14,,1
GEOD38434,9,0,1989,KULAMANI SAHOO,GEN,Odisha,BHUBANESWAR,GEN,IND,,7781,M,6,1,FALSE,FALSE,1.37,4777,0.84,,1
GEOD38436,9,0,1989,RAMACHANDRA DEO,,Odisha,BHUBANESWAR,GEN,JNP (JP),,9335,M,4,1,FALSE,FALSE,1.65,308,0.05,,1
GEOD38437,9,0,1989,BIBEKANANDA PANIGRAHI,,Odisha,BHUBANESWAR,GEN,IND,,3004,M,7,1,FALSE,FALSE,0.53,835,0.15,,1
GEOD38438,9,0,1989,SHANTI DASH,GEN,Odisha,BHUBANESWAR,GEN,BJP,,13984,F,3,1,FALSE,FALSE,2.46,4649,0.82,,1
GEOD38439,9,0,1989,ARAKHIT PRADHAN,,Odisha,BHUBANESWAR,GEN,KGP,,9027,M,5,1,FALSE,FALSE,1.59,1246,0.22,,1
GEOD38440,9,0,1989,ACHUTANANDA MOHANTI,,Odisha,BHUBANESWAR,GEN,IND,,1520,M,10,1,FALSE,FALSE,0.27,0,0,,1
GEOD38441,9,0,1989,PADMACHARAN PANDA,,Odisha,BHUBANESWAR,GEN,IND,,1951,M,9,1,FALSE,FALSE,0.34,431,0.08,,1
GEOD38442,9,0,1989,PRABODH KUMAR DAS,,Odisha,BHUBANESWAR,GEN,DDP,,2169,M,8,1,FALSE,FALSE,0.38,218,0.04,,1
GEOD38443,9,0,1989,BIPIN DASH,,Odisha,BHUBANESWAR,GEN,INC,,186659,M,2,1,FALSE,FALSE,32.9,172675,30.43,,1
GEOD38445,9,0,1989,NARASINGH NAHAK,,Odisha,ASKA,GEN,IND,,8664,M,4,1,FALSE,FALSE,1.66,4948,0.95,,1
GEOD38449,9,0,1989,GOPINATH GAJPATHI NARAYAN DEO,,Odisha,BERHAMPUR,GEN,INC,,232082,M,1,1,FALSE,FALSE,49.35,14746,3.14,1,1
GEOD38451,9,0,1989,BRUNDABAN KHATAI,,Odisha,BERHAMPUR,GEN,IND,,11279,M,3,1,FALSE,FALSE,2.4,1661,0.35,,1
GEOD38457,9,0,1989,UDIT PRATAP DEO,,Odisha,KALAHANDI,GEN,BJP,,44561,M,3,1,FALSE,FALSE,9.79,23600,5.19,,1
GEOD38458,9,0,1989,BAHKTA CHARAN DAS,,Odisha,KALAHANDI,GEN,JD,,211929,M,1,1,FALSE,FALSE,46.57,51952,11.41,1,1
GEOD38460,9,0,1989,TRILOCHAN PRADHAN,,Odisha,KALAHANDI,GEN,IND,,5228,M,6,1,FALSE,FALSE,1.15,651,0.14,,1
GEOD38461,9,0,1989,GOVIND CHANDRA SAHU,,Odisha,KALAHANDI,GEN,JNP (JP),,20961,M,4,1,FALSE,FALSE,4.61,15500,3.41,,1
GEOD38463,9,0,1989,TANKADHAR PRADHAN,,Odisha,KALAHANDI,GEN,IND,,4577,M,7,1,FALSE,FALSE,1.01,2147,0.47,,1
GEOD38464,9,0,1989,NRUPARAJ NIAL,,Odisha,KALAHANDI,GEN,IND,,2430,M,8,1,FALSE,FALSE,0.53,0,0,,1
GEOD38466,9,0,1989,DASARATH MUKHI,,Odisha,PHULBANI,SC,JNP (JP),,7580,M,4,1,FALSE,FALSE,1.42,6618,1.24,,1
GEOD38470,9,0,1989,RAGHUNATH SETHI,,Odisha,PHULBANI,SC,BJP,,31324,M,3,1,FALSE,FALSE,5.85,23744,4.44,,1
GEOD38471,9,0,1989,BALGOPAL MISHRA,GEN,Odisha,BOLANGIR,GEN,JD,,327216,M,1,1,FALSE,FALSE,64.25,168870,33.16,1,1
GEOD38472,9,0,1989,PRABHAKAR KUMBHAR,,Odisha,BOLANGIR,GEN,IND,,5598,M,4,1,FALSE,FALSE,1.1,1846,0.36,,1
GEOD38475,9,0,1989,RAMESH CHANDRA DASH,,Odisha,BOLANGIR,GEN,IND,,3752,M,5,1,FALSE,FALSE,0.74,0,0,,1
GEOD38476,9,0,1989,PURUSOTTAM BAG,,Odisha,SAMBALPUR,GEN,IND,,5099,M,5,1,FALSE,FALSE,0.86,2378,0.4,,1
GEOD38478,9,0,1989,FAKIR CHARAN PANIGRAHI,,Odisha,SAMBALPUR,GEN,BJP,,21905,M,3,1,FALSE,FALSE,3.71,6918,1.17,,1
GEOD38480,9,0,1989,LOKNATH PRADHAN,,Odisha,SAMBALPUR,GEN,IND,,1974,M,7,1,FALSE,FALSE,0.33,974,0.16,,1
GEOD38482,9,0,1989,BHABANI SHANKAR HOTA,,Odisha,SAMBALPUR,GEN,JD,,322270,M,1,1,FALSE,FALSE,54.56,101583,17.2,1,1
GEOD38483,9,0,1989,SASHIBHUSHAN BHOI,,Odisha,SAMBALPUR,GEN,OPF,,1000,M,8,1,FALSE,FALSE,0.17,0,0,,1
GEOD38484,9,0,1989,AMERENDRA NARAYAN DILESWAR,,Odisha,DEOGARH,GEN,OPF,,1682,M,5,1,FALSE,FALSE,0.31,0,0,,1
GEOD38485,9,0,1989,RAVI NARAYAN PANI,,Odisha,DEOGARH,GEN,JD,,324121,M,1,1,FALSE,FALSE,59.13,121417,22.15,1,1
GEOD38486,9,0,1989,NARACHARI PATEL,,Odisha,DEOGARH,GEN,IND,,8280,M,4,1,FALSE,FALSE,1.51,6598,1.2,,1
GEOD38489,9,0,1989,MOHAN KUMAR MAHANANDIA,,Odisha,DHENKANAL,GEN,JNP (JP),,5753,M,5,1,FALSE,FALSE,1.01,0,0,,1
GEOD38490,9,0,1989,BHAJAMAN BEHRA,,Odisha,DHENKANAL,GEN,JD,,336435,M,1,1,FALSE,FALSE,58.94,123005,21.55,1,1
GEOD38493,9,0,1989,NITYANAND SAHU,,Odisha,DHENKANAL,GEN,IND,,7204,M,4,1,FALSE,FALSE,1.26,1451,0.25,,1
GEOD38496,9,0,1989,JUNAS BILUNG,,Odisha,SUNDARGARH,ST,JNP (JP),,9509,M,5,1,FALSE,FALSE,2.11,0,0,,1
GEOD38498,9,0,1989,SANTOSH SA,,Odisha,SUNDARGARH,ST,BJP,,17387,M,4,1,FALSE,FALSE,3.85,7878,1.75,,1
GEOD38499,9,0,1989,LAXMI DHAR DAS,,Odisha,KEONJHAR,ST,JNP (JP),,6705,M,5,1,FALSE,FALSE,1.46,4317,0.94,,1
GEOD38502,9,0,1989,PRAHALAD NAIK,,Odisha,KEONJHAR,ST,IND,,6973,M,4,1,FALSE,FALSE,1.52,268,0.06,,1
GEOD38504,9,0,1989,K.K.MURMU,,Odisha,KEONJHAR,ST,JKD,,10817,M,3,1,FALSE,FALSE,2.36,3844,0.84,,1
GEOD46633,9,0,1989,SASIBHUSAN PRADHAN,,Odisha,SAMBALPUR,GEN,IND,,2721,M,6,1,FALSE,FALSE,0.46,747,0.13,,1
GEOD49844,9,0,1989,SURESH CHANDRA NAYAK,,Odisha,MAYURBHANJ,ST,IND,,1490,M,9,1,FALSE,FALSE,0.47,148,0.05,,1
GEOD66456,7,1,1981,J.PATNAIK(W),GEN,Odisha,CUTTACK,GEN,INC(I),,156906,F,1,3,FALSE,FALSE,55.94,49852,17.77,2,3
GEOD66456,8,0,1984,JAYANTI PATTANIK,GEN,Odisha,CUTTACK,GEN,INC,INC(I),263960,F,1,3,FALSE,TRUE,55.46,78921,16.58,2,3
GEOD66456,9,0,1989,JAYANTI PATNAIK,GEN,Odisha,CUTTACK,GEN,INC,INC,210143,F,2,3,FALSE,TRUE,32.72,202566,31.54,2,3
GEOD81517,5,0,1971,ANANDI CHARAN DAS,,Odisha,JAJPUR,SC,INC,,149208,M,1,4,FALSE,FALSE,50.53,76138,25.79,4,4
GEOD81517,7,0,1980,ANADI CHARAN DAS,,Odisha,JAJPUR,SC,INC(I),INC,191676,M,1,4,FALSE,FALSE,54.5,84938,24.15,4,4
GEOD81517,8,0,1984,ANADI CHARAN DAS,,Odisha,JAJPUR,SC,INC,INC(I),252316,M,1,4,FALSE,TRUE,54.1,59505,12.76,4,4
GEOD81517,9,0,1989,ANADI CHARAN DAS,,Odisha,JAJPUR,SC,JD,INC,326710,M,1,4,TRUE,TRUE,52.74,79332,12.81,4,4
GEOD8279,9,0,1989,SRIKANTA JENA,GEN,Odisha,CUTTACK,GEN,JD,,414828,M,1,1,FALSE,FALSE,64.6,204685,31.87,1,1
GEOD82956,5,1,1972,G.GOMANGO,ST,Odisha,KORAPUT,ST,INC,,72306,M,1,5,FALSE,FALSE,60.87,25827,21.74,5,5
GEOD82956,6,0,1977,GIRIDHAR GOMANGO,ST,Odisha,KORAPUT,ST,INC,INC,78494,M,1,5,FALSE,TRUE,55.06,14429,10.12,5,5
GEOD82956,7,0,1980,GIRIDHAR GOMANGO,ST,Odisha,KORAPUT,ST,INC(I),INC,97194,M,1,5,FALSE,TRUE,64.6,64318,42.75,5,5
GEOD82956,8,0,1984,GRIDHAR GOMANGO,ST,Odisha,KORAPUT,ST,INC,INC(I),154713,M,1,5,FALSE,TRUE,68.52,99822,44.21,5,5
GEOD82956,9,0,1989,GRIDHAR GAMANGO,ST,Odisha,KORAPUT,ST,INC,INC,200126,M,1,5,FALSE,TRUE,56.41,45453,12.81,5,5
GEOD8356,9,0,1989,NAKUL NAYAK,,Odisha,PHULBANI,SC,JD,,279497,M,1,1,FALSE,FALSE,52.23,64541,12.06,1,1
GEOD84328,8,0,1984,GOVINDA CHANDRA MUNDA,,Odisha,KEONJHAR,ST,JNP,,96545,M,2,2,FALSE,FALSE,30.74,85508,27.22,1,2
GEOD84328,9,0,1989,GOVIND CHANDRA MUNDA,,Odisha,KEONJHAR,ST,JD,JNP,279226,M,1,2,TRUE,FALSE,60.86,126532,27.58,1,2
GEPB100000,5,1,1972,R.L.BHATIA,GEN,Punjab,AMRITSAR,GEN,INC,,214070,M,1,5,FALSE,FALSE,59.64,137072,38.19,3,5
GEPB100000,6,0,1977,RAGHUNANDAN LAL,GEN,Punjab,AMRITSAR,GEN,INC,INC,212979,M,2,5,FALSE,TRUE,44.67,195994,41.11,3,5
GEPB100000,7,0,1980,RAGHUNANDAN LAL,GEN,Punjab,AMRITSAR,GEN,INC(I),INC,293085,M,1,5,FALSE,FALSE,59.48,111684,22.67,3,5
GEPB100000,8,0,1985,RAGHUNANDAN LAL BHATIA,GEN,Punjab,AMRITSAR,GEN,INC,INC(I),249303,M,1,5,FALSE,TRUE,48.99,105064,20.65,3,5
GEPB100000,9,0,1989,RAGHUNANDAN LAL BHATIA,GEN,Punjab,AMRITSAR,GEN,INC,INC,149214,M,2,5,FALSE,TRUE,25.76,43383,7.49,3,5
GEPB100029,7,0,1980,CH. SUNDAR SINGH,GEN,Punjab,PHILLAUR,SC,INC(I),,218706,M,1,3,FALSE,FALSE,46.96,67437,14.48,2,3
GEPB100029,8,0,1985,SUNDER SINGH,GEN,Punjab,PHILLAUR,SC,INC,INC(I),213377,M,1,3,FALSE,TRUE,38.83,66784,12.15,2,3
GEPB100029,9,0,1989,SUNDER SINGH,GEN,Punjab,PHILLAUR,SC,INC,INC,164637,M,3,3,FALSE,TRUE,27.75,92533,15.59,2,3
GEPB100133,9,0,1989,RAJINDER SINGH,,Punjab,JULLUNDUR,GEN,INC,,181674,M,2,1,FALSE,FALSE,33.35,109941,20.18,,1
GEPB17392,3,0,1962,DALJIT SINGH,GEN,Punjab,UNA,SC,INC,,143239,M,1,4,FALSE,FALSE,52.77,70222,25.87,1,4
GEPB17392,5,0,1971,DILJIT SINGH,GEN,Punjab,JULLUNDUR,GEN,IND,INC,1364,M,7,4,FALSE,FALSE,0.43,677,0.21,1,4
GEPB17392,7,0,1980,DILJIT SINGH,GEN,Punjab,JULLUNDUR,GEN,IND,IND,1984,M,9,4,FALSE,FALSE,0.47,276,0.06,1,4
GEPB17392,9,0,1989,DALJIT SINGH,GEN,Punjab,HOSHIARPUR,GEN,JNP (JP),IND,4927,M,6,4,FALSE,FALSE,0.9,1312,0.24,1,4
GEPB21160,5,0,1971,MOHINDER SINGH,SC,Punjab,FEROZEPUR,GEN,INC,,160813,M,1,4,FALSE,FALSE,56.41,52926,18.56,1,3
GEPB21160,7,0,1980,MOHINDER SINGH,SC,Punjab,JULLUNDUR,GEN,IND,INC,15188,M,4,4,FALSE,FALSE,3.57,10397,2.44,1,3
