pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms_Contested
AEWB115484,9,0,1982,BANKIM BEHARI MAITY,West_Bengal,NARGHAT,IND,JNP,46607,M,1,5,4,FALSE,TRUE,56.33,28403,34.33,,5
AEWB115484,10,0,1987,BANKIM BEHARI MAITY,West_Bengal,NARGHAT,IND,IND,50241,M,1,5,4,FALSE,TRUE,54.25,9503,10.26,,5
AEWB115606,8,0,1977,PANCHANAN PRODHAN,West_Bengal,NARAYANGARH,SUC,,3719,M,5,3,0,FALSE,FALSE,7.68,2947,6.09,,3
AEWB115606,9,0,1982,PANCHANAN PRADHAN,West_Bengal,NARAYANGARH,SUC,SUC,3310,M,3,3,0,FALSE,FALSE,3.99,2579,3.11,,3
AEWB115606,10,0,1987,PANCHANAN PRODHAN,West_Bengal,NARAYANGARH,SUC,SUC,3447,M,3,3,0,FALSE,FALSE,3.61,2829,2.96,,3
AEWB115625,8,0,1977,BIKASH MAHATA,West_Bengal,GOPIBALLAVPUR,IND,,5284,M,5,2,0,FALSE,FALSE,10.12,3723,7.13,,2
AEWB115625,10,0,1987,BIKASH MAHATO,West_Bengal,HURA,INC,IND,33398,M,2,2,0,FALSE,FALSE,40.19,30186,36.32,,2
AEWB115635,8,0,1977,PANCHANAN HANSDA,West_Bengal,BINPUR,INC,,8548,M,3,2,0,FALSE,FALSE,21.37,2639,6.6,,2
AEWB115635,10,0,1987,PANCHANAN HANSDA,West_Bengal,BINPUR,INC,INC,22361,M,2,2,0,FALSE,FALSE,29.34,2511,3.29,,2
AEWB115661,8,0,1977,SATYA RANJAN MAHATO,West_Bengal,JHALDA,FBL,,22150,M,1,3,2,FALSE,FALSE,50.79,11522,26.42,,3
AEWB115661,9,0,1982,SATYA RANJAN MAHATO,West_Bengal,JHALDA,FBL,FBL,24502,M,2,3,2,FALSE,TRUE,37.8,20314,31.34,,3
AEWB115661,10,0,1987,SATYARANJAN MAHATO,West_Bengal,JHALDA,FBL,FBL,43179,M,1,3,2,FALSE,FALSE,52.64,7914,9.65,,3
AEWB115662,8,0,1977,SUBHAS CHANDRA MAHATO,West_Bengal,JHALDA,INC,,10628,M,2,3,1,FALSE,FALSE,24.37,4240,9.72,,3
AEWB115662,9,0,1982,SUBHAS CHANDRA MAHATO,West_Bengal,JHALDA,INC,INC,28967,M,1,3,1,FALSE,FALSE,44.69,4465,6.89,,3
AEWB115662,10,0,1987,SUBHAS CHANDRA MAHATO,West_Bengal,JHALDA,INC,INC,35265,M,2,3,1,FALSE,TRUE,42.99,34329,41.85,,3
AEWB115767,8,0,1977,ACHINTYA KRISHNA ROY,West_Bengal,VISHNUPUR,CPM,,22511,M,1,3,3,FALSE,FALSE,52.23,11412,26.48,,3
AEWB115767,9,0,1982,ACHINTYA KRISHNA RAY,West_Bengal,VISHNUPUR,CPM,CPM,39418,M,1,3,3,FALSE,TRUE,54.42,8415,11.62,,3
AEWB115767,10,0,1987,ACHINTYA KRISHNA RAY,West_Bengal,VISHNUPUR,CPM,CPM,48756,M,1,3,3,FALSE,TRUE,56.05,12529,14.4,,3
AEWB115785,8,0,1977,MADHU BANERJEE,West_Bengal,KULTI,MFB,,12492,M,1,3,2,FALSE,FALSE,34.3,376,1.03,,3
AEWB115785,9,0,1982,MADHU BENERJEE,West_Bengal,KULTI,FBL,MFB,31864,M,1,3,2,TRUE,TRUE,51.42,7360,11.88,,3
AEWB115785,10,0,1987,MADHU BENERJEE,West_Bengal,KULTI,FBL,FBL,29931,M,2,3,2,FALSE,TRUE,38.77,28181,36.5,,3
AEWB115823,8,0,1977,TARUN CHATTERJEE,West_Bengal,DURGAPUR-II,CPM,,34287,M,1,3,3,FALSE,FALSE,64.06,21815,40.76,,3
AEWB115823,9,0,1982,TARUN CHATTERJEE,West_Bengal,DURGAPUR-II,CPM,CPM,52687,M,1,3,3,FALSE,TRUE,55.08,12978,13.57,,3
AEWB115823,10,0,1987,TARUN CHATTERJEE,West_Bengal,DURGAPUR-II,CPM,CPM,67107,M,1,3,3,FALSE,TRUE,55.87,17171,14.3,,3
AEWB115829,8,0,1977,SAMIR KUMAR SAHA,West_Bengal,KANKSA,INC,,9885,M,2,2,0,FALSE,FALSE,21.96,4672,10.38,,2
AEWB115829,10,0,1987,SAMIR KUMAR SAHA,West_Bengal,KANKSA,INC,INC,30269,M,2,2,0,FALSE,FALSE,34.5,0,0,,2
AEWB115833,6,0,1971,SRIDHAR MALIK,West_Bengal,AUSGRAM,CPM,,28445,M,1,5,5,FALSE,FALSE,56.13,10596,20.91,,5
AEWB115833,7,0,1972,SRIDHAR MALIK,West_Bengal,AUSGRAM,CPM,CPM,24021,M,1,5,5,FALSE,TRUE,50.34,329,0.69,,5
AEWB115833,8,0,1977,SHREEDHAR MALIK,West_Bengal,AUSGRAM,CPM,CPM,33427,M,1,5,5,FALSE,TRUE,67.49,24383,49.23,,5
AEWB115833,9,0,1982,SREEDHAR MALIK,West_Bengal,AUSGRAM,CPM,CPM,53274,M,1,5,5,FALSE,TRUE,67.42,28569,36.15,,5
AEWB115833,10,0,1987,SRIDHAR MALIK,West_Bengal,AUSGRAM,CPM,CPM,65611,M,1,5,5,FALSE,TRUE,69.91,43326,46.17,,5
AEWB115856,8,0,1977,SUNIL SANTRA,West_Bengal,JAMALPUR,MFB,,20470,M,1,3,3,FALSE,FALSE,48.01,6275,14.72,,3
AEWB115856,9,0,1982,SUNIL SANTRA,West_Bengal,JAMALPUR,IND,MFB,48291,M,1,3,3,FALSE,TRUE,57.02,13694,16.17,,3
AEWB115856,10,0,1987,SUNIL SANTRA,West_Bengal,JAMALPUR,IND,IND,58479,M,1,3,3,FALSE,TRUE,58.17,19136,19.03,,3
AEWB115873,8,0,1977,MANORANJAN NATH,West_Bengal,PURBASTHALI,CPM,,35293,M,1,3,3,FALSE,FALSE,66,22948,42.91,,3
AEWB115873,9,0,1982,MONORANJAN NATH,West_Bengal,PURBASTHALI,CPM,CPM,41724,M,1,3,3,FALSE,TRUE,54.56,8752,11.44,,3
AEWB115873,10,0,1987,MANORANJAN NATH,West_Bengal,PURBASTHALI,CPM,CPM,51038,M,1,3,3,FALSE,TRUE,55.91,13963,15.29,,3
AEWB115892,8,0,1977,GEURHARI CHANDRA,West_Bengal,BOLPUR,INC,,9676,M,2,2,0,FALSE,FALSE,26.13,2623,7.08,,2
AEWB115892,10,0,1987,GOURHARI CHANDRA,West_Bengal,DUBRAJPUR,INC,INC,33494,M,2,2,0,FALSE,FALSE,40.4,33027,39.84,,2
AEWB115897,8,0,1977,EUNIS MALLICK,West_Bengal,LABHPUR,INC,,7016,M,2,2,0,FALSE,FALSE,19.94,2333,6.63,,2
AEWB115897,10,0,1987,EUNUS MALLICK,West_Bengal,LABHPUR,INC,INC,32853,M,2,2,0,FALSE,FALSE,37.94,31524,36.41,,2
AEWB115981,7,0,1972,APARAJITA GOPPI,West_Bengal,COOCH BEHAR NORTH,FBL,,19846,M,2,4,3,FALSE,FALSE,40.07,19305,38.98,,4
AEWB115981,8,0,1977,APARAJITA GOPPI,West_Bengal,COOCH BEHAR NORTH,FBL,FBL,32792,F,1,4,3,FALSE,FALSE,63.07,24200,46.55,,4
AEWB115981,9,0,1982,APARAJITA GOPPI,West_Bengal,COOCH BEHAR NORTH,FBL,FBL,46810,F,1,4,3,FALSE,TRUE,57.15,12937,15.79,,4
AEWB115981,10,0,1987,APARAJITA GOPPI,West_Bengal,COOCH BEHAR NORTH,FBL,FBL,49172,F,1,4,3,FALSE,TRUE,54.74,9780,10.89,,4
AEWB115988,7,0,1972,DEBABRATA CHATTERJEE,West_Bengal,KUMARGRAM,INC,,25515,M,1,2,1,FALSE,FALSE,67.9,13454,35.8,,2
AEWB115988,10,0,1987,DEBABRATA CHATTERJEE,West_Bengal,ALIPURDUARS,INC,INC,38932,M,2,2,1,FALSE,FALSE,40.87,37997,39.89,,2
AEWB116080,5,0,1969,MAHABUBUL HAQUE,West_Bengal,KHARBA,INC,,21232,M,2,6,2,FALSE,FALSE,41.15,18898,36.63,,6
AEWB116080,6,0,1971,MAHABUBUL HAQUE,West_Bengal,KHARBA,INC,INC,22862,M,2,6,2,FALSE,FALSE,41.89,21813,39.97,,6
AEWB116080,7,0,1972,MAHABUBUL HAQUE,West_Bengal,KHARBA,INC,INC,25512,M,1,6,2,FALSE,FALSE,47.75,669,1.25,,6
AEWB116080,8,0,1977,MAHABUBUL HAQUE,West_Bengal,KHARBA,INC,INC,14779,M,2,6,2,FALSE,TRUE,26.84,7223,13.12,,6
AEWB116080,9,0,1982,MAHBUBUL HOQUE,West_Bengal,KHARBA,INC,INC,40165,M,1,6,2,FALSE,FALSE,49.33,2710,3.33,,6
AEWB116080,10,0,1987,MAHBUBUL HAQUE,West_Bengal,KHARBA,INC,INC,37803,M,2,6,2,FALSE,TRUE,40.62,31156,33.48,,6
AEWB116081,7,0,1972,MAZIMUL HAQUE,West_Bengal,KHARBA,CPM,,24843,M,2,4,1,FALSE,FALSE,46.5,21769,40.74,,4
AEWB116081,8,0,1977,NAJIMUL HAQUE,West_Bengal,KHARBA,CPM,CPM,6015,M,4,4,1,FALSE,FALSE,10.92,3940,7.16,,4
AEWB116081,9,0,1982,NAZMUL HOQUE,West_Bengal,KHARBA,CPM,CPM,37455,M,2,4,1,FALSE,FALSE,46,33650,41.33,,4
AEWB116081,10,0,1987,NAZMUL HOQUE,West_Bengal,KHARBA,CPM,CPM,44040,M,1,4,1,FALSE,FALSE,47.32,6237,6.7,,4
AEWB116114,7,0,1972,NRISINHA KUMAR MANDAL,West_Bengal,SAGARDIGHI,INC,,17824,M,1,3,1,FALSE,FALSE,56.75,6258,19.92,,3
AEWB116114,9,0,1982,NRISINHA KUMAR MONDAL,West_Bengal,SAGARDIGHI,INC,INC,34035,M,2,3,1,FALSE,FALSE,49.67,0,0,,3
AEWB116114,10,0,1987,NRISINHA KUMAR MONDAL,West_Bengal,SAGARDIGHI,INC,INC,38122,M,2,3,1,FALSE,FALSE,44.43,37520,43.73,,3
AEWB116134,7,0,1972,ABDUL BARI BISWAS,West_Bengal,JALANGI,INC,,14463,M,1,3,1,FALSE,FALSE,42.45,787,2.31,,3
AEWB116134,8,0,1977,ABDUL BARI BISWAS,West_Bengal,JALANGI,INC,INC,7992,M,4,3,1,FALSE,TRUE,13.55,7278,12.34,,3
AEWB116134,10,0,1987,ABDUL BARI BISWAS,West_Bengal,JALANGI,INC,INC,45156,M,2,3,1,FALSE,FALSE,41.41,43107,39.53,,3
AEWB116286,5,0,1969,RABIN MUKHERJEE,West_Bengal,BEHALA WEST,CPM,,38223,M,1,6,5,FALSE,FALSE,57,16053,23.94,,6
AEWB116286,6,0,1971,RABIN MUKHERJEE,West_Bengal,BEHALA WEST,CPM,CPM,30053,M,1,6,5,FALSE,TRUE,50.97,4659,7.9,,6
AEWB116286,7,0,1972,RABI MUKHERJEE,West_Bengal,BEHALA WEST,CPM,CPM,30024,M,2,6,5,FALSE,TRUE,48.45,0,0,,6
AEWB116286,8,0,1977,RABIN MUKHERJEE,West_Bengal,BEHALA WEST,CPM,CPM,37053,M,1,6,5,FALSE,FALSE,62.63,22453,37.95,,6
AEWB116286,9,0,1982,RABIN MUKHERJEE,West_Bengal,BEHALA WEST,CPM,CPM,56448,M,1,6,5,FALSE,TRUE,61.29,24159,26.23,,6
AEWB116286,10,0,1987,RABIN MUKHERJEE,West_Bengal,BEHALA WEST,CPM,CPM,63794,M,1,6,5,FALSE,TRUE,55.07,13255,11.44,,6
AEWB116305,5,0,1969,RADHIKA RAJAN PRAMANIK,West_Bengal,MAGRAHAT EAST,CPM,,30523,M,1,6,5,FALSE,FALSE,51.25,1974,3.31,,6
AEWB116305,6,0,1971,RADHIKA RAJAN PRAMNIK,West_Bengal,MAGRAHAT EAST,CPM,CPM,23863,M,1,6,5,FALSE,TRUE,39.78,1647,2.75,,6
AEWB116305,7,0,1972,RADHIKA RANJAN PRAMANIK,West_Bengal,MAGRAHAT EAST,CPM,CPM,25902,M,2,6,5,FALSE,TRUE,42.66,25621,42.2,,6
AEWB116305,8,0,1977,RADJIKA RANJAN PRAMANIK,West_Bengal,MAGRAHAT EAST,CPM,CPM,35349,M,1,6,5,FALSE,FALSE,60.79,17599,30.27,,6
AEWB116305,9,0,1982,RADHIKA RANJAN PRAMANIK,West_Bengal,MAGRAHAT EAST,CPM,CPM,48096,M,1,6,5,FALSE,TRUE,69,27752,39.82,,6
AEWB116305,10,0,1987,RADHIKA RANJAN PRAMANIK,West_Bengal,MAGRAHAT EAST,CPM,CPM,51082,M,1,6,5,FALSE,TRUE,56.52,12511,13.84,,6
AEWB116375,6,0,1971,RAM PEYARE RAM,West_Bengal,KABITIRTHA,INC,,19372,M,1,4,3,FALSE,FALSE,42.64,6417,14.13,,4
AEWB116375,7,0,1972,RAM PAYARE RAM,West_Bengal,KABITIRTHA,INC,INC,28565,M,1,4,3,FALSE,TRUE,50.33,880,1.55,,4
AEWB116375,8,0,1977,RAM PYARE RAM,West_Bengal,KABITIRTHA,INC,INC,15403,M,2,4,3,FALSE,TRUE,28.13,5159,9.42,,4
AEWB116375,10,0,1987,RAM PYARE RAM,West_Bengal,KABITIRTHA,INC,INC,45913,M,1,4,3,FALSE,FALSE,52.28,6977,7.94,,4
AEWB116389,7,0,1972,PRASANTA KUMAR SUR,West_Bengal,TOLLYGUNGE,CPM,,28372,M,2,4,3,FALSE,FALSE,36.62,0,0,,4
AEWB116389,8,0,1977,PRASANTA KUMAR SUR,West_Bengal,TOLLYGUNGE,CPM,CPM,26911,M,1,4,3,FALSE,FALSE,49.43,9456,17.37,,4
AEWB116389,9,0,1982,PRASANTA KUMAR SUR,West_Bengal,TOLLYGUNGE,CPM,CPM,41857,M,1,4,3,FALSE,TRUE,60.69,17563,25.47,,4
AEWB116389,10,0,1987,PROSANTA KUMAR SUR,West_Bengal,TOLLYGUNGE,CPM,CPM,45497,M,1,4,3,FALSE,TRUE,52.25,4894,5.62,,4
AEWB116391,7,0,1972,JATIN CHAKRABORTY,West_Bengal,DHAKURIA,RSP,,20550,M,2,4,3,FALSE,FALSE,38.63,0,0,,4
AEWB116391,8,0,1977,JATIN CHAKRAVARTY,West_Bengal,DHAKURIA,RSP,RSP,32029,M,1,4,3,FALSE,FALSE,48.92,17167,26.22,,4
AEWB116391,9,0,1982,JATIN CHAKRABORTY,West_Bengal,DHAKURIA,RSP,RSP,51151,M,1,4,3,FALSE,TRUE,60.6,19351,22.93,,4
AEWB116391,10,0,1987,JATIN CHAKROBORTY,West_Bengal,DHAKURIA,RSP,RSP,53361,M,1,4,3,FALSE,TRUE,53.1,10318,10.27,,4
AEWB116398,6,0,1971,MD. NEZAMUDDIN,West_Bengal,ENTALLY,CPM,,15581,M,1,5,3,FALSE,FALSE,44.61,3103,8.88,,5
AEWB116398,7,0,1972,MD. NEZAMUDDIN,West_Bengal,ENTALLY,CPM,CPM,20303,M,2,5,3,FALSE,TRUE,42.59,0,0,,5
AEWB116398,8,0,1977,MD. NEZAMUDDIN,West_Bengal,ENTALLY,CPM,CPM,17102,M,1,5,3,FALSE,FALSE,46.89,7559,20.73,,5
AEWB116398,9,0,1982,MD. NIZAMUDDIN,West_Bengal,ENTALLY,CPM,CPM,28309,M,1,5,3,FALSE,TRUE,57.77,8722,17.8,,5
AEWB116398,10,0,1987,MD. NIZAMUDDIN,West_Bengal,ENTALLY,CPM,CPM,32526,M,2,5,3,FALSE,TRUE,48.08,32161,47.54,,5
AEWB116402,7,0,1972,SOMENDRA NATH MITRA,West_Bengal,SEALDAH,INC,,37023,M,1,4,3,FALSE,FALSE,69.7,20925,39.39,,4
AEWB116402,8,0,1977,SOMENDRA NATH MITRA,West_Bengal,SEALDAH,INC,INC,8397,M,3,4,3,FALSE,TRUE,23.29,5184,14.38,,4
AEWB116402,9,0,1982,SOMENDRA NATH MITRA,West_Bengal,SEALDAH,INC,INC,22995,M,1,4,3,FALSE,FALSE,53.1,6706,15.48,,4
AEWB116402,10,0,1987,SOMENDRA NATH MITRA,West_Bengal,SEALDAH,INC,INC,31897,M,1,4,3,FALSE,TRUE,65.68,15689,32.31,,4
AEWB116445,6,0,1971,RAJKUMAR MANDAL,West_Bengal,ULUBERIA NORTH,CPM,,32006,M,1,5,5,FALSE,FALSE,52.1,12248,19.94,,5
AEWB116445,7,0,1972,RAJ KUMAR MANDAL,West_Bengal,ULUBERIA NORTH,CPM,CPM,31885,M,1,5,5,FALSE,TRUE,53.88,7499,12.67,,5
AEWB116445,8,0,1977,RAJ KUMAR MNDAL,West_Bengal,ULUBERIA NORTH,CPM,CPM,33686,M,1,5,5,FALSE,TRUE,66.08,24217,47.5,,5
AEWB116445,9,0,1982,RAJ KUMAR MONDAL,West_Bengal,ULUBERIA NORTH,CPM,CPM,40779,M,1,5,5,FALSE,TRUE,54.99,9293,12.53,,5
AEWB116445,10,0,1987,RAJ KUMAR MONDAL,West_Bengal,ULUBERIA NORTH,CPM,CPM,46846,M,1,5,5,FALSE,TRUE,50.59,2157,2.33,,5
AEWB116448,5,0,1969,GOBINDA SINGH,West_Bengal,ULUBERIA NORTH,INC,,18242,M,2,4,0,FALSE,FALSE,34.96,0,0,,4
AEWB116448,7,0,1972,GOBINDA SING,West_Bengal,ULUBERIA NORTH,INC,INC,857,M,4,4,0,FALSE,FALSE,1.45,0,0,,4
AEWB116448,8,0,1977,GOBINDA SINGH,West_Bengal,ULUBERIA NORTH,INC,INC,7175,M,3,4,0,FALSE,FALSE,14.07,6713,13.17,,4
AEWB116448,10,0,1987,GOBINDA SINHA,West_Bengal,ULUBERIA NORTH,INC,INC,44689,M,2,4,0,FALSE,FALSE,48.26,43827,47.33,,4
AEWB116465,7,0,1972,AFIABUDDIN MONDAL,West_Bengal,AMTA,INC,,26322,M,1,3,1,FALSE,FALSE,50.19,1612,3.07,,3
AEWB116465,8,0,1977,AFTABUDDIN MONDAL,West_Bengal,AMTA,INC,INC,10527,M,2,3,1,FALSE,TRUE,20.81,5456,10.79,,3
AEWB116465,10,0,1987,AFTABUDDIN MONDAL,West_Bengal,AMTA,INC,INC,39804,M,2,3,1,FALSE,FALSE,43.23,39016,42.38,,3
AEWB116502,6,0,1971,KASHINATH PATRA,West_Bengal,DHANIAKHALI,INC,,20318,M,2,5,1,FALSE,FALSE,39.42,16435,31.89,,5
AEWB116502,7,0,1972,KASHI NATH PATRA,West_Bengal,DHANIAKHALI,INC,INC,28957,M,1,5,1,FALSE,FALSE,56,6207,12,,5
AEWB116502,8,0,1977,KASHINATH PATRA,West_Bengal,DHANIAKHALI,INC,INC,10138,M,2,5,1,FALSE,TRUE,22.22,1934,4.24,,5
AEWB116502,9,0,1982,KASHINATH PATRA,West_Bengal,DHANIAKHALI,INC,INC,34967,M,2,5,1,FALSE,FALSE,44.36,34593,43.89,,5
AEWB116502,10,0,1987,KASHINATH PATRA,West_Bengal,DHANIAKHALI,INC,INC,40188,M,2,5,1,FALSE,FALSE,41.82,0,0,,5
AEWB116504,7,0,1972,BALAI LAL SHETH,West_Bengal,TARAKESWAR,INC,,28224,M,1,2,1,FALSE,FALSE,54.3,4466,8.59,,2
AEWB116504,10,0,1987,BALAI LAL SHETH,West_Bengal,TARAKESWAR,INC,INC,34635,M,2,2,1,FALSE,FALSE,40.7,33857,39.79,,2
AEWB116554,6,0,1971,HARIPADA JANA,West_Bengal,BHAGABANPUR,NCO,,12006,M,2,5,1,FALSE,FALSE,23.86,215,0.43,,5
AEWB116554,7,0,1972,HARIPADA JANA,West_Bengal,BHAGABANPUR,NCO,NCO,9922,M,3,5,1,FALSE,FALSE,19.93,8552,17.18,,5
AEWB116554,8,0,1977,HARIPADA JANA,West_Bengal,BHAGABANPUR,JNP,NCO,24318,M,1,5,1,TRUE,FALSE,49.96,9277,19.06,,5
AEWB116554,9,0,1982,HARIPADA JANA,West_Bengal,BHAGABANPUR,JNP,JNP,5101,M,3,5,1,FALSE,TRUE,7.6,2936,4.38,,5
AEWB116554,10,0,1987,JANA HARIPADA,West_Bengal,BHAGABANPUR,INC,JNP,34093,M,2,5,1,TRUE,FALSE,43.72,32379,41.52,,5
AEWB116568,6,0,1971,KAR RAMSANKAR,West_Bengal,CONTAI SOUTH,CPM,,4940,M,3,4,1,FALSE,FALSE,10.51,134,0.29,,4
AEWB116568,7,0,1972,KAR RAM SANKAR,West_Bengal,CONTAI SOUTH,CPM,CPM,5723,M,3,4,1,FALSE,FALSE,12.56,0,0,,4
AEWB116568,8,0,1977,RAM SANKAR KAR,West_Bengal,CONTAI SOUTH,CPM,CPM,4388,M,3,4,1,FALSE,FALSE,9.89,1092,2.46,,4
AEWB116568,10,0,1987,RAM SANKAR KAR,West_Bengal,CONTAI NORTH,CPM,CPM,42077,M,1,4,1,FALSE,FALSE,50.99,3289,3.99,,4
AEWB116624,6,0,1971,DASARATHI SAREN,West_Bengal,NAYAGRAM,INC,,16164,M,1,3,2,FALSE,FALSE,38.41,6293,14.96,,3
AEWB116624,7,0,1972,DASARATHI SAREN,West_Bengal,NAYAGRAM,INC,INC,18933,M,1,3,2,FALSE,TRUE,49.12,6408,16.63,,3
AEWB116624,10,0,1987,DASHARATHI SAREN,West_Bengal,NAYAGRAM,INC,INC,24098,M,2,3,2,FALSE,FALSE,31.84,17867,23.61,,3
AEWB116732,5,0,1969,LAKHAN BAGDI,West_Bengal,UKHRA,CPM,,18244,M,1,6,5,FALSE,FALSE,53.51,2395,7.02,,6
AEWB116732,6,0,1971,LAKHAN BAGDI,West_Bengal,UKHRA,CPM,CPM,18950,M,1,6,5,FALSE,TRUE,54.19,2930,8.38,,6
AEWB116732,7,0,1972,BAGDI LAKHAN,West_Bengal,UKHRA,CPM,CPM,13490,M,2,6,5,FALSE,TRUE,38.74,0,0,,6
AEWB116732,8,0,1977,LAKHAN BAGDI,West_Bengal,UKHRA,CPM,CPM,21714,M,1,6,5,FALSE,FALSE,52.63,9000,21.81,,6
AEWB116732,9,0,1982,LAKHAN BAGDI,West_Bengal,UKHRA,CPM,CPM,33788,M,1,6,5,FALSE,TRUE,51.14,4255,6.44,,6
AEWB116732,10,0,1987,BAGDI LAKHAN,West_Bengal,UKHRA,CPM,CPM,52879,M,1,6,5,FALSE,TRUE,50.98,6444,6.21,,6
AEWB116748,7,0,1972,PRADIP BHATTACHARYYA,West_Bengal,BURDWAN SOUTH,INC,,47092,M,1,3,1,FALSE,FALSE,71.75,28548,43.49,,3
AEWB116748,8,0,1977,PRADIP BHATTACHARYYA,West_Bengal,BURDWAN SOUTH,INC,INC,16731,M,2,3,1,FALSE,TRUE,29.79,6416,11.42,,3
AEWB116748,10,0,1987,PRADIP BHATTACHARYA,West_Bengal,BURDWAN SOUTH,INC,INC,48069,M,2,3,1,FALSE,FALSE,42.92,44685,39.9,,3
AEWB116841,5,0,1969,BIMAL KANTI BASU,West_Bengal,COOCH BEHAR NORTH,FBL,,23810,M,1,5,4,FALSE,FALSE,50.98,2296,4.92,,5
AEWB116841,6,0,1971,BIMAL KANTI BASU,West_Bengal,COOCH BEHAR SOUTH,FBL,FBL,8258,M,3,5,4,FALSE,TRUE,16.67,5076,10.25,,5
AEWB116841,8,0,1977,BIMAL KANTI BASU,West_Bengal,COOCH BEHAR WEST,FBL,FBL,33595,M,1,5,4,FALSE,FALSE,66.18,22168,43.67,,5
AEWB116841,9,0,1982,BIMAL KANTI BASU,West_Bengal,COOCH BEHAR WEST,FBL,FBL,53170,M,1,5,4,FALSE,TRUE,57.97,16105,17.56,,5
AEWB116841,10,0,1987,BIMAL KANTI BASU,West_Bengal,COOCH BEHAR WEST,FBL,FBL,59342,M,1,5,4,FALSE,TRUE,56.32,14179,13.46,,5
AEWB116918,6,0,1971,DHIRENDRA NATH ROY,West_Bengal,RAJGANJ,CPM,,10345,M,2,5,3,FALSE,FALSE,30.93,6227,18.62,,5
AEWB116918,7,0,1972,DHIRENDRA NATH ROY,West_Bengal,RAJGANJ,CPM,CPM,11503,M,2,5,3,FALSE,FALSE,31.19,7982,21.64,,5
AEWB116918,8,0,1977,DHIRENDRA NATH ROY,West_Bengal,RAJGANJ,CPM,CPM,19195,M,1,5,3,FALSE,FALSE,49.81,7329,19.02,,5
AEWB116918,9,0,1982,DHIRENDRA NATH RAY,West_Bengal,RAYGANJ,CPM,CPM,48787,M,1,5,3,FALSE,TRUE,59.33,20455,24.87,,5
AEWB116918,10,0,1987,DHIRENDRA NATH ROY,West_Bengal,RAJGANJ,CPM,CPM,59842,M,1,5,3,FALSE,TRUE,59.69,22464,22.41,,5
AEWB116987,6,0,1971,AHMED MOSTEHUDDIN,West_Bengal,GANGARAMPUR,INC,,26440,M,1,5,3,FALSE,FALSE,56.46,13184,28.15,,5
AEWB116987,7,0,1972,MOSLEHUDDIN AHMED,West_Bengal,GANGARAMPUR,INC,INC,30554,M,1,5,3,FALSE,TRUE,70.53,18289,42.22,,5
AEWB116987,8,0,1977,MOSLEHUDDIN AHMED,West_Bengal,GANGARAMPUR,INC,INC,15548,M,2,5,3,FALSE,TRUE,29.78,7381,14.14,,5
AEWB116987,9,0,1982,MOSLEHUDDIN AHMED,West_Bengal,GANGARAMPUR,ICS,INC,43796,M,1,5,3,TRUE,FALSE,49.71,3875,4.4,,5
AEWB116987,10,0,1987,AHAMED MOSLIHUDDIN,West_Bengal,GANGARAMPUR,INC,ICS,44276,M,2,5,3,TRUE,TRUE,42.68,41890,40.38,,5
AEWB117127,5,0,1969,SANKARDAS PAUL,West_Bengal,BERHAMPORE,BJD,,5640,M,3,5,2,FALSE,FALSE,11.94,562,1.19,,5
AEWB117127,6,0,1971,SANKAR DAS PAUI,West_Bengal,BERHAMPORE,INC,BJD,16824,M,1,5,2,TRUE,FALSE,44.34,9352,24.65,,5
AEWB117127,7,0,1972,SANKAR DAS PAUL,West_Bengal,BERHAMPORE,INC,INC,31448,M,1,5,2,FALSE,TRUE,68.2,16787,36.41,,5
AEWB117127,9,0,1982,SANKAR DAS PAUL,West_Bengal,BERHAMPORE,INC,INC,40962,M,2,5,2,FALSE,FALSE,45.35,36887,40.84,,5
AEWB117127,10,0,1987,SANKAR DAS PAUL,West_Bengal,BERHAMPORE,INC,INC,50713,M,2,5,2,FALSE,FALSE,45.31,47986,42.87,,5
AEWB117129,6,0,1971,DEBABRATA BANDOPADHYAY,West_Bengal,BERHAMPORE,RSP,,5467,M,3,5,3,FALSE,FALSE,14.41,1386,3.65,,5
AEWB117129,7,0,1972,DEBABRATA BANDOPADHYAY,West_Bengal,BERHAMPORE,RSP,RSP,14661,M,2,5,3,FALSE,FALSE,31.8,0,0,,5
AEWB117129,8,0,1977,DEBABRATA BANDOPADHYAY,West_Bengal,BERHAMPORE,RSP,RSP,34843,M,1,5,3,FALSE,FALSE,61.35,19967,35.16,,5
AEWB117129,9,0,1982,DEBABRATA BANDAPADHYAY,West_Bengal,BERHAMPORE,RSP,RSP,45122,M,1,5,3,FALSE,TRUE,49.96,4160,4.61,,5
AEWB117129,10,0,1987,DEBABRATA BANDAPADHYAY,West_Bengal,BERHAMPORE,RSP,RSP,58118,M,1,5,3,FALSE,TRUE,51.92,7405,6.62,,5
AEWB117206,6,0,1971,SADHAN CHATTOPADHYAY,West_Bengal,KRISHNAGAR EAST,CPM,,11785,M,2,4,2,FALSE,FALSE,31.75,4587,12.36,,4
AEWB117206,8,0,1977,SADHAN CHTTOPADHDYAY,West_Bengal,KRISHNAGAR EAST,CPM,CPM,20445,M,2,4,2,FALSE,FALSE,42.68,15383,32.11,,4
