pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEOD5502,12,0,2000,BASANTA KUMAR PANDA,,Odisha,NAWAPARA,BJP,BJP,50477,M,1,3,FALSE,FALSE,57.34,26452,30.05,,,1,2
AEOD5519,11,0,1995,BIRA SIPKA,,Odisha,DHARAMGARH,JD,,29302,M,1,2,FALSE,FALSE,31.64,1139,1.23,,,2,2
AEOD5519,12,0,2000,BIRA SIPKA,,Odisha,DHARAMGARH,BJD,JD,29276,M,1,2,TRUE,TRUE,42.44,11089,16.08,,,2,2
AEOD5528,11,0,1995,ROSHNI SINGH DEO,,Odisha,KOKSARA,JD,,34950,F,1,2,FALSE,FALSE,36.84,10154,10.7,,,2,2
AEOD5528,12,0,2000,ROSHNI SINGH DEO,,Odisha,KOKSARA,BJD,JD,25459,F,1,2,TRUE,TRUE,34.85,8595,11.77,,,2,2
AEOD5548,11,1,1998,Himansu Sekhar Meher,,Odisha,JUNAGARH,BJP,,27230,M,1,2,FALSE,FALSE,39.21,1649,2.37,,,2,2
AEOD5548,12,0,2000,HIMANSHU SHEKHAR MEHER,,Odisha,JUNAGARH,BJP,BJP,35970,M,1,2,FALSE,TRUE,47.62,7790,10.31,,,2,2
AEOD5558,11,0,1995,PRADIPTA KUMAR NAIK,,Odisha,BHAWANIPATNA,BJP,,22578,M,1,2,FALSE,FALSE,23.94,69,0.07,,,2,2
AEOD5558,12,0,2000,PRADIPTA KUMAR NAIK,,Odisha,BHAWANIPATNA,BJP,BJP,42099,M,1,2,FALSE,TRUE,55.91,15060,20,,,2,2
AEOD5559,11,0,1995,DUSMANTA NAIK,,Odisha,BHAWANIPATNA,INC,,22509,M,2,2,FALSE,FALSE,23.86,8565,9.08,,,,2
AEOD5559,12,0,2000,DUSMANTA NAIK,,Odisha,BHAWANIPATNA,INC,INC,27039,M,2,2,FALSE,FALSE,35.91,25794,34.25,,,,2
AEOD5633,11,0,1995,DAMBARUDHAR CHHATRIA,,Odisha,TITILAGARH,INC,,40258,M,2,2,FALSE,FALSE,40.34,36704,36.78,,,,2
AEOD5633,12,0,2000,DAMBARUDHAR CHHATRIA,,Odisha,TITILAGARH,INC,INC,30071,M,2,2,FALSE,FALSE,39.51,27314,35.89,,,,2
AEOD5638,11,0,1995,SANTOSH SINGH SALUJA,,Odisha,KANTABANJI,INC,,38105,M,1,2,FALSE,FALSE,44.8,6252,7.35,,,2,2
AEOD5638,12,0,2000,SANTOSH SINGH SALUJA,,Odisha,KANTABANJI,INC,INC,22885,M,1,2,FALSE,TRUE,29.24,1617,2.07,,,2,2
AEOD5684,11,0,1995,ACHYUTANANDA BISWAL,,Odisha,SONEPUR,IND,,10310,M,3,2,FALSE,FALSE,9.9,6513,6.26,,,,2
AEOD5684,12,0,2000,ACHYUTANANDA BISWAL,,Odisha,SONEPUR,INC,IND,32602,M,2,2,FALSE,FALSE,40.2,27470,33.87,,,,2
AEOD5692,6,0,1974,NARASINGHA MISRA,,Odisha,CUTTACK CITY,IND,,274,M,8,4,FALSE,FALSE,0.71,0,0,,,2,4
AEOD5692,10,0,1990,NARASINGHA MISHRA,,Odisha,LOISINGHA,JD,IND,53417,M,1,4,FALSE,FALSE,74.55,38326,53.49,,,2,4
AEOD5692,11,0,1995,NARASINGHA MISHRA,,Odisha,BINKA,JD,JD,46586,M,1,4,FALSE,TRUE,37.27,18462,14.77,,,2,4
AEOD5692,12,0,2000,NARASINGHA MISHRA,,Odisha,LOISINGHA,JD(U),JD,22246,M,2,4,TRUE,TRUE,24.25,2119,2.31,,,2,4
AEOD5708,11,0,1995,RAM CHANDRA PRADHAN,,Odisha,BIRMAHARAJPUR,INC,,38304,M,1,2,FALSE,FALSE,37.56,3939,3.86,,,1,2
AEOD5708,12,0,2000,RAMA CHANDRA PRADHAN,,Odisha,BIRMAHARAJPUR,INC,INC,22008,M,3,2,FALSE,TRUE,24.56,15686,17.51,,,1,2
AEOD5727,11,0,1995,RAMESH JENA,,Odisha,ANGUL,INC,,55970,M,1,2,FALSE,FALSE,44.38,1099,0.87,,,1,2
AEOD5727,12,0,2000,RAMESH JENA,,Odisha,ANGUL,INC,INC,30150,M,2,2,FALSE,TRUE,27.4,27591,25.08,,,1,2
AEOD5767,11,0,1995,NABIN NANDA,,Odisha,GONDIA,JD,,28297,M,2,2,FALSE,FALSE,28.05,8572,8.5,,,1,2
AEOD5767,12,0,2000,NABIN NANDA,,Odisha,GONDIA,BJD,JD,50015,M,1,2,TRUE,FALSE,57.78,21698,25.07,,,1,2
AEOD5780,11,0,1995,SIBARAM SAHOO,,Odisha,KAMAKHYANAGAR,CPI,,8707,M,3,2,FALSE,FALSE,7.13,5151,4.22,,,,2
AEOD5780,12,0,2000,SIBARAMA SAHOO,,Odisha,KAMAKHYANAGAR,CPI,CPI,16798,M,2,2,FALSE,FALSE,19.57,1619,1.89,,,,2
AEOD5786,11,1,1997,Premalata Mohapatra,,Odisha,KAMAKHYANAGAR,INC,,60695,F,1,2,FALSE,FALSE,61.17,28204,28.42,,,1,2
AEOD5786,12,0,2000,PREMALATA MOHAPATRA,,Odisha,KAMAKHYANAGAR,INC,INC,15179,F,3,2,FALSE,TRUE,17.68,10346,12.05,,,1,2
AEOD5803,11,0,1995,AKRURA SAHOO,,Odisha,TALCHER,IND,,11004,M,5,2,FALSE,FALSE,8.4,8288,6.32,,,,2
AEOD5803,12,0,2000,AKRURA SAHOO,,Odisha,TALCHER,JD(S),IND,21048,M,3,2,FALSE,FALSE,18.81,15928,14.23,,,,2
AEOD5840,11,0,1995,ASHOK KUMAR PANIGRAHI,,Odisha,BIJEPUR,IND,,32148,M,2,2,FALSE,FALSE,27.83,7487,6.48,,,1,2
