pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AEKL103041,14,0,2011,V.N.VASAVAN,GEN,Kerala,KOTTAYAM,CPM,CPM,53114,M,2,4,FALSE,TRUE,46.23,47665,41.48,56,,2,4
AEKL103041,16,0,2021,V N Vasavan,,Kerala,ETTUMANOOR,CPM,CPM,58289,M,1,4,FALSE,FALSE,46.2,14303,11.34,66,LDF,2,4
AEKL103066,13,0,2006,MANI C KAPPAN,GEN,Kerala,PALAI,NCP,,38849,M,2,4,FALSE,FALSE,42.96,35283,39.01,49,,1,4
AEKL103066,14,0,2011,MANI.C.KAPPEN,GEN,Kerala,PALA,NCP,NCP,55980,M,2,4,FALSE,FALSE,44.92,49621,39.82,54,,1,4
AEKL103066,15,0,2016,MANI C KAPPEN,GEN,Kerala,PALA,NCP,NCP,54181,M,2,4,FALSE,FALSE,38.76,29360,21.01,59,,1,4
AEKL103066,16,0,2021,MANI C KAPPEN,,Kerala,PALA,IND,NCP,69804,M,1,4,FALSE,FALSE,50.43,15378,11.11,64,,1,4
AEKL103178,13,0,2006,SAJI CHERIAN,GEN,Kerala,CHENGANNUR,CPM,,38878,M,2,2,FALSE,FALSE,44.64,35579,40.85,40,,1,2
AEKL103178,16,0,2021,SAJI CHERIAN,,Kerala,CHENGANNUR,CPM,CPM,71502,M,1,2,FALSE,FALSE,48.58,32093,21.81,55,LDF,1,2
AEKL103203,13,0,2006,ADV. K SIVADASAN NAIR,GEN,Kerala,PATHANAMTHITTA,INC,,33043,M,1,4,FALSE,FALSE,40.67,1225,1.51,57,,2,4
AEKL103203,14,0,2011,ADV.K.SIVADASAN NAIR,GEN,Kerala,ARANMULA,INC,INC,64845,M,1,4,FALSE,TRUE,47.69,6511,4.79,62,,2,4
AEKL103203,15,0,2016,ADV K SIVADASAN NAIR,GEN,Kerala,ARANMULA,INC,INC,56877,M,2,4,FALSE,TRUE,35.23,18971,11.75,67,,2,4
AEKL103203,16,0,2021,Adv. K. SIVADASAN NAIR,,Kerala,ARANMULA,INC,INC,55947,M,2,4,FALSE,FALSE,34.56,26848,16.59,72,UDF,2,4
AEKL103283,13,0,2006,K.M. SHAJI,GEN,Kerala,ERAVIPURAM,MUL,,40185,M,2,4,FALSE,FALSE,34.85,34058,29.53,34,,2,4
AEKL103283,14,0,2011,K.M.SHAJI,GEN,Kerala,AZHIKODE,MUL,MUL,55077,M,1,4,FALSE,FALSE,45.21,493,0.4,39,,2,4
AEKL103283,15,0,2016,K M SHAJI,GEN,Kerala,AZHIKODE,IUML,MUL,63082,M,1,4,TRUE,TRUE,44.58,2287,1.62,44,,2,4
AEKL103283,16,0,2021,K M Shaji,,Kerala,AZHIKODE,IUML,IUML,59653,M,2,4,FALSE,TRUE,41.17,43912,30.31,51,UDF,2,4
AEKL103373,13,0,2006,V SIVANKUTTY,GEN,Kerala,TRIVANDRUM EAST,CPM,,34875,M,1,4,FALSE,FALSE,43.33,2276,2.83,51,,3,4
AEKL103373,14,0,2011,V.SIVANKUTTY,GEN,Kerala,NEMOM,CPM,CPM,50076,M,1,4,FALSE,TRUE,42.99,6415,5.51,56,,3,4
AEKL103373,15,0,2016,V.SIVANKUTTY,GEN,Kerala,NEMOM,CPM,CPM,59142,M,2,4,FALSE,TRUE,41.39,45282,31.69,61,,3,4
AEKL103373,16,0,2021,V.Sivankutty,,Kerala,NEMOM,CPM,CPM,55837,M,1,4,FALSE,FALSE,38.24,3949,2.7,66,LDF,3,4
AEKL103404,12,0,2001,R. SELVARAJ,,Kerala,PARASSALA,CPM,,44365,M,2,6,FALSE,FALSE,42.19,39489,37.55,,,2,5
AEKL103404,13,0,2006,R SELVARAJ,GEN,Kerala,PARASSALA,CPM,CPM,49297,M,1,6,FALSE,FALSE,50.38,4407,4.5,52,,2,5
AEKL103404,14,0,2011,R SELVARAJ,GEN,Kerala,NEYYATTINKARA,CPM,CPM,54711,M,1,6,FALSE,TRUE,48.98,6702,6,62,,2,5
AEKL103404,14,1,2012,R. Selvaraj,,Kerala,NEYYATTINKARA,INC,CPM,52528,M,1,6,TRUE,TRUE,39.96,6334,4.82,,,2,5
AEKL103404,15,0,2016,R. SELVARAJ,GEN,Kerala,NEYYATTINKARA,INC,INC,54016,M,2,6,FALSE,TRUE,40.12,38485,28.58,67,,2,5
AEKL103404,16,0,2021,SELVARAJ. R,,Kerala,NEYYATTINKARA,INC,INC,51235,M,2,6,FALSE,FALSE,36.78,30226,21.7,72,UDF,2,5
AEKL103509,12,0,2001,T.P.RAMAKRISHNAN,,Kerala,PERAMBRA,CPM,,66695,M,1,3,FALSE,FALSE,48.62,2684,1.96,,,3,3
AEKL103509,15,0,2016,T.P.RAMAKRISHNAN,GEN,Kerala,PERAMBRA,CPM,CPM,72359,M,1,3,FALSE,FALSE,47.14,4101,2.67,67,,3,3
AEKL103509,16,0,2021,T.P.  RAMAKRISHNAN,,Kerala,PERAMBRA,CPM,CPM,86023,M,1,3,FALSE,TRUE,52.54,22592,13.8,71,LDF,3,3
