pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Terms,Terms_Contested
GEMP101511,17,0,2019,Khilesh Kumar Sahu Alias Khileshwar,,Chhattisgarh,RAIPUR,GEN,BSP,,10597,M,3,1,FALSE,FALSE,0.76,907,0.06,,1
GEMP101512,17,0,2019,VEER SINGH PATEL,GEN,Madhya_Pradesh,KHAJURAHO,GEN,SP,,40077,M,3,1,FALSE,FALSE,3.19,27627,2.2,,1
GEMP101513,17,0,2019,Santosh Yadu,,Chhattisgarh,RAIPUR,GEN,SHS,,9690,M,4,1,FALSE,FALSE,0.69,3389,0.24,,1
GEMP101546,17,0,2019,CHUNNI LAL SAHU,GEN,Chhattisgarh,MAHASAMUND,GEN,BJP,,616580,M,1,1,FALSE,FALSE,50.44,90511,7.4,1,1
GEMP101547,17,0,2019,DHANENDRA SAHU,GEN,Chhattisgarh,MAHASAMUND,GEN,INC,,526069,M,2,1,FALSE,FALSE,43.04,504828,41.3,,1
GEMP101548,17,0,2019,ACCHE LAL KUSHAWAHA,GEN,Madhya_Pradesh,SATNA,GEN,BSP,,109961,M,3,1,FALSE,FALSE,9.87,102997,9.25,,1
GEMP101551,17,0,2019,DHANSING KOSARIYA,,Chhattisgarh,MAHASAMUND,GEN,BSP,,11245,M,5,1,FALSE,FALSE,0.92,3512,0.29,,1
GEMP101577,17,0,2019,DEEPAK BAIJ,ST,Chhattisgarh,BASTAR,ST,INC,,402527,M,1,1,FALSE,FALSE,44.1,38982,4.27,1,1
GEMP101578,17,0,2019,GIRIJESH SINGH SENGER,,Madhya_Pradesh,REWA,GEN,CPM,,10423,M,4,1,FALSE,FALSE,1.03,4727,0.47,,1
GEMP101592,17,0,2019,SUSHIL MISHRA (SABAKE MAHARAJ),GEN,Madhya_Pradesh,REWA,GEN,IND,,1401,M,20,2,FALSE,FALSE,0.14,76,0.01,,1
GEMP101592,17,0,2019,Nakul Dubey,GEN,Uttar_Pradesh,SITAPUR,GEN,BSP,IND,413695,M,2,2,FALSE,FALSE,38.86,317677,29.84,,1
GEMP101595,17,0,2019,MOHAN MANDAVI,ST,Chhattisgarh,KANKER,ST,BJP,,546233,M,1,1,FALSE,FALSE,47.12,6914,0.6,1,1
GEMP101596,17,0,2019,BIRESH THAKUR,ST,Chhattisgarh,KANKER,ST,INC,,539319,M,2,1,FALSE,FALSE,46.53,512606,44.22,,1
GEMP101597,17,0,2019,Ajay Arjun Singh,GEN,Madhya_Pradesh,SIDHI,GEN,INC,,411818,M,2,1,FALSE,FALSE,32.11,384167,29.95,,1
GEMP101598,17,0,2019,Com. Sanjay Namdeo,,Madhya_Pradesh,SIDHI,GEN,CPI,,27651,M,3,1,FALSE,FALSE,2.16,1111,0.09,,1
GEMP101600,17,0,2019,Ram Lal Panika,,Madhya_Pradesh,SIDHI,GEN,BSP,,26540,M,4,1,FALSE,FALSE,2.07,9508,0.74,,1
GEMP101601,17,0,2019,SUBE SINGH DHURVA,ST,Chhattisgarh,KANKER,ST,BSP,,10124,M,5,1,FALSE,FALSE,0.87,4021,0.35,,1
GEMP101611,17,0,2019,UMASHANKAR BHANDARI,ST,Chhattisgarh,KANKER,ST,SHS,,3437,M,10,1,FALSE,FALSE,0.3,0,0,,1
GEMP101620,17,0,2019,Ashish Kumar Singh Chauhan,,Madhya_Pradesh,SIDHI,GEN,SHS,,2447,M,20,1,FALSE,FALSE,0.19,376,0.03,,1
GEMP101628,17,0,2019,HIMADRI SINGH,ST,Madhya_Pradesh,SHAHDOL,ST,BJP,,747977,F,1,1,FALSE,FALSE,60.43,403333,32.58,1,1
GEMP101629,17,0,2019,PRAMILA SINGH,ST,Madhya_Pradesh,SHAHDOL,ST,INC,,344644,F,2,1,FALSE,FALSE,27.84,310949,25.12,,1
GEMP101630,17,0,2019,BAHAN KESHKALI KOL,ST,Madhya_Pradesh,SHAHDOL,ST,CPI,,33695,F,3,1,FALSE,FALSE,2.72,13097,1.06,,1
GEMP101631,17,0,2019,MOHDAL SINGH PAV,ST,Madhya_Pradesh,SHAHDOL,ST,BSP,,20598,M,4,1,FALSE,FALSE,1.66,571,0.05,,1
GEMP101641,17,0,2019,AD. RAMRAJ RAM,,Madhya_Pradesh,JABALPUR,GEN,BSP,,12873,M,3,1,FALSE,FALSE,1.02,3386,0.27,,1
GEMP101661,17,0,2019,KAMAL SINGH MARAVI,ST,Madhya_Pradesh,MANDLA,ST,INC,,639592,M,2,1,FALSE,FALSE,42.15,590667,38.93,,1
GEMP101670,17,0,2019,DR DHAL SINGH BISEN,GEN,Madhya_Pradesh,BALAGHAT,GEN,BJP,,696102,M,1,1,FALSE,FALSE,50.74,242066,17.64,1,1
GEMP101671,17,0,2019,MADHU BHAGAT,GEN,Madhya_Pradesh,BALAGHAT,GEN,INC,,454036,M,2,1,FALSE,FALSE,33.09,368859,26.88,,1
GEMP101672,17,0,2019,ALI .M R. KHAN,,Madhya_Pradesh,BALAGHAT,GEN,CPI,,9685,M,5,1,FALSE,FALSE,0.71,974,0.07,,1
GEMP101690,17,0,2019,NATHANSAHA KAWRETI,GEN,Madhya_Pradesh,CHHINDWARA,GEN,BJP,,549769,M,2,1,FALSE,FALSE,44.05,513801,41.17,,1
GEMP101691,17,0,2019,GYANESHWAR GAJBHIYE,,Madhya_Pradesh,CHHINDWARA,GEN,BSP,,14275,M,5,1,FALSE,FALSE,1.14,2849,0.23,,1
GEMP101699,17,0,2019,SHAILENDRA DIWAN CHANDARBHAN SINGH,GEN,Madhya_Pradesh,HOSHANGABAD,GEN,INC,,324245,M,2,1,FALSE,FALSE,25.61,305832,24.16,,1
GEMP101700,17,0,2019,M.P. CHOUDHARY,,Madhya_Pradesh,HOSHANGABAD,GEN,BSP,,15364,M,4,1,FALSE,FALSE,1.21,7531,0.59,,1
GEMP101709,17,0,2019,Ramakant Bhargava,GEN,Madhya_Pradesh,VIDISHA,GEN,BJP,,853022,M,1,1,FALSE,FALSE,68.23,503084,40.24,1,1
GEMP101710,17,0,2019,Shailendra Rameshchandra Patel,GEN,Madhya_Pradesh,VIDISHA,GEN,INC,,349938,M,2,1,FALSE,FALSE,27.99,335529,26.84,,1
GEMP101711,17,0,2019,Geetawali Er. P.S. Ahirwar,,Madhya_Pradesh,VIDISHA,GEN,BSP,,14409,F,3,1,FALSE,FALSE,1.15,5790,0.46,,1
GEMP101722,17,0,2019,SADHVI PRAGYA SINGH THAKUR,GEN,Madhya_Pradesh,BHOPAL,GEN,BJP,,866482,F,1,1,FALSE,FALSE,61.54,364822,25.91,1,1
GEMP101723,17,0,2019,DIGVIJAYA SINGH,GEN,Madhya_Pradesh,BHOPAL,GEN,INC,,501660,M,2,1,FALSE,FALSE,35.63,490383,34.83,,1
GEMP101724,17,0,2019,MADHO SINGH AHIRWAR,,Madhya_Pradesh,BHOPAL,GEN,BSP,,11277,M,3,1,FALSE,FALSE,0.8,5847,0.42,,1
GEMP101751,17,0,2019,MONA SUSTANI,GEN,Madhya_Pradesh,RAJGARH,GEN,INC,,392805,F,2,1,FALSE,FALSE,31.17,382430,30.34,,1
GEMP101757,17,0,2019,MUKESH DANGI,,Madhya_Pradesh,RAJGARH,GEN,SHS,,1978,M,10,1,FALSE,FALSE,0.16,570,0.05,,1
GEMP101760,17,0,2019,MAHENDRA SINGH SOLANKY,SC,Madhya_Pradesh,DEWAS,SC,BJP,,862429,M,1,1,FALSE,FALSE,61.65,372249,26.61,1,1
GEMP101761,17,0,2019,PRAHLAD SINGH TIPANYA,SC,Madhya_Pradesh,DEWAS,SC,INC,,490180,M,2,1,FALSE,FALSE,35.04,471842,33.73,,1
GEMP101762,17,0,2019,BADRILAL (AKELA),SC,Madhya_Pradesh,DEWAS,SC,BSP,,18338,M,3,1,FALSE,FALSE,1.31,8520,0.61,,1
GEMP101766,17,0,2019,ANIL FIROJIYA,SC,Madhya_Pradesh,UJJAIN,SC,BJP,,791663,M,1,1,FALSE,FALSE,63.21,365637,29.19,1,1
GEMP101767,17,0,2019,BABULAL MALVIYA,SC,Madhya_Pradesh,UJJAIN,SC,INC,,426026,M,2,1,FALSE,FALSE,34.01,415328,33.16,,1
GEMP101768,17,0,2019,SATISH PARMAR,SC,Madhya_Pradesh,UJJAIN,SC,BSP,,10698,M,3,1,FALSE,FALSE,0.85,501,0.04,,1
GEMP101772,17,0,2019,MAHESH MARMAT,SC,Madhya_Pradesh,UJJAIN,SC,SHS,,1533,M,8,1,FALSE,FALSE,0.12,95,0.01,,1
GEMP101775,17,0,2019,Prabhulal Meghwal,,Madhya_Pradesh,MANDSOUR,GEN,BSP,,9703,M,3,1,FALSE,FALSE,0.71,272,0.02,,1
GEMP101784,17,0,2019,Shivlal Gurjar,,Madhya_Pradesh,MANDSOUR,GEN,SHS,,1433,M,13,1,FALSE,FALSE,0.1,124,0.01,,1
GEMP101786,17,0,2019,GUMAN SINGH DAMOR,ST,Madhya_Pradesh,RATLAM,ST,BJP,,696103,M,1,1,FALSE,FALSE,49.7,90636,6.47,1,1
GEMP101788,17,0,2019,MADHU SINGH PATEL(CHOUHAN),ST,Madhya_Pradesh,RATLAM,ST,BSP,,13753,M,5,1,FALSE,FALSE,0.98,914,0.07,,1
GEMP101791,17,0,2019,SURAJSINGH KALIYA,ST,Madhya_Pradesh,RATLAM,ST,JD(U),,6320,M,8,1,FALSE,FALSE,0.45,736,0.05,,1
GEMP101794,17,0,2019,GIRWAL DINESH,ST,Madhya_Pradesh,DHAR,ST,INC,,566118,M,2,1,FALSE,FALSE,42.12,548189,40.78,,1
GEMP101795,17,0,2019,GULSINGH RAMSINGH KAWACHE,ST,Madhya_Pradesh,DHAR,ST,BSP,,13827,M,4,1,FALSE,FALSE,1.03,4668,0.35,,1
GEMP101799,17,0,2019,SHANKAR LALWANI,,Madhya_Pradesh,INDORE,GEN,BJP,,1068569,M,1,1,FALSE,FALSE,65.59,547754,33.62,1,1
GEMP101800,17,0,2019,ER. DEEPCHAND AHIRWAL,,Madhya_Pradesh,INDORE,GEN,BSP,,8666,M,3,1,FALSE,FALSE,0.53,3621,0.22,,1
GEMP101817,17,0,2019,GAJENDRA UMRAO SINGH PATEL,ST,Madhya_Pradesh,KHARGONE,ST,BJP,,773550,M,1,1,FALSE,FALSE,54.19,202510,14.19,1,1
GEMP101818,17,0,2019,DR. GOVIND SUBHAN MUJALDA,ST,Madhya_Pradesh,KHARGONE,ST,INC,,571040,M,2,1,FALSE,FALSE,40,550367,38.55,,1
GEMP101819,17,0,2019,COMRADE JYOTI SUKHLAL GORE,ST,Madhya_Pradesh,KHARGONE,ST,CPI,,20673,F,3,1,FALSE,FALSE,1.45,2100,0.15,,1
GEMP101820,17,0,2019,AMIT KUMAR BALKE,ST,Madhya_Pradesh,KHARGONE,ST,BSP,,18573,M,4,1,FALSE,FALSE,1.3,150,0.01,,1
GEMP101824,17,0,2019,DAYARAM KORKU (THAKUR DADA),,Madhya_Pradesh,KHANDWA,GEN,BSP,,14888,M,4,1,FALSE,FALSE,1.01,7129,0.49,,1
GEMP101833,17,0,2019,DURGA DAS (D.D.) UIKEY,ST,Madhya_Pradesh,BETUL,ST,BJP,,811248,M,1,1,FALSE,FALSE,59.74,360241,26.53,1,1
GEMP101834,17,0,2019,RAMU TEKAM (ADVOCATE),ST,Madhya_Pradesh,BETUL,ST,INC,,451007,M,2,1,FALSE,FALSE,33.21,427434,31.48,,1
GEMP101835,17,0,2019,ASHOK BHALAVI,ST,Madhya_Pradesh,BETUL,ST,BSP,,23573,M,3,1,FALSE,FALSE,1.74,786,0.06,,1
GEMP29984,17,0,2019,NAKUL KAMAL NATH,GEN,Madhya_Pradesh,CHHINDWARA,GEN,INC,,587305,M,1,1,FALSE,FALSE,47.06,37536,3.01,1,1
GEMP31809,8,0,1984,KANKAR MUNJARE,GEN,Madhya_Pradesh,BALAGHAT,GEN,IND,,73789,M,3,9,FALSE,FALSE,18.16,53605,13.2,1,9
GEMP31809,9,0,1989,KANKAR MUNJARE,GEN,Madhya_Pradesh,BALAGHAT,GEN,IND,IND,177870,M,1,9,FALSE,FALSE,34.25,10466,2.02,1,9
GEMP31809,10,0,1991,KANKAR MUNJARE,GEN,Madhya_Pradesh,BALAGHAT,GEN,JD,IND,123234,M,3,9,FALSE,TRUE,27.12,121026,26.63,1,9
GEMP31809,11,0,1996,KANKAR MUNJARE,GEN,Madhya_Pradesh,BALAGHAT,GEN,KSM,JD,112185,M,3,9,TRUE,FALSE,20.21,82529,14.87,1,9
GEMP31809,12,0,1998,KANKER MUNJARE,GEN,Madhya_Pradesh,BALAGHAT,GEN,SAP,KSM,86277,M,3,9,TRUE,FALSE,14.47,50065,8.4,1,9
GEMP31809,13,0,1999,Kankar Munjare,GEN,Madhya_Pradesh,SEONI,GEN,JP,SAP,20219,M,3,9,TRUE,FALSE,3.45,13665,2.33,1,9
GEMP31809,14,0,2004,KANKAR MUNJARE,GEN,Madhya_Pradesh,BALAGHAT,GEN,JP,JP,105893,M,2,9,FALSE,FALSE,17.38,8696,1.43,1,9
GEMP31809,15,0,2009,KANKAR MUNJARE,GEN,Madhya_Pradesh,BALAGHAT,GEN,RJD,JP,48800,M,3,9,TRUE,FALSE,6.45,13597,1.8,1,9
GEMP31809,17,0,2019,KANKAR MUNJARE,GEN,Madhya_Pradesh,BALAGHAT,GEN,BSP,RJD,85177,M,3,9,,FALSE,6.21,37957,2.77,1,9
GEMP45188,10,0,1991,CHANDRASHEKAR SAHU,GEN,Madhya_Pradesh,MAHASAMUND,GEN,BJP,,183883,M,2,8,FALSE,FALSE,43.75,176425,41.98,2,7
GEMP45188,10,0,1991,CHANDRA SHEKHAR,,Madhya_Pradesh,MANDLA,ST,JP,BJP,3937,M,5,8,TRUE,FALSE,1.5,1914,0.73,2,7
GEMP45188,11,0,1996,CHANDRA SEKHAR,,Madhya_Pradesh,MAHASAMUND,GEN,BJP,JP,243581,M,2,8,TRUE,FALSE,40.26,210597,34.81,2,7
GEMP45188,12,0,1998,CHANDRA SEKHAR SAHOO,GEN,Odisha,ASKA,GEN,INC,BJP,224540,M,2,8,TRUE,FALSE,38.94,183140,31.76,2,7
GEMP45188,14,0,2004,CHANDRA SEKHAR SAHU,GEN,Odisha,BERHAMPUR,GEN,INC,INC,355973,M,1,8,FALSE,FALSE,49.48,51657,7.18,2,7
GEMP45188,15,0,2009,CHANDRA SEKHAR SAHU,GEN,Odisha,BERHAMPUR,GEN,INC,INC,262552,M,2,8,FALSE,TRUE,36.93,183623,25.83,2,7
GEMP45188,16,0,2014,CHANDRA SEKHAR SAHU,GEN,Odisha,BERHAMPUR,GEN,INC,INC,270387,M,2,8,FALSE,FALSE,29.87,111576,12.32,2,7
GEMP45188,17,0,2019,CHANDRA SEKHAR SAHU,GEN,Odisha,BERHAMPUR,GEN,BJD,INC,443843,M,1,8,,FALSE,44.84,94844,9.58,2,7
GEMP55950,11,0,1996,VIRENDRA KUMAR,SC,Madhya_Pradesh,SAGAR,SC,BJP,,245106,M,1,7,FALSE,FALSE,52.25,148317,31.62,7,7
GEMP55950,12,0,1998,VIRENDRA KUMAR,SC,Madhya_Pradesh,SAGAR,SC,BJP,BJP,336638,M,1,7,FALSE,TRUE,56.99,148404,25.13,7,7
GEMP55950,13,0,1999,Virendra Kumar,SC,Madhya_Pradesh,SAGAR,SC,BJP,BJP,293357,M,1,7,FALSE,TRUE,54.64,60473,11.26,7,7
GEMP55950,14,0,2004,VIRENDRA KUMAR,SC,Madhya_Pradesh,SAGAR,SC,BJP,BJP,290974,M,1,7,FALSE,TRUE,60.69,147991,30.87,7,7
GEMP55950,15,0,2009,VIRENDRA KUMAR,SC,Madhya_Pradesh,TIKAMGARH,SC,BJP,BJP,200109,M,1,7,FALSE,TRUE,38.1,41862,7.97,7,7
GEMP55950,16,0,2014,DR. VIRENDRA KUMAR,SC,Madhya_Pradesh,TIKAMGARH,SC,BJP,BJP,422979,M,1,7,FALSE,TRUE,55.2,208731,27.24,7,7
GEMP55950,17,0,2019,Dr Virendra Kumar,SC,Madhya_Pradesh,TIKAMGARH,SC,BJP,BJP,672248,M,1,7,FALSE,TRUE,61.3,348059,31.74,7,7
GEMP56562,11,0,1996,FAGGANSINGH KULASTE,ST,Madhya_Pradesh,MANDLA,ST,BJP,,246334,M,1,7,FALSE,FALSE,44.89,64620,11.78,6,7
GEMP56562,12,0,1998,FAGGAN SINGH KULASTE,ST,Madhya_Pradesh,MANDLA,ST,BJP,BJP,268739,M,1,7,FALSE,TRUE,47.74,13512,2.4,6,7
GEMP56562,13,0,1999,Faggan Singh Kulaste,ST,Madhya_Pradesh,MANDLA,ST,BJP,BJP,232042,M,1,7,FALSE,TRUE,48.11,6572,1.36,6,7
GEMP56562,14,0,2004,FAGGAN SINGH KULASTE,ST,Madhya_Pradesh,MANDLA,ST,BJP,BJP,238073,M,1,7,FALSE,TRUE,40.47,64897,11.03,6,7
GEMP56562,15,0,2009,FAGGAN SINGH KULASTE,ST,Madhya_Pradesh,MANDLA,ST,BJP,BJP,326080,M,2,7,FALSE,TRUE,37.94,301477,35.07,6,7
GEMP56562,16,0,2014,FAGGAN SINGH KULASTE,ST,Madhya_Pradesh,MANDLA,ST,BJP,BJP,585720,M,1,7,FALSE,FALSE,48.07,110469,9.07,6,7
GEMP56562,17,0,2019,FAGGAN SINGH KULASTE,ST,Madhya_Pradesh,MANDLA,ST,BJP,BJP,737266,M,1,7,FALSE,TRUE,48.59,97674,6.44,6,7
GEMP56889,11,0,1996,CHHATAR SINH DARBAR,ST,Madhya_Pradesh,DHAR,ST,BJP,,298741,F,1,4,FALSE,FALSE,51.43,81611,14.05,3,4
GEMP56889,12,0,1998,HEMLATA CHHATAR SINGH DARBAR,ST,Madhya_Pradesh,DHAR,ST,BJP,BJP,323765,F,2,4,FALSE,TRUE,48.16,320062,47.61,3,4
GEMP56889,14,0,2004,CHHATAR SINGH DARBAR,ST,Madhya_Pradesh,DHAR,ST,BJP,BJP,345468,F,1,4,FALSE,FALSE,49.12,32611,4.64,3,4
GEMP56889,17,0,2019,CHATTARSINGH DARBAR,ST,Madhya_Pradesh,DHAR,ST,BJP,BJP,722147,M,1,4,FALSE,FALSE,53.73,156029,11.61,3,4
GEMP5887,15,0,2009,RAMNIWAS RAWAT,GEN,Madhya_Pradesh,MORENA,GEN,INC,,199650,M,2,2,FALSE,FALSE,28.09,57577,8.1,,2
GEMP5887,17,0,2019,RAMNIWAS RAWAT,GEN,Madhya_Pradesh,MORENA,GEN,INC,INC,428348,M,2,2,,FALSE,37.66,298968,26.29,,2
GEMP6217,16,0,2014,RITI PATHAK,GEN,Madhya_Pradesh,SIDHI,GEN,BJP,,475678,F,1,2,FALSE,FALSE,48.08,108046,10.92,2,2
GEMP6217,17,0,2019,Riti Pathak,GEN,Madhya_Pradesh,SIDHI,GEN,BJP,BJP,698342,F,1,2,FALSE,TRUE,54.44,286524,22.34,2,2
GEMP6254,16,0,2014,VIVEK KRISHNA TANKHA,GEN,Madhya_Pradesh,JABALPUR,GEN,INC,,355970,M,2,2,FALSE,FALSE,35.52,339962,33.92,,2
GEMP6254,17,0,2019,Pt. VIVEK KRISHNA TANKHA,GEN,Madhya_Pradesh,JABALPUR,GEN,INC,INC,371710,M,2,2,,FALSE,29.42,358837,28.4,,2
GEMP6272,16,0,2014,AFTAB ALAM,GEN,Madhya_Pradesh,JABALPUR,GEN,BSP,,16008,M,3,2,FALSE,FALSE,1.6,31,0,,2
GEMP6272,17,0,2019,AFTAB ALAM,GEN,Uttar_Pradesh,DOMARIYAGANJ,GEN,BSP,BSP,386932,M,2,2,,FALSE,39.27,326383,33.13,,2
GEMP6483,16,0,2014,RODMAL NAGAR,GEN,Madhya_Pradesh,RAJGARH,GEN,BJP,,596727,M,1,2,FALSE,FALSE,59.04,228737,22.63,2,2
GEMP6483,17,0,2019,RODMAL NAGAR,GEN,Madhya_Pradesh,RAJGARH,GEN,BJP,BJP,823824,M,1,2,FALSE,TRUE,65.37,431019,34.2,2,2
GEMP6541,15,0,2009,MEENAKSHI NATRAJAN,GEN,Madhya_Pradesh,MANDSOUR,GEN,INC,,373532,F,1,3,FALSE,FALSE,48.8,30819,4.03,1,3
GEMP6541,16,0,2014,MEENAKSHI NATARAJAN,GEN,Madhya_Pradesh,MANDSOUR,GEN,INC,INC,394686,F,2,3,FALSE,TRUE,33.99,384503,33.11,1,3
GEMP6541,17,0,2019,Meenakshi Natarajan,GEN,Madhya_Pradesh,MANDSOUR,GEN,INC,INC,471052,F,2,3,,FALSE,34.37,461349,33.66,1,3
GEMP6546,16,0,2014,SUDHIR GUPTA,GEN,Madhya_Pradesh,MANDSOUR,GEN,BJP,,698335,M,1,2,FALSE,FALSE,60.13,303649,26.15,2,2
GEMP6546,17,0,2019,Sudheer Gupta,GEN,Madhya_Pradesh,MANDSOUR,GEN,BJP,BJP,847786,M,1,2,FALSE,TRUE,61.85,376734,27.49,2,2
GEMP6662,9,0,1989,SUBHASHCHANDRA YADAV,GEN,Madhya_Pradesh,KHARGONE,GEN,INC,,210171,M,2,5,FALSE,FALSE,42.13,198744,39.84,2,5
GEMP6662,14,1,2007,Arun Suchash Chandra Yadav,GEN,Madhya_Pradesh,KHARGON,GEN,INC,INC,392092,M,1,5,FALSE,FALSE,51.01,118638,15.43,2,5
GEMP6662,15,0,2009,ARUN SUBHASHCHANDRA YADAV,GEN,Madhya_Pradesh,KHANDWA,GEN,INC,INC,394241,M,1,5,FALSE,TRUE,48.53,49081,6.04,2,5
GEMP6662,16,0,2014,ARUN SUBHASH CHANDRA YADAV,GEN,Madhya_Pradesh,KHANDWA,GEN,INC,INC,457643,M,2,5,FALSE,TRUE,36.4,440494,35.03,2,5
GEMP6662,17,0,2019,ARUN SUBHASH CHANDRA YADAV,GEN,Madhya_Pradesh,KHANDWA,GEN,INC,INC,565566,M,2,5,,FALSE,38.52,549561,37.43,2,5
GEMP66760,12,0,1998,GANESH SINGH,GEN,Madhya_Pradesh,SATNA,GEN,JD,,21186,M,4,5,FALSE,FALSE,2.95,3663,0.51,4,5
GEMP66760,14,0,2004,GANESH SINGH,GEN,Madhya_Pradesh,SATNA,GEN,BJP,JD,239706,M,1,5,TRUE,FALSE,39.26,83590,13.69,4,5
GEMP66760,15,0,2009,GANESH SINGH,GEN,Madhya_Pradesh,SATNA,GEN,BJP,BJP,194624,M,1,5,FALSE,TRUE,29.51,4418,0.67,4,5
GEMP66760,16,0,2014,GANESH SINGH,GEN,Madhya_Pradesh,SATNA,GEN,BJP,BJP,375288,M,1,5,FALSE,TRUE,41.08,8688,0.95,4,5
GEMP66760,17,0,2019,GANESH SINGH,GEN,Madhya_Pradesh,SATNA,GEN,BJP,BJP,588753,M,1,5,FALSE,TRUE,52.87,231473,20.78,4,5
GEMP68881,12,0,1998,PANKAJ SANGHVI,,Madhya_Pradesh,INDORE,GEN,INC,,390195,M,2,2,FALSE,FALSE,46.11,385659,45.57,,2
GEMP68881,17,0,2019,PANKAJ SANGHVI,,Madhya_Pradesh,INDORE,GEN,INC,INC,520815,M,2,2,,FALSE,31.97,512149,31.44,,2
GEMP68900,12,0,1998,KANTILAL BHURIYA,ST,Madhya_Pradesh,JHABUA,ST,INC,,307735,M,1,7,FALSE,FALSE,53.05,82373,14.2,5,6
GEMP68900,13,0,1999,Kantilal Bhuriya,ST,Madhya_Pradesh,JHABUA,ST,INC,INC,371842,M,1,7,FALSE,TRUE,61.93,149377,24.88,5,6
GEMP68900,14,0,2004,KANTILAL BHURIA,ST,Madhya_Pradesh,JHABUA,ST,INC,INC,322257,M,1,7,FALSE,TRUE,51.24,80282,12.77,5,6
GEMP68900,15,0,2009,KANTILAL BHURIA,ST,Madhya_Pradesh,RATLAM,ST,INC,INC,308923,M,1,7,FALSE,TRUE,48.46,57668,9.05,5,6
GEMP68900,16,0,2014,KANTILAL BHURIA,ST,Madhya_Pradesh,RATLAM,ST,INC,INC,437523,M,2,7,FALSE,TRUE,40.41,407159,37.61,5,6
GEMP68900,16,1,2015,Kantilal Bhuria,ST,Madhya_Pradesh,RATLAM(ST) JHABUA,ST,INC,INC,536743,M,1,7,FALSE,FALSE,51.36,88832,8.5,5,6
GEMP68900,17,0,2019,KANTILAL BHURIA,ST,Madhya_Pradesh,RATLAM,ST,INC,INC,605467,M,2,7,,TRUE,43.23,570036,40.7,5,6
GEMP78923,14,0,2004,RAKESH SINGH,GEN,Madhya_Pradesh,JABALPUR,GEN,BJP,,311646,M,1,4,FALSE,FALSE,54.54,99531,17.42,4,4
GEMP78923,15,0,2009,RAKESH SINGH,GEN,Madhya_Pradesh,JABALPUR,GEN,BJP,BJP,343922,M,1,4,FALSE,TRUE,54.29,106003,16.73,4,4
GEMP78923,16,0,2014,RAKESH SINGH,GEN,Madhya_Pradesh,JABALPUR,GEN,BJP,BJP,564609,M,1,4,FALSE,TRUE,56.34,208639,20.82,4,4
GEMP78923,17,0,2019,RAKESH SINGH,GEN,Madhya_Pradesh,JABALPUR,GEN,BJP,BJP,826454,M,1,4,FALSE,TRUE,65.41,454744,35.99,4,4
GEMP81419,16,0,2014,JANARDAN MISHRA,GEN,Madhya_Pradesh,REWA,GEN,BJP,,383320,M,1,2,FALSE,FALSE,46.18,168726,20.33,2,2
GEMP81419,17,0,2019,JANARDAN MISHRA,GEN,Madhya_Pradesh,REWA,GEN,BJP,BJP,583769,M,1,2,FALSE,TRUE,57.61,312808,30.87,2,2
GEMP81426,9,0,1989,PRAHLAD SINGH,GEN,Madhya_Pradesh,SEONI,GEN,BJP,,204916,M,1,8,FALSE,FALSE,46.39,26525,6.01,5,8
GEMP81426,10,0,1991,PRAHLAD SINGH PATEL,GEN,Madhya_Pradesh,SEONI,GEN,BJP,BJP,166338,M,2,8,FALSE,TRUE,40.98,158817,39.12,5,8
GEMP81426,11,0,1996,PRAHLAD SINGH PATEL,GEN,Madhya_Pradesh,SEONI,GEN,BJP,BJP,262373,M,1,8,FALSE,FALSE,43.64,64847,10.78,5,8
GEMP81426,12,0,1998,PRAHLADSINGH PATEL,GEN,Madhya_Pradesh,SEONI,GEN,BJP,BJP,288376,M,2,8,FALSE,TRUE,44.24,270145,41.45,5,8
GEMP81426,13,0,1999,Prahladsingh Patel,GEN,Madhya_Pradesh,BALAGHAT,GEN,BJP,BJP,251308,M,1,8,FALSE,FALSE,43.47,20678,3.58,5,8
GEMP81426,14,0,2004,PRAHLAD SINGH PATEL,GEN,Madhya_Pradesh,CHHINDWARA,GEN,BJP,BJP,244855,M,2,8,FALSE,TRUE,32.45,159525,21.14,5,8
GEMP81426,16,0,2014,PRAHALAD SINGH PATEL,GEN,Madhya_Pradesh,DAMOH,GEN,BJP,BJP,513079,M,1,8,FALSE,FALSE,56.25,213299,23.39,5,8
GEMP81426,17,0,2019,PRAHALAD SINGH PATEL,GEN,Madhya_Pradesh,DAMOH,GEN,BJP,BJP,704524,M,1,8,FALSE,TRUE,60.51,353411,30.36,5,8
GEMP82552,14,1,2007,Ashok Singh,GEN,Madhya_Pradesh,GWALIOR,GEN,INC,,177109,M,2,4,FALSE,FALSE,31.04,125801,22.05,,4
GEMP82552,15,0,2009,ASHOK SINGH,GEN,Madhya_Pradesh,GWALIOR,GEN,INC,INC,225723,M,2,4,FALSE,FALSE,38.64,149242,25.55,,4
GEMP82552,16,0,2014,ASHOK SINGH,GEN,Madhya_Pradesh,GWALIOR,GEN,INC,INC,413097,M,2,4,FALSE,FALSE,41.69,344901,34.81,,4
GEMP82552,17,0,2019,ASHOK SINGH,GEN,Madhya_Pradesh,GWALIOR,GEN,INC,INC,480408,M,2,4,,FALSE,40.16,435731,36.43,,4
