pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Constituency_Type,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Terms,Terms_Contested
AEKL102659,12,0,1998,A.P. Abdul Vahab,,Kerala,MANJERI,GEN,INL,,32191,M,4,1,FALSE,FALSE,3.99,0,0,,1
AEKL103263,11,0,1996,N.K.PREMACHANDRAN,GEN,Kerala,QUILON,GEN,RSP,,359786,M,1,2,FALSE,FALSE,49.78,78370,10.84,2,2
AEKL103263,12,0,1998,N.K. Premachandran,GEN,Kerala,QUILON,GEN,RSP,RSP,396145,M,1,2,FALSE,TRUE,52.11,71762,9.44,2,2
AEKL103385,12,0,1998,Robinson David,,Kerala,TRIVANDRUM,GEN,BSP,,2871,M,4,1,FALSE,FALSE,0.38,995,0.13,,1
AEKL104703,11,1,1997,Adv. Sebastian Paul,GEN,Kerala,ERNAKULUM,GEN,IND,,251865,M,1,2,FALSE,FALSE,46.71,8693,1.61,1,2
AEKL104703,12,0,1998,Dr. Sebastian Paul,GEN,Kerala,ERNAKULAM,GEN,IND,IND,314879,M,2,2,FALSE,TRUE,40.86,252617,32.78,1,2
AEKL105047,12,0,1998,Rajan Moolaveettil,,Kerala,MAVELIKARA,GEN,BJP,,68450,M,3,1,FALSE,FALSE,11.02,65265,10.5,,1
AEKL105458,12,0,1998,A.C.Shanmukha Das,,Kerala,CANNANORE,GEN,IND,,378285,M,2,1,FALSE,FALSE,46.17,335525,40.95,,1
AEKL105486,12,0,1998,Chettoor Balakrishnan Master,,Kerala,BADAGARA,GEN,BJP,,69564,M,3,1,FALSE,FALSE,8.27,57599,6.85,,1
AEKL105660,11,0,1996,K.KARUNAKARAN,,Kerala,TRICHUR,GEN,INC,,307002,M,2,2,FALSE,FALSE,44.45,265863,38.5,1,2
AEKL105660,12,0,1998,K. Karunakaran,,Kerala,TRIVANDRUM,GEN,INC,INC,337429,M,1,2,FALSE,FALSE,44.35,15398,2.02,1,2
AEKL106062,12,0,1998,Varkala Radhakrishnan,GEN,Kerala,CHIRAYINKIL,GEN,CPM,,321479,M,1,1,FALSE,FALSE,46.61,7542,1.09,1,1
AEKL106384,12,0,1998,P.M. Velayudhan,SC,Kerala,OTTAPALAM,SC,BJP,,63185,M,3,1,FALSE,FALSE,8.83,61849,8.64,,1
AEKL106408,10,0,1991,E. AHAMED,GEN,Kerala,MANJERI,GEN,MUL,,375456,M,1,3,FALSE,FALSE,51.32,89323,12.21,3,3
AEKL106408,11,0,1996,E.AHAMMED,GEN,Kerala,MANJERI,GEN,MUL,MUL,376001,M,1,3,FALSE,TRUE,48.46,54971,7.08,3,3
AEKL106408,12,0,1998,E. Ahamed,GEN,Kerala,MANJERI,GEN,MUL,MUL,400609,M,1,3,TRUE,TRUE,49.65,106009,13.14,3,3
AEKL106520,9,0,1989,KAVASSERY SANKARAN,,Kerala,PALGHAT,GEN,IND,,579,M,11,2,FALSE,FALSE,0.08,33,0,,2
AEKL106520,12,0,1998,K. Sankaran Kavassery,,Kerala,OTTAPALAM,SC,IND,IND,1336,M,4,2,FALSE,FALSE,0.19,0,0,,2
AEKL106553,8,0,1984,V. V. RAGHAVAN,,Kerala,TRICHUR,GEN,CPI,,217393,M,2,3,FALSE,FALSE,42.01,194906,37.66,2,3
AEKL106553,11,0,1996,V.V.RAGHAVAN,,Kerala,TRICHUR,GEN,CPI,CPI,308482,M,1,3,FALSE,FALSE,44.67,1480,0.21,2,3
AEKL106553,12,0,1998,V.V. Raghavan,,Kerala,TRICHUR,GEN,CPI,CPI,340216,M,1,3,FALSE,TRUE,47.04,18409,2.55,2,3
AEKL106718,8,0,1984,JOSE PADIKKAL,,Kerala,ERNAKULAM,GEN,IND,,1220,M,7,4,FALSE,FALSE,0.22,99,0.02,,4
AEKL106718,10,0,1991,JOSE PADIKKAL,,Kerala,ERNAKULAM,GEN,IND,IND,1225,M,9,4,FALSE,FALSE,0.17,30,0,,4
AEKL106718,11,1,1997,Jose Padikkal,,Kerala,ERNAKULUM,GEN,IND,IND,6137,M,4,4,FALSE,FALSE,1.14,1912,0.35,,4
AEKL106718,12,0,1998,Jose Padikkal,,Kerala,ERNAKULAM,GEN,IND,IND,4084,M,4,4,FALSE,FALSE,0.53,0,0,,4
AEKL107199,12,0,1998,K.C. Rajan,,Kerala,QUILON,GEN,INC,,324383,M,2,1,FALSE,FALSE,42.67,287467,37.81,,1
AEKL107343,12,0,1998,M.M. Hassan,,Kerala,CHIRAYINKIL,GEN,INC,,313937,M,2,1,FALSE,FALSE,45.52,266688,38.66,,1
AEKL108737,11,0,1996,K.V.SURENDRANATH,,Kerala,TRIVANDRUM,GEN,CPI,,312622,M,1,2,FALSE,FALSE,44.38,20802,2.95,1,2
AEKL108737,12,0,1998,K.V. Surendra Nath,,Kerala,TRIVANDRUM,GEN,CPI,CPI,322031,M,2,2,FALSE,TRUE,42.33,227728,29.93,1,2
AEKL110601,12,0,1998,P. Govindappillai,,Kerala,MUKUNDAPURAM,GEN,CPM,,338996,M,2,1,FALSE,FALSE,45.5,284517,38.19,,1
AEMH101007,12,0,1998,NANA BALKAWADE,,Maharashtra,KHED,GEN,SHS,,248040,M,2,1,FALSE,FALSE,40.26,242623,39.38,,1
AEMH105367,12,0,1998,PUSHPASEN SAWANT,,Maharashtra,RAJAPUR,GEN,JD,,36285,M,3,1,FALSE,FALSE,8.39,17765,4.11,,1
AEMH105923,12,0,1998,NAM SHANKAR SAKHARAM,,Maharashtra,DAHANU,ST,INC,,245567,M,1,1,FALSE,FALSE,43.51,34558,6.12,1,1
AEMH108508,12,0,1998,UIKEY SUKHDEOBABU PUNDALIK,,Maharashtra,CHIMUR,GEN,IND,,15163,M,3,1,FALSE,FALSE,2.06,8506,1.15,,1
AEMH109002,12,0,1998,MOHOL ASHOK NAMDEORAO,GEN,Maharashtra,KHED,GEN,INC,,349470,M,1,1,FALSE,FALSE,56.72,101430,16.46,1,1
AEMH109215,12,0,1998,GHATGE VIKRAMSINH JAISINGRAO,,Maharashtra,KOLHAPUR,GEN,SHS,,306353,M,2,1,FALSE,FALSE,43.01,268368,37.68,,1
AEMH109332,8,0,1984,JAYAWANTIBEN NAVINCHANDRA MEHTA,GEN,Maharashtra,BOMBAY SOUTH,GEN,BJP,,94874,F,2,5,FALSE,FALSE,28.52,65678,19.75,2,5
AEMH109332,9,0,1989,MEHTA JAYAWANTI NAVINCHANDRA,GEN,Maharashtra,BOMBAY NORTH EAST,GEN,BJP,BJP,414282,F,1,5,FALSE,FALSE,47.19,71555,8.15,2,5
AEMH109332,10,0,1991,MEHTA JAYAWANTI NAVINCHANDRA (W),GEN,Maharashtra,BOMBAY NORTH EAST,GEN,BJP,BJP,278536,F,2,5,FALSE,TRUE,42.38,252183,38.37,2,5
AEMH109332,11,0,1996,JAYAWANTIBEN MEHTA,GEN,Maharashtra,MUMBAI SOUTH,GEN,BJP,BJP,138831,F,1,5,FALSE,FALSE,44.68,23208,7.47,2,5
AEMH109332,12,0,1998,JAYAWANTIBEN MEHTA,GEN,Maharashtra,MUMBAI SOUTH,GEN,BJP,BJP,157532,F,2,5,FALSE,TRUE,46.39,156504,46.09,2,5
AEMH109337,8,0,1984,DEORA MURLI,,Maharashtra,BOMBAY SOUTH,GEN,INC,,200152,M,1,5,FALSE,FALSE,60.18,105278,31.65,4,5
AEMH109337,9,0,1989,DEORA MURLI,,Maharashtra,BOMBAY SOUTH,GEN,INC,INC,178986,M,1,5,FALSE,TRUE,45.78,17739,4.54,4,5
AEMH109337,10,0,1991,DEORA MURLI,,Maharashtra,BOMBAY SOUTH,GEN,INC,INC,147576,M,1,5,FALSE,TRUE,51.53,25756,8.99,4,5
AEMH109337,11,0,1996,MURLI DEORA,,Maharashtra,MUMBAI SOUTH,GEN,INC,INC,115623,M,2,5,FALSE,TRUE,37.21,67399,21.69,4,5
AEMH109337,12,0,1998,DEORA MURLI,,Maharashtra,MUMBAI SOUTH,GEN,INC,INC,178597,M,1,5,FALSE,FALSE,52.59,21065,6.2,4,5
AEMH109416,11,0,1996,MADHUKAR SIRPOTDAR,,Maharashtra,MUMBAI NORTH WEST,GEN,SHS,,321107,M,1,2,FALSE,FALSE,45.4,88469,12.51,2,2
AEMH109416,12,0,1998,MADHUKAR SIRPOTDAR,,Maharashtra,MUMBAI NORTH WEST,GEN,SHS,SHS,370229,M,1,2,FALSE,TRUE,47.47,19235,2.47,2,2
AEMH109461,9,0,1989,RAM NAIK,GEN,Maharashtra,BOMBAY NORTH,GEN,BJP,,362787,M,1,4,FALSE,FALSE,41.7,100205,11.52,4,4
AEMH109461,10,0,1991,RAM NAIK,GEN,Maharashtra,BOMBAY NORTH,GEN,BJP,BJP,304500,M,1,4,FALSE,TRUE,48.06,92313,14.57,4,4
AEMH109461,11,0,1996,RAM NAIK,GEN,Maharashtra,MUMBAI NORTH,GEN,BJP,BJP,502738,M,1,4,FALSE,TRUE,58.49,256260,29.81,4,4
AEMH109461,12,0,1998,RAM NAIK,GEN,Maharashtra,MUMBAI NORTH,GEN,BJP,BJP,531417,M,1,4,FALSE,TRUE,52.1,75017,7.36,4,4
AEMH109661,12,0,1998,GAVIT JIWA PANDU,ST,Maharashtra,MALEGAON,ST,CPM,,63594,M,4,1,FALSE,FALSE,12.63,61775,12.27,,1
AEMH109800,9,0,1989,GUNWANT RAMBHU SARODE,,Maharashtra,JALGAON,GEN,BJP,,203556,M,2,4,FALSE,FALSE,33.64,29844,4.93,2,4
AEMH109800,10,0,1991,GUNAVANT RAMBHAU SARODA,,Maharashtra,JALGAON,GEN,BJP,BJP,233587,M,1,4,FALSE,FALSE,49.57,24265,5.15,2,4
AEMH109800,11,0,1996,GUNWANTRAO RAMBHAU SARODE,,Maharashtra,JALGAON,GEN,BJP,BJP,268654,M,1,4,FALSE,TRUE,52.99,84087,16.59,2,4
AEMH109800,12,0,1998,GUNWANTRAO RAMBHAU SARODE,,Maharashtra,JALGAON,GEN,BJP,BJP,283166,M,2,4,FALSE,TRUE,45.31,281313,45.01,2,4
AEMH110212,11,0,1996,PUGLIYA NARESHKUMAR CHUNNALALJI,,Maharashtra,CHANDRAPUR,GEN,IND,,83050,M,3,2,FALSE,FALSE,11.16,17091,2.3,1,2
AEMH110212,12,0,1998,PUGLIA NARESHKUMAR CHUNNALAL,,Maharashtra,CHANDRAPUR,GEN,INC,IND,450007,M,1,2,FALSE,FALSE,55.93,150355,18.69,1,2
AEMH110283,11,0,1996,NAIK SUDHAKAR RAJUSINGH,,Maharashtra,WASHIM,GEN,INC,,211549,M,2,2,FALSE,FALSE,36.42,121228,20.87,1,2
AEMH110283,12,0,1998,NAIK SUDHAKARRAO RAJUSING,,Maharashtra,WASHIM,GEN,INC,INC,359742,M,1,2,FALSE,FALSE,57.23,108590,17.28,1,2
AEMH110898,12,0,1998,ABHAYSINH SHAHUMAHARAJ BHOSALE,,Maharashtra,SATARA,GEN,INC,,389238,M,1,1,FALSE,FALSE,65.2,181476,30.4,1,1
AEMH110977,11,0,1996,AWADE KALLAPPA BABURAO,GEN,Maharashtra,ICHALKARANJI,GEN,INC,,237510,M,1,2,FALSE,FALSE,34.44,28510,4.13,2,2
AEMH110977,12,0,1998,AWADE KALLAPPA BABURAO,GEN,Maharashtra,ICHALKARANJI,GEN,INC,INC,344817,M,1,2,FALSE,TRUE,48.02,12194,1.7,2,2
AEMH111595,6,0,1977,RAM HEDAOO,,Maharashtra,RAMTEK,GEN,IND,,154028,M,2,3,FALSE,FALSE,42.27,143609,39.41,,3
AEMH111595,10,0,1991,RAM HEDAOO,,Maharashtra,NAGPUR,GEN,JP,IND,1237,M,8,3,FALSE,FALSE,0.21,42,0.01,,3
AEMH111595,12,0,1998,RAM HEDAOO,,Maharashtra,RAMTEK,GEN,BSP,JP,30949,M,3,3,TRUE,FALSE,4.94,27599,4.41,,3
AEMH111686,11,0,1996,DIWATE NAMDEO HARBAJI,,Maharashtra,CHIMUR,GEN,BJP,,309045,M,1,2,FALSE,FALSE,43.78,112335,15.92,1,2
AEMH111686,12,0,1998,DIWATHE NAMDEO HARBAJI,,Maharashtra,CHIMUR,GEN,BJP,BJP,347881,M,2,2,FALSE,TRUE,47.17,332718,45.12,1,2
AEMH111769,7,0,1980,PATIL UTTAMRAO DEORAO,GEN,Maharashtra,YAVATMAL,GEN,INC(I),,281387,M,1,5,FALSE,FALSE,71.42,200180,50.81,5,5
AEMH111769,8,0,1984,PATIL UTTAMRAO DEORAO,GEN,Maharashtra,YAVATMAL,GEN,INC,INC(I),274957,M,1,5,FALSE,TRUE,63.63,166202,38.46,5,5
AEMH111769,9,0,1989,UTTAMRAO DEORAO PATIL,GEN,Maharashtra,YAVATMAL,GEN,INC,INC,228713,M,1,5,FALSE,TRUE,43.85,26739,5.13,5,5
AEMH111769,10,0,1991,UTTAMRAO DEORAO PATIL,GEN,Maharashtra,YAVATMAL,GEN,INC,INC,187861,M,1,5,FALSE,TRUE,43.91,70930,16.58,5,5
AEMH111769,12,0,1998,UTTAMRAO DEORAO PATIL,GEN,Maharashtra,YAVATMAL,GEN,INC,INC,291415,M,1,5,FALSE,FALSE,47.71,54673,8.95,5,5
AEMH111949,7,0,1980,SHIVRAJ VISHWANATH PATIL,GEN,Maharashtra,LATUR,GEN,INC(I),,253948,M,1,6,FALSE,FALSE,59.71,189867,44.64,6,6
AEMH111949,8,0,1984,PATIL SHIVRAJ VISHWANATH,GEN,Maharashtra,LATUR,GEN,INC,INC(I),289466,M,1,6,FALSE,TRUE,54.43,85537,16.08,6,6
AEMH111949,9,0,1989,PATIL SHIVRAJ VISHWANATH,GEN,Maharashtra,LATUR,GEN,INC,INC,304733,M,1,6,FALSE,TRUE,50.36,43855,7.25,6,6
AEMH111949,10,0,1991,PATIL SHIVRAJ VISHWANATH,GEN,Maharashtra,LATUR,GEN,INC,INC,237853,M,1,6,FALSE,TRUE,42.75,58718,10.55,6,6
AEMH111949,11,0,1996,SHIVRAJ VISHWANATH PATIL,GEN,Maharashtra,LATUR,GEN,INC,INC,279775,M,1,6,FALSE,TRUE,41.77,79372,11.85,6,6
AEMH111949,12,0,1998,PATIL SHIVRAJ VISHWANATH,GEN,Maharashtra,LATUR,GEN,INC,INC,322265,M,1,6,FALSE,TRUE,45.53,3327,0.47,6,6
AEMH112124,8,0,1984,PAWAR SHARADCHANDRA GOVINDRAO,GEN,Maharashtra,BARAMATI,GEN,ICS,,361618,M,1,4,FALSE,FALSE,60.63,140532,23.56,4,4
AEMH112124,10,1,1991,P.S.C.GOVINDRAO,GEN,Maharashtra,BARAMATI,GEN,INC,ICS,508179,M,1,4,TRUE,FALSE,88.64,459659,80.18,4,4
AEMH112124,11,0,1996,PAWAR SHARADCHANDRA GOVINDRAO,GEN,Maharashtra,BARAMATI,GEN,INC,INC,427589,M,1,4,FALSE,TRUE,57.23,160501,21.48,4,4
AEMH112124,12,0,1998,PAWAR SHARADCHANDRA GOVINDRAO,GEN,Maharashtra,BARAMATI,GEN,INC,INC,529059,M,1,4,FALSE,TRUE,65.81,268184,33.36,4,4
AEMH113852,12,0,1998,MANDLIK SADASHIV RAO DADOBA,GEN,Maharashtra,KOLHAPUR,GEN,INC,,367951,M,1,1,FALSE,FALSE,51.66,61598,8.65,1,1
AEMH90475,9,0,1989,SHARAD RAO,,Maharashtra,BOMBAY NORTH WEST,GEN,JD,,112691,M,3,3,FALSE,FALSE,16.43,110421,16.1,,3
AEMH90475,10,0,1991,SHARAD RAO,,Maharashtra,BOMBAY NORTH,GEN,JD,JD,99434,M,3,3,FALSE,FALSE,15.69,95117,15.01,,3
AEMH90475,12,0,1998,SHARAD RAO,,Maharashtra,MUMBAI SOUTH CENTRAL,GEN,JD,JD,43153,M,3,3,FALSE,FALSE,10.86,33149,8.34,,3
AEMH97228,12,0,1998,RAM PANDAGLE JANKIRAM,,Maharashtra,MUMBAI NORTH,GEN,INC,,456400,M,2,1,FALSE,FALSE,44.75,439210,43.06,,1
AEMH97839,12,0,1998,ADV.PADMAKAR VIJESING VALVI,,Maharashtra,NANDURBAR,ST,ABHS,,20622,M,3,1,FALSE,FALSE,3.64,18697,3.3,,1
AEML1013,6,0,1977,PURNA A. SANGMA,ST,Meghalaya,TURA,GEN,INC,,40288,M,1,6,FALSE,FALSE,57.64,14034,20.08,6,6
AEML1013,7,0,1980,PURON A. SANGMA,ST,Meghalaya,TURA,GEN,INC(I),INC,82307,M,1,6,FALSE,TRUE,74.31,69249,62.52,6,6
AEML1013,8,0,1984,PURNO AGITOK SANGMA,ST,Meghalaya,TURA,GEN,INC,INC(I),106628,M,1,6,FALSE,TRUE,74.3,78738,54.87,6,6
AEML1013,10,0,1991,PURNO A. SANGMA,ST,Meghalaya,TURA,GEN,INC,INC,136667,M,1,6,FALSE,FALSE,68.31,94377,47.17,6,6
AEML1013,11,0,1996,PURNO AGITOK SANGMA,ST,Meghalaya,TURA,GEN,INC,INC,220424,M,1,6,FALSE,TRUE,78.47,184790,65.78,6,6
AEML1013,12,0,1998,Purno Agitok Sangma,ST,Meghalaya,TURA,GEN,INC,INC,219720,M,1,6,FALSE,TRUE,67.27,177659,54.39,6,6
AEMP10005,10,0,1991,VIMLA VERMA (W),,Madhya_Pradesh,SEONI,GEN,INC,,221896,F,1,3,FALSE,FALSE,54.66,55558,13.69,2,3
AEMP10005,11,0,1996,VIMLA VERMA,,Madhya_Pradesh,SEONI,GEN,INC,INC,197526,F,2,3,FALSE,TRUE,32.85,154835,25.75,2,3
AEMP10005,12,0,1998,VIMLA VARMA,,Madhya_Pradesh,SEONI,GEN,INC,INC,312097,F,1,3,FALSE,FALSE,47.88,23721,3.64,2,3
AEMP10094,9,0,1989,SARTAJ SINGH,GEN,Madhya_Pradesh,HOSHANGABAD,GEN,BJP,,278402,M,1,4,FALSE,FALSE,52.98,68229,12.98,4,4
AEMP10094,10,0,1991,SARTAJ SINGH,GEN,Madhya_Pradesh,HOSHANGABAD,GEN,BJP,BJP,206157,M,1,4,FALSE,TRUE,47.81,8454,1.96,4,4
AEMP10094,11,0,1996,SARTAJ SINGH,GEN,Madhya_Pradesh,HOSHANGABAD,GEN,BJP,BJP,269084,M,1,4,FALSE,TRUE,47.58,52527,9.29,4,4
AEMP10094,12,0,1998,SARTAJ SINGH,GEN,Madhya_Pradesh,HOSHANGABAD,GEN,BJP,BJP,387395,M,1,4,FALSE,TRUE,53.15,68981,9.46,4,4
AEMP101171,8,0,1984,AKHAND PRATAP SINGH,,Madhya_Pradesh,KHAJURAHO,GEN,LKD,,20410,M,4,3,FALSE,FALSE,4.34,1242,0.26,,3
AEMP101171,10,0,1991,AKHAND PRATAP SINGH,,Madhya_Pradesh,KHAJURAHO,GEN,IND,LKD,3020,M,11,3,FALSE,FALSE,0.6,12,0,,3
AEMP101171,12,0,1998,AKHAND PRATAP SINGH YADAV,,Madhya_Pradesh,KHAJURAHO,GEN,BSP,IND,116441,M,3,3,FALSE,FALSE,14.37,76363,9.43,,3
AEMP101184,7,0,1980,BHANWARLAL RAJMAL NAHATA,,Madhya_Pradesh,MANDSAUR,GEN,INC(I),,200193,M,1,2,FALSE,FALSE,44.54,2683,0.6,1,2
AEMP101184,12,0,1998,NARENDRA BHANWARLAL NAHATA,,Madhya_Pradesh,MANDSAUR,GEN,INC,INC(I),395147,M,2,2,FALSE,FALSE,47.31,381744,45.71,1,2
AEMP101203,12,0,1998,DR. ASHOK SABLE,,Madhya_Pradesh,BETUL,GEN,INC,,244425,M,2,1,FALSE,FALSE,43.48,228050,40.57,,1
AEMP10704,11,0,1996,THAWARCHAND GEHLOT,SC,Madhya_Pradesh,SHAJAPUR,SC,BJP,,342924,M,1,2,FALSE,FALSE,56.31,129639,21.29,2,2
AEMP10704,12,0,1998,GEHLOT THAVARCHAND,SC,Madhya_Pradesh,SHAJAPUR,SC,BJP,BJP,371571,M,1,2,FALSE,TRUE,49.03,18994,2.51,2,2
AEMP10912,11,0,1996,DR. RAM LAKHAN SINGH,GEN,Madhya_Pradesh,BHIND,GEN,BJP,,198109,M,1,2,FALSE,FALSE,39.21,15798,3.13,2,2
AEMP10912,12,0,1998,DR. RAM LAKHAN SINGH,GEN,Madhya_Pradesh,BHIND,GEN,BJP,BJP,292682,M,1,2,FALSE,TRUE,42.27,98908,14.29,2,2
AEMP11063,12,0,1998,NAROTTAM MISHRA,GEN,Bihar,SIWAN,GEN,AJBP,,2494,M,7,1,FALSE,FALSE,0.38,350,0.05,,1
AEMP11208,10,1,1994,Laxman Singh,GEN,Madhya_Pradesh,RAJGARH,GEN,INC,,332967,M,1,3,FALSE,FALSE,66.04,161762,32.08,3,3
AEMP11208,11,0,1996,LAXMAN SINGH,GEN,Madhya_Pradesh,RAJGARH,GEN,INC,INC,257218,M,1,3,FALSE,TRUE,43.68,25201,4.28,3,3
AEMP11208,12,0,1998,LAXMAN SINGH,GEN,Madhya_Pradesh,RAJGARH,GEN,INC,INC,352289,M,1,3,FALSE,TRUE,50.13,56234,8,3,3
AEMP11751,12,0,1998,VISHWAMBHAR NATH PANDEY,,Madhya_Pradesh,SATNA,GEN,CPI,,17523,M,5,1,FALSE,FALSE,2.44,10901,1.52,,1
AEMP1180,5,0,1971,ARIF BEG KARAMAT BEG,,Madhya_Pradesh,BHOPAL,GEN,SSP,,5601,M,4,7,FALSE,FALSE,1.79,0,0,2,7
AEMP1180,6,0,1977,ARIF BEG,,Madhya_Pradesh,BHOPAL,GEN,BLD,SSP,231023,M,1,7,TRUE,FALSE,63.35,108526,29.76,2,7
AEMP1180,7,0,1980,ARIF BEG,,Madhya_Pradesh,BHOPAL,GEN,JNP,BLD,154457,M,2,7,TRUE,TRUE,40.01,130087,33.7,2,7
AEMP1180,8,0,1984,ARIF BEG KARAMAT BEG,,Madhya_Pradesh,KHANDWA,GEN,BJP,JNP,152093,M,2,7,TRUE,FALSE,36.04,143528,34.01,2,7
AEMP1180,9,0,1989,ARIF BEG,,Madhya_Pradesh,BETUL,GEN,BJP,BJP,194266,M,1,7,FALSE,FALSE,49.31,40772,10.35,2,7
AEMP1180,10,0,1991,ARIF BAIG,,Madhya_Pradesh,BETUL,GEN,BJP,BJP,131023,M,2,7,FALSE,TRUE,44.05,124873,41.98,2,7
AEMP1180,12,0,1998,ARIF BAIG,,Madhya_Pradesh,BHOPAL,GEN,INC,BJP,300549,M,2,7,TRUE,FALSE,34.91,266023,30.9,2,7
AEMP13340,12,0,1998,CHHOTE LAL UIKE,,Madhya_Pradesh,MANDLA,ST,INC,,255227,M,2,1,FALSE,FALSE,45.34,231479,41.12,,1
AEMP13961,4,0,1967,S. SINGH,GEN,Madhya_Pradesh,SHAHDOL,ST,BJS,,19342,M,2,4,FALSE,FALSE,10.87,4922,2.76,3,4
AEMP13961,10,1,1991,S.SINGH,GEN,Madhya_Pradesh,VIDISHA,GEN,BJP,BJS,304392,M,1,4,TRUE,FALSE,55.86,89100,16.35,3,4
AEMP13961,11,0,1996,SHIVRAJ SINGH,GEN,Madhya_Pradesh,VIDISHA,GEN,BJP,BJP,310580,M,1,4,FALSE,TRUE,54.15,175758,30.65,3,4
AEMP13961,12,0,1998,SHIVRAJSINGH,GEN,Madhya_Pradesh,VIDISHA,GEN,BJP,BJP,374406,M,1,4,FALSE,TRUE,56.99,137858,20.98,3,4
AEMP14933,10,0,1991,BANO BI (W),GEN,Madhya_Pradesh,MANDSAUR,GEN,IND,,6346,F,3,3,FALSE,FALSE,0.98,461,0.07,,3
AEMP14933,11,0,1996,BANO BEE,GEN,Madhya_Pradesh,MANDSAUR,GEN,IND,IND,2346,F,11,3,FALSE,FALSE,0.34,266,0.04,,3
AEMP14933,12,0,1998,BANO BEE,GEN,Madhya_Pradesh,MANDSAUR,GEN,IND,IND,2120,F,5,3,FALSE,FALSE,0.25,101,0.01,,3
AEMP15749,12,0,1998,GANESH SINGH,GEN,Madhya_Pradesh,SATNA,GEN,JD,,21186,M,4,1,FALSE,FALSE,2.95,3663,0.51,,1
AEMP15992,11,0,1996,TILAK RAJ SINGH,ST,Madhya_Pradesh,SIDHI,ST,AIIC(T),,168340,M,1,2,FALSE,FALSE,26.4,8204,1.29,1,2
AEMP15992,12,0,1998,TILAK RAJ SINGH,ST,Madhya_Pradesh,SIDHI,ST,INC,AIIC(T),229271,M,2,2,TRUE,TRUE,32.33,82762,11.67,1,2
AEMP16045,8,0,1984,GYAN SINGH,,Madhya_Pradesh,SHAHDOL,ST,BJP,,53322,M,2,3,FALSE,FALSE,16.92,16229,5.15,2,3
AEMP16045,11,0,1996,GYAN SINGH,,Madhya_Pradesh,SHAHDOL,ST,BJP,BJP,210946,M,1,3,FALSE,FALSE,33.92,53395,8.59,2,3
AEMP16045,12,0,1998,GYAN SINGH,,Madhya_Pradesh,SHAHDOL,ST,BJP,BJP,296764,M,1,3,FALSE,TRUE,43.76,39734,5.86,2,3
AEMP16475,12,0,1998,DHANARAJ KASHYAP,,Madhya_Pradesh,JANJGIR,GEN,AD,,1765,M,7,1,FALSE,FALSE,0.25,26,0,,1
AEMP16920,11,0,1996,MANISH KUNJAM,,Madhya_Pradesh,BASTAR,ST,CPI,,59908,M,4,2,FALSE,FALSE,15.49,56514,14.61,,2
AEMP16920,12,0,1998,MANISH KUNJAM,,Madhya_Pradesh,BASTAR,ST,CPI,CPI,56502,M,3,2,FALSE,FALSE,15.77,42458,11.85,,2
AEMP17266,11,0,1996,R.D. KATHANE,,Madhya_Pradesh,BALAGHAT,GEN,IND,,293,M,23,2,FALSE,FALSE,0.05,0,0,,2
AEMP17266,12,0,1998,DR. R.D. KATHANE,,Madhya_Pradesh,BALAGHAT,GEN,IND,IND,2863,M,6,2,FALSE,FALSE,0.48,726,0.12,,2
AEMP18064,12,0,1998,RAMPRASAD DANGI,,Madhya_Pradesh,RAJGARH,GEN,BSP,,22698,M,3,1,FALSE,FALSE,3.23,11809,1.68,,1
AEMP19712,12,0,1998,DARSHAN SINGH CHAWLA,,Madhya_Pradesh,JANJGIR,GEN,SAP,,3329,M,6,1,FALSE,FALSE,0.46,1564,0.22,,1
AEMP20593,12,0,1998,KHEMLAL BHONDEKAR,,Madhya_Pradesh,CHHINDWARA,GEN,IND,,1162,M,12,1,FALSE,FALSE,0.17,27,0,,1
AEMP20600,12,0,1998,PRAKASH KUMAR BAWANE,,Madhya_Pradesh,CHHINDWARA,GEN,SAP,,1658,M,7,1,FALSE,FALSE,0.24,231,0.03,,1
AEMP20726,12,0,1998,PHOOLSINGH CHOUHAN,,Madhya_Pradesh,SHAJAPUR,SC,BSP,,15436,M,3,1,FALSE,FALSE,2.04,7513,0.99,,1
AEMP20868,12,0,1998,RAMCHARAN MALVIYA (KHEDINAGAR),,Madhya_Pradesh,SHAJAPUR,SC,JD,,6820,M,5,1,FALSE,FALSE,0.9,4657,0.61,,1
AEMP21589,12,0,1998,TH.JAGDISH SINGH PARMAR,,Madhya_Pradesh,RAJGARH,GEN,AJBP,,1116,M,9,1,FALSE,FALSE,0.16,86,0.01,,1
AEMP22048,10,0,1991,BHEEM SINGH PATEL,,Madhya_Pradesh,REWA,GEN,BSP,,145373,M,1,2,FALSE,FALSE,32.79,14316,3.23,1,2
AEMP22048,12,0,1998,BHIM SINGH PATEL,,Madhya_Pradesh,REWA,GEN,BSP,BSP,207394,M,2,2,FALSE,FALSE,27.53,45472,6.04,1,2
AEMP3081,6,0,1977,LAXMI NARAIN NAYAK,,Madhya_Pradesh,KHAJURAHO,GEN,BLD,,244641,M,1,4,FALSE,FALSE,74.7,161785,49.4,1,4
