pid,Assembly_No,Poll_No,Year,Candidate,Candidate_Type,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Alliance,Terms,Terms_Contested
AENL285,2,0,1969,VAMUZO,,Nagaland,CHAZOUBA I,UFN,,1575,M,1,2,FALSE,FALSE,63.15,656,26.3,,,2,2
AENL285,3,0,1974,VAMUZO PHESAO,,Nagaland,CHAZOUBA,UDF,UFN,4445,M,1,2,TRUE,TRUE,58.01,1228,16.03,,,2,2
AENL288,3,0,1974,ZALHUZU VASA,,Nagaland,PHEK,UDF,,2010,M,2,1,FALSE,FALSE,36.26,816,14.72,,,,1
AENL290,3,0,1974,RASUTHO,,Nagaland,MELURI,UDF,,1250,M,1,1,FALSE,FALSE,26.46,70,1.48,,,1,1
AENL296,3,0,1974,PANGERWATI,,Nagaland,TULI,UDF,,2967,M,2,1,FALSE,FALSE,48.13,0,0,,,,1
AENL3,1,0,1964,SHRI DEBALAL MECH.,,Nagaland,DIMAPUR,IND,,1575,M,1,3,FALSE,FALSE,59.77,515,19.54,,,3,3
AENL3,2,0,1969,DEBALAL MECH,,Nagaland,DIMAPUR,NNO,IND,3186,M,1,3,FALSE,TRUE,81.86,2480,63.72,,,3,3
AENL3,3,0,1974,DEBALAI MECH,,Nagaland,DIMAPUR-III,NNO,NNO,1780,M,1,3,FALSE,TRUE,52.29,480,14.1,,,3,3
AENL300,3,0,1974,KARHA,,Nagaland,IMPUR,UDF,,1946,M,2,1,FALSE,FALSE,25.06,290,3.73,,,,1
AENL304,3,0,1974,LIMASANGWA,,Nagaland,ANGETYONGPANG,IND,,1562,M,2,1,FALSE,FALSE,31.12,318,6.34,,,,1
AENL305,3,0,1974,IMKONGSUNGIT,,Nagaland,ANGETYONGPANG,NNO,,1244,M,3,1,FALSE,FALSE,24.79,0,0,,,,1
AENL307,3,0,1974,TEMJENSOBA,,Nagaland,MONGOYA,NNO,,1293,M,2,1,FALSE,FALSE,27.66,259,5.54,,,,1
AENL309,3,0,1974,CHUBATOSHI,,Nagaland,AONGLENDEN,UDF,,2148,M,1,1,FALSE,FALSE,46.66,732,15.9,,,1,1
AENL31,1,0,1964,SHRI WEZHULHU,,Nagaland,PFUTSERO,IND,,1633,M,1,3,FALSE,FALSE,69.97,932,39.93,,,1,3
AENL31,2,0,1969,WEZULHI KROME,,Nagaland,PFUTSERO,NNO,IND,1002,M,2,3,FALSE,TRUE,32.33,394,12.71,,,1,3
AENL31,3,0,1974,WEZULHI,,Nagaland,PFUTSERO,NNO,NNO,756,M,3,3,FALSE,FALSE,15.5,42,0.86,,,1,3
AENL318,3,0,1974,N. SUBONG,,Nagaland,KORIDANG,NNO,,1566,M,2,1,FALSE,FALSE,23.27,3,0.04,,,,1
AENL337,3,0,1974,CHOITO SEMA,,Nagaland,SURUHOTO,IND,,1679,M,2,1,FALSE,FALSE,29.6,442,7.79,,,,1
AENL34,1,0,1964,SHRI NETSUTSO THEYO,,Nagaland,CHAZOUBA,IND,,1459,M,1,4,FALSE,FALSE,64.87,669,29.75,,,2,3
AENL34,2,0,1969,NETSUTSO THEYO,,Nagaland,CHAZOUBA I I,NNO,IND,771,M,3,4,FALSE,TRUE,21.7,22,0.62,,,2,3
AENL34,2,1,1971,N.THEYO,,Nagaland,CHAZOUBA,NNO,NNO,1604,,1,4,FALSE,FALSE,35.69,335,7.45,,,2,3
AENL34,3,0,1974,NEITSUTSO THEVO,,Nagaland,CHAZOUBA,NNO,NNO,3217,M,2,4,FALSE,TRUE,41.99,0,0,,,2,3
AENL340,3,0,1974,VISHETO SEMA,,Nagaland,AGHUNATO,IND,,1879,M,2,1,FALSE,FALSE,37.46,0,0,,,,1
AENL342,3,0,1974,GHUTOSHE SEMA,,Nagaland,ZUNHEBOTO,IND,,1575,M,2,1,FALSE,FALSE,32.31,127,2.61,,,,1
AENL344,3,0,1974,HOKHETO SEMA,,Nagaland,SATAKHA,IND,,2678,M,1,1,FALSE,FALSE,48.15,523,9.4,,,1,1
AENL352,3,0,1974,NOKE,,Nagaland,TAPI,UDF,,2155,M,1,1,FALSE,FALSE,59.96,1149,31.97,,,1,1
AENL353,3,0,1974,MHAO LOTHA,,Nagaland,WOKHA,UDF,,1667,M,1,1,FALSE,FALSE,34.24,464,9.53,,,1,1
AENL359,3,0,1974,MHONSHAN,,Nagaland,SANIS,IND,,1330,M,1,1,FALSE,FALSE,25.85,87,1.69,,,1,1
AENL361,3,0,1974,POWANG,,Nagaland,PHOMCHING,UDF,,837,M,2,1,FALSE,FALSE,26.21,109,3.41,,,,1
AENL362,3,0,1974,RENCHIO,,Nagaland,SANIS,NNO,,713,M,4,1,FALSE,FALSE,13.86,299,5.81,,,,1
AENL367,1,0,1964,SHRI MHODAMO KITHAN,,Nagaland,SANIS,IND,,1267,M,1,3,FALSE,FALSE,57.83,343,15.65,,,3,3
AENL367,2,0,1969,MHONDAMO KITHAN,,Nagaland,SANIS,NNO,IND,1199,M,1,3,FALSE,TRUE,41.32,52,1.79,,,3,3
AENL367,3,0,1974,MHONDANOKITHAN,,Nagaland,BHANDARI,UDF,NNO,2434,M,1,3,TRUE,TRUE,50.19,18,0.37,,,3,3
AENL37,1,0,1964,SHRI LHUSETSU,,Nagaland,CHIZAMI,IND,,1509,M,1,3,FALSE,FALSE,60.9,946,38.18,,,1,3
AENL37,2,0,1969,LHISETSU VENUH,,Nagaland,CHIZAMI,NNO,IND,363,M,4,3,FALSE,TRUE,12.99,161,5.76,,,1,3
AENL37,3,0,1974,LHUSETSU,,Nagaland,CHIZAMI,NNO,NNO,721,M,3,3,FALSE,FALSE,13.24,195,3.58,,,1,3
AENL370,3,0,1974,CHINGAI,,Nagaland,TIZIT,UDF,,1237,M,2,1,FALSE,FALSE,38.42,807,25.06,,,,1
AENL373,3,0,1974,SHAOPA,,Nagaland,WAKCHING,UDF,,1251,M,2,1,FALSE,FALSE,27.97,843,18.85,,,,1
AENL376,3,0,1974,MANKHO,,Nagaland,TAPI,NNO,,1006,M,2,1,FALSE,FALSE,27.99,573,15.94,,,,1
AENL384,3,0,1974,MANLIM,,Nagaland,TEHOK,UDF,,1517,M,2,2,FALSE,FALSE,30.32,61,1.22,,,,1
